采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:46:11.652,0.03861,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
1,2023/11/17 12:46:11.653,0.03830,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00023
2,2023/11/17 12:46:11.654,0.03830,0.00015,0.00076,0.00229,0.00046,-0.00107,0.00015,0.00053
3,2023/11/17 12:46:11.655,0.03830,-0.00076,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
4,2023/11/17 12:46:11.656,0.03830,-0.00076,0.00015,0.00259,0.00046,-0.00015,0.00046,0.00053
5,2023/11/17 12:46:11.657,0.03830,0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
6,2023/11/17 12:46:11.658,0.03830,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
7,2023/11/17 12:46:11.659,0.03861,0.00015,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00053
8,2023/11/17 12:46:11.660,0.03861,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
9,2023/11/17 12:46:11.661,0.03799,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
10,2023/11/17 12:46:11.662,0.03861,0.00046,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
11,2023/11/17 12:46:11.663,0.03861,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
12,2023/11/17 12:46:11.664,0.03861,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
13,2023/11/17 12:46:11.665,0.03799,-0.00015,0.00015,0.00229,0.00015,-0.00076,0.00015,0.00038
14,2023/11/17 12:46:11.666,0.03861,0.00046,0.00046,0.00229,0.00015,-0.00107,-0.00015,0.00023
15,2023/11/17 12:46:11.667,0.03799,-0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
16,2023/11/17 12:46:11.668,0.03830,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
17,2023/11/17 12:46:11.669,0.03830,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
18,2023/11/17 12:46:11.670,0.03830,-0.00076,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00023
19,2023/11/17 12:46:11.671,0.03861,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
20,2023/11/17 12:46:11.672,0.03830,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
21,2023/11/17 12:46:11.673,0.03830,0.00015,0.00046,0.00259,0.00015,-0.00015,0.00015,0.00038
22,2023/11/17 12:46:11.674,0.03799,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
23,2023/11/17 12:46:11.675,0.03830,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
24,2023/11/17 12:46:11.676,0.03830,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
25,2023/11/17 12:46:11.677,0.03861,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
26,2023/11/17 12:46:11.678,0.03861,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00023
27,2023/11/17 12:46:11.679,0.03830,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00046,0.00038
28,2023/11/17 12:46:11.680,0.03861,0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00023
29,2023/11/17 12:46:11.681,0.03830,0.00046,0.00046,0.00290,0.00076,-0.00015,-0.00015,0.00038
30,2023/11/17 12:46:11.682,0.03861,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
31,2023/11/17 12:46:11.683,0.03830,0.00046,0.00015,0.00290,0.00046,-0.00015,-0.00015,0.00038
32,2023/11/17 12:46:11.684,0.03861,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
33,2023/11/17 12:46:11.685,0.03830,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
34,2023/11/17 12:46:11.686,0.03830,0.00046,0.00076,0.00259,0.00015,-0.00076,-0.00015,0.00038
35,2023/11/17 12:46:11.687,0.03861,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
36,2023/11/17 12:46:11.688,0.03830,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00053
37,2023/11/17 12:46:11.689,0.03830,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
38,2023/11/17 12:46:11.690,0.03830,-0.00015,0.00015,0.00259,0.00076,0.00015,0.00015,0.00038
39,2023/11/17 12:46:11.691,0.03830,-0.00076,-0.00015,0.00229,0.00046,0.00015,-0.00015,0.00038
40,2023/11/17 12:46:11.692,0.03830,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
41,2023/11/17 12:46:11.693,0.03830,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
42,2023/11/17 12:46:11.694,0.03830,-0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
43,2023/11/17 12:46:11.695,0.03830,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
44,2023/11/17 12:46:11.696,0.03830,-0.00076,0.00015,0.00198,0.00015,-0.00076,0.00015,0.00038
45,2023/11/17 12:46:11.697,0.03861,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
46,2023/11/17 12:46:11.698,0.03830,0.00046,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00053
47,2023/11/17 12:46:11.699,0.03830,0.00046,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
48,2023/11/17 12:46:11.700,0.03830,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
49,2023/11/17 12:46:11.701,0.03830,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00038
50,2023/11/17 12:46:11.702,0.03830,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
51,2023/11/17 12:46:11.703,0.03861,-0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
52,2023/11/17 12:46:11.704,0.03830,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
53,2023/11/17 12:46:11.705,0.03830,0.00046,0.00076,0.00259,0.00015,-0.00107,-0.00015,0.00038
54,2023/11/17 12:46:11.706,0.03830,0.00046,0.00076,0.00259,0.00076,-0.00076,-0.00015,0.00038
55,2023/11/17 12:46:11.707,0.03830,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
56,2023/11/17 12:46:11.708,0.03830,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
57,2023/11/17 12:46:11.709,0.03861,-0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
58,2023/11/17 12:46:11.710,0.03830,-0.00015,0.00015,0.00259,0.00046,0.00015,-0.00015,0.00038
59,2023/11/17 12:46:11.711,0.03830,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00046,0.00038
60,2023/11/17 12:46:11.712,0.03830,0.00015,0.00015,0.00259,0.00015,-0.00076,-0.00015,0.00053
61,2023/11/17 12:46:11.713,0.03830,0.00046,0.00015,0.00290,0.00046,-0.00076,0.00015,0.00038
62,2023/11/17 12:46:11.714,0.03799,0.00046,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
63,2023/11/17 12:46:11.715,0.03799,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
64,2023/11/17 12:46:11.716,0.03891,-0.00076,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
65,2023/11/17 12:46:11.717,0.03830,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
66,2023/11/17 12:46:11.718,0.03830,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
67,2023/11/17 12:46:11.719,0.03861,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00038
68,2023/11/17 12:46:11.720,0.03830,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
69,2023/11/17 12:46:11.721,0.03861,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
70,2023/11/17 12:46:11.722,0.03861,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
71,2023/11/17 12:46:11.723,0.03830,0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
72,2023/11/17 12:46:11.724,0.03830,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
73,2023/11/17 12:46:11.725,0.03983,0.00015,0.00107,0.00351,0.00076,-0.00076,0.00015,0.00053
74,2023/11/17 12:46:11.726,0.03891,0.00076,0.00168,0.00290,0.00046,0.00015,0.00046,0.00114
75,2023/11/17 12:46:11.727,0.03769,0.00107,0.00015,0.00198,0.00107,0.00076,0.00046,0.00145
76,2023/11/17 12:46:11.728,0.03861,0.00015,0.00046,0.00259,0.00137,-0.00076,0.00046,0.00069
77,2023/11/17 12:46:11.729,0.04013,0.00015,0.00107,0.00351,0.00107,-0.00137,0.00015,0.00053
78,2023/11/17 12:46:11.730,0.03952,0.00076,0.00015,0.00290,0.00076,0.00137,0.00046,0.00130
79,2023/11/17 12:46:11.731,0.03861,0.00107,0.00015,0.00229,0.00076,-0.00076,0.00076,0.00160
80,2023/11/17 12:46:11.732,0.03799,0.00015,0.00046,0.00137,0.00107,-0.00107,0.00076,0.00114
81,2023/11/17 12:46:11.733,0.03799,-0.00015,-0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00038
82,2023/11/17 12:46:11.734,0.03861,0.00015,-0.00015,0.00168,0.00076,0.00015,-0.00015,0.00008
83,2023/11/17 12:46:11.735,0.03830,-0.00015,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00069
84,2023/11/17 12:46:11.736,0.03830,-0.00168,-0.00076,0.00107,0.00046,-0.00076,-0.00107,0.00099
85,2023/11/17 12:46:11.737,0.03769,-0.00107,-0.00015,0.00046,0.00076,0.00015,-0.00076,0.00038
86,2023/11/17 12:46:11.738,0.03738,-0.00076,0.00046,0.00076,0.00046,0.00015,-0.00015,-0.00038
87,2023/11/17 12:46:11.739,0.03769,-0.00076,0.00015,0.00076,0.00076,-0.00107,-0.00076,-0.00069
88,2023/11/17 12:46:11.740,0.03830,-0.00137,0.00015,0.00046,0.00046,-0.00137,-0.00107,-0.00084
89,2023/11/17 12:46:11.741,0.03799,-0.00107,-0.00015,0.00076,0.00015,-0.00015,-0.00107,-0.00069
90,2023/11/17 12:46:11.742,0.03769,-0.00107,0.00015,0.00076,0.00046,0.00015,-0.00076,-0.00038
91,2023/11/17 12:46:11.743,0.03738,-0.00107,-0.00015,0.00015,0.00076,-0.00015,-0.00076,0.00038
92,2023/11/17 12:46:11.744,0.03769,-0.00107,0.00015,-0.00015,0.00107,0.00015,-0.00015,0.00023
93,2023/11/17 12:46:11.745,0.03769,-0.00076,0.00076,0.00046,0.00137,0.00015,-0.00076,-0.00008
94,2023/11/17 12:46:11.746,0.03830,-0.00015,0.00076,0.00137,0.00076,-0.00015,-0.00015,-0.00038
95,2023/11/17 12:46:11.747,0.03861,-0.00015,0.00046,0.00168,0.00046,-0.00076,0.00046,0.00038
96,2023/11/17 12:46:11.748,0.03861,-0.00076,-0.00076,0.00168,0.00046,-0.00076,0.00076,0.00084
97,2023/11/17 12:46:11.749,0.03861,0.00015,-0.00015,0.00168,0.00015,-0.00076,0.00015,0.00084
98,2023/11/17 12:46:11.750,0.03861,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00130
99,2023/11/17 12:46:11.751,0.03891,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00145
100,2023/11/17 12:46:11.752,0.03952,-0.00015,0.00046,0.00290,0.00107,-0.00076,0.00015,0.00145
101,2023/11/17 12:46:11.753,0.03891,0.00015,0.00076,0.00259,0.00107,0.00015,0.00076,0.00145
102,2023/11/17 12:46:11.754,0.03861,0.00107,0.00107,0.00259,0.00107,0.00046,0.00107,0.00145
103,2023/11/17 12:46:11.755,0.03861,0.00046,0.00076,0.00320,0.00107,-0.00015,0.00107,0.00130
104,2023/11/17 12:46:11.756,0.03983,0.00046,0.00046,0.00259,0.00046,-0.00076,0.00076,0.00053
105,2023/11/17 12:46:11.757,0.03952,0.00076,0.00076,0.00381,0.00076,-0.00015,0.00046,0.00069
106,2023/11/17 12:46:11.758,0.03891,0.00137,0.00076,0.00320,0.00046,0.00015,0.00015,0.00114
107,2023/11/17 12:46:11.759,0.03891,0.00046,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00130
108,2023/11/17 12:46:11.760,0.03891,0.00046,0.00107,0.00198,0.00107,0.00046,0.00046,0.00099
109,2023/11/17 12:46:11.761,0.03830,0.00015,0.00076,0.00229,0.00076,0.00046,0.00015,0.00084
110,2023/11/17 12:46:11.762,0.03861,-0.00015,0.00107,0.00198,0.00107,-0.00015,0.00015,0.00053
111,2023/11/17 12:46:11.763,0.03891,-0.00076,0.00107,0.00198,0.00046,-0.00015,-0.00015,0.00053
112,2023/11/17 12:46:11.764,0.03861,-0.00015,0.00015,0.00168,0.00076,-0.00015,0.00046,0.00084
113,2023/11/17 12:46:11.765,0.03799,-0.00015,0.00046,0.00137,0.00107,-0.00076,0.00015,0.00069
114,2023/11/17 12:46:11.766,0.03799,-0.00015,-0.00076,0.00168,0.00076,-0.00076,-0.00076,0.00038
115,2023/11/17 12:46:11.767,0.03799,-0.00076,-0.00015,0.00107,0.00076,-0.00076,-0.00076,0.00023
116,2023/11/17 12:46:11.768,0.03769,-0.00107,-0.00076,0.00107,0.00076,-0.00015,-0.00076,0.00008
117,2023/11/17 12:46:11.769,0.03769,-0.00168,-0.00076,0.00076,0.00107,-0.00015,-0.00015,-0.00008
118,2023/11/17 12:46:11.770,0.03799,-0.00168,-0.00015,0.00076,0.00076,-0.00015,-0.00015,0.00008
119,2023/11/17 12:46:11.771,0.03830,-0.00107,-0.00015,0.00076,0.00046,-0.00076,-0.00076,0.00008
120,2023/11/17 12:46:11.772,0.03830,-0.00076,0.00015,0.00076,0.00046,-0.00107,-0.00015,-0.00008
121,2023/11/17 12:46:11.773,0.03861,0.00046,-0.00015,0.00107,0.00046,-0.00107,-0.00015,0.00069
122,2023/11/17 12:46:11.774,0.03830,-0.00015,-0.00015,0.00137,0.00168,-0.00015,-0.00015,0.00084
123,2023/11/17 12:46:11.775,0.03830,-0.00015,-0.00015,0.00107,0.00107,0.00046,0.00046,0.00084
124,2023/11/17 12:46:11.776,0.03830,-0.00107,0.00046,0.00168,-0.00137,0.00046,-0.00015,0.00023
125,2023/11/17 12:46:11.777,0.03799,-0.00076,0.00076,0.00168,0.00076,0.00046,0.00046,0.00038
126,2023/11/17 12:46:11.778,0.03830,0.00015,0.00107,0.00198,0.00076,-0.00076,0.00015,0.00053
127,2023/11/17 12:46:11.779,0.03891,0.00076,0.00046,0.00229,0.00046,-0.00107,0.00015,0.00084
128,2023/11/17 12:46:11.780,0.03891,0.00076,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00084
129,2023/11/17 12:46:11.781,0.03861,0.00107,0.00015,0.00290,0.00076,-0.00076,0.00015,0.00114
130,2023/11/17 12:46:11.782,0.03891,0.00046,0.00076,0.00290,0.00015,0.00015,0.00046,0.00130
131,2023/11/17 12:46:11.783,0.03891,-0.00015,0.00076,0.00259,0.00107,0.00046,0.00137,0.00191
132,2023/11/17 12:46:11.784,0.03861,-0.00015,0.00107,0.00290,0.00137,0.00076,0.00137,0.00191
133,2023/11/17 12:46:11.785,0.03861,0.00046,0.00107,0.00290,0.00076,0.00046,0.00137,0.00160
134,2023/11/17 12:46:11.786,0.03861,0.00107,0.00076,0.00351,-0.00168,-0.00015,0.00015,0.00099
135,2023/11/17 12:46:11.787,0.03891,0.00107,0.00046,0.00259,0.00076,-0.00107,0.00015,0.00099
136,2023/11/17 12:46:11.788,0.03891,0.00107,0.00015,0.00290,0.00107,-0.00107,-0.00015,0.00099
137,2023/11/17 12:46:11.789,0.03891,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
138,2023/11/17 12:46:11.790,0.03861,0.00046,0.00015,0.00229,0.00015,-0.00015,0.00015,0.00008
139,2023/11/17 12:46:11.791,0.03891,-0.00076,0.00046,0.00229,0.00076,0.00046,0.00015,0.00008
140,2023/11/17 12:46:11.792,0.03799,-0.00107,0.00076,0.00198,0.00046,0.00046,0.00015,0.00038
141,2023/11/17 12:46:11.793,0.03830,-0.00015,0.00046,0.00137,0.00107,0.00046,0.00015,0.00114
142,2023/11/17 12:46:11.794,0.03799,-0.00015,0.00015,0.00076,0.00137,0.00015,0.00015,0.00130
143,2023/11/17 12:46:11.795,0.03799,-0.00015,-0.00015,0.00076,0.00168,0.00015,-0.00015,0.00099
144,2023/11/17 12:46:11.796,0.03799,-0.00015,-0.00015,0.00168,-0.00168,-0.00076,-0.00107,-0.00038
145,2023/11/17 12:46:11.797,0.03799,-0.00015,-0.00076,0.00168,0.00046,-0.00168,-0.00076,-0.00053
146,2023/11/17 12:46:11.798,0.03830,-0.00076,-0.00015,0.00107,0.00015,-0.00076,0.00015,-0.00053
147,2023/11/17 12:46:11.799,0.03799,-0.00076,0.00046,0.00076,0.00015,-0.00015,-0.00015,-0.00038
148,2023/11/17 12:46:11.800,0.03799,-0.00107,0.00015,0.00107,0.00076,-0.00076,-0.00015,0.00008
149,2023/11/17 12:46:11.801,0.03830,-0.00107,-0.00015,0.00107,0.00107,0.00015,-0.00015,0.00038
150,2023/11/17 12:46:11.802,0.03830,-0.00076,0.00015,0.00107,0.00137,0.00015,-0.00107,0.00069
151,2023/11/17 12:46:11.803,0.03830,-0.00015,0.00015,0.00076,0.00168,0.00015,0.00015,0.00114
152,2023/11/17 12:46:11.804,0.03769,-0.00015,0.00015,0.00168,0.00137,-0.00015,0.00046,0.00130
153,2023/11/17 12:46:11.805,0.03830,-0.00015,0.00046,0.00137,0.00107,-0.00015,0.00046,0.00084
154,2023/11/17 12:46:11.806,0.03861,0.00046,0.00046,0.00290,-0.00229,0.00015,-0.00015,0.00008
155,2023/11/17 12:46:11.807,0.03891,0.00015,0.00076,0.00198,0.00015,-0.00076,0.00015,0.00008
156,2023/11/17 12:46:11.808,0.03861,0.00015,0.00046,0.00259,0.00015,0.00015,0.00046,0.00038
157,2023/11/17 12:46:11.809,0.03861,-0.00015,0.00046,0.00229,0.00046,0.00015,0.00015,0.00084
158,2023/11/17 12:46:11.810,0.03861,0.00046,0.00046,0.00259,0.00107,0.00015,0.00015,0.00114
159,2023/11/17 12:46:11.811,0.03891,0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00114
160,2023/11/17 12:46:11.812,0.03861,0.00046,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00099
161,2023/11/17 12:46:11.813,0.03861,0.00076,0.00076,0.00259,0.00076,0.00015,0.00107,0.00160
162,2023/11/17 12:46:11.814,0.03830,0.00046,0.00046,0.00259,0.00076,0.00015,0.00107,0.00160
163,2023/11/17 12:46:11.815,0.03861,0.00015,0.00046,0.00259,0.00046,0.00015,0.00076,0.00130
164,2023/11/17 12:46:11.816,0.03891,0.00015,0.00046,0.00351,-0.00198,-0.00229,0.00015,0.00053
165,2023/11/17 12:46:11.817,0.03891,-0.00015,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00053
166,2023/11/17 12:46:11.818,0.03830,0.00015,0.00076,0.00198,0.00076,-0.00076,0.00015,0.00069
167,2023/11/17 12:46:11.819,0.03830,0.00015,0.00076,0.00198,0.00076,-0.00015,-0.00015,0.00084
168,2023/11/17 12:46:11.820,0.03861,0.00015,0.00046,0.00198,0.00107,0.00015,-0.00015,0.00069
169,2023/11/17 12:46:11.821,0.03830,0.00046,0.00015,0.00168,0.00076,-0.00076,-0.00015,0.00023
170,2023/11/17 12:46:11.822,0.03830,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,-0.00008
171,2023/11/17 12:46:11.823,0.03830,-0.00015,0.00046,0.00198,0.00076,0.00015,0.00046,0.00053
172,2023/11/17 12:46:11.824,0.03830,-0.00076,0.00015,0.00137,0.00076,0.00046,0.00046,0.00084
173,2023/11/17 12:46:11.825,0.03830,-0.00076,0.00076,0.00137,0.00107,0.00046,-0.00015,0.00069
174,2023/11/17 12:46:11.826,0.03799,-0.00076,0.00046,0.00137,-0.00198,-0.00015,-0.00107,-0.00053
175,2023/11/17 12:46:11.827,0.03769,-0.00076,0.00046,0.00137,0.00107,-0.00015,-0.00107,0.00038
176,2023/11/17 12:46:11.828,0.03799,-0.00076,0.00015,0.00137,0.00076,0.00015,-0.00076,0.00023
177,2023/11/17 12:46:11.829,0.03830,-0.00076,-0.00076,0.00137,0.00076,-0.00076,-0.00015,-0.00008
178,2023/11/17 12:46:11.830,0.03830,-0.00015,-0.00015,0.00168,0.00046,-0.00107,-0.00015,-0.00008
179,2023/11/17 12:46:11.831,0.03830,-0.00076,0.00015,0.00137,-0.00015,-0.00107,0.00046,0.00008
180,2023/11/17 12:46:11.832,0.03830,-0.00015,-0.00076,0.00198,0.00046,-0.00076,0.00015,0.00023
181,2023/11/17 12:46:11.833,0.03830,-0.00076,0.00046,0.00168,0.00107,0.00046,0.00015,0.00099
182,2023/11/17 12:46:11.834,0.03799,-0.00076,0.00076,0.00137,0.00137,0.00076,0.00046,0.00145
183,2023/11/17 12:46:11.835,0.03769,-0.00076,0.00015,0.00198,0.00168,0.00076,0.00015,0.00145
184,2023/11/17 12:46:11.836,0.03861,-0.00076,0.00046,0.00229,-0.00168,0.00015,0.00015,0.00114
185,2023/11/17 12:46:11.837,0.03830,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00076,0.00069
186,2023/11/17 12:46:11.838,0.03861,0.00046,0.00046,0.00290,0.00046,-0.00076,0.00046,0.00038
187,2023/11/17 12:46:11.839,0.03861,0.00046,0.00076,0.00290,0.00015,-0.00107,0.00015,0.00038
188,2023/11/17 12:46:11.840,0.03861,0.00076,0.00076,0.00320,0.00015,-0.00015,0.00015,0.00038
189,2023/11/17 12:46:11.841,0.03861,0.00076,0.00046,0.00290,0.00015,-0.00015,0.00046,0.00069
190,2023/11/17 12:46:11.842,0.03861,0.00015,0.00107,0.00229,0.00046,0.00046,0.00046,0.00069
191,2023/11/17 12:46:11.843,0.03861,0.00015,0.00076,0.00229,0.00137,0.00015,0.00076,0.00145
192,2023/11/17 12:46:11.844,0.03830,-0.00015,0.00046,0.00229,0.00137,0.00015,0.00046,0.00160
193,2023/11/17 12:46:11.845,0.03799,0.00076,0.00107,0.00229,0.00137,0.00015,0.00046,0.00160
194,2023/11/17 12:46:11.846,0.03830,0.00076,0.00046,0.00290,-0.00168,-0.00076,-0.00015,0.00053
195,2023/11/17 12:46:11.847,0.03891,0.00046,0.00015,0.00259,0.00076,-0.00107,-0.00015,0.00023
196,2023/11/17 12:46:11.848,0.03861,0.00015,0.00046,0.00259,0.00015,-0.00015,0.00015,0.00008
197,2023/11/17 12:46:11.849,0.03861,-0.00076,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00008
198,2023/11/17 12:46:11.850,0.03830,-0.00107,0.00015,0.00198,0.00046,0.00015,0.00015,0.00023
199,2023/11/17 12:46:11.851,0.03799,-0.00107,0.00015,0.00168,0.00076,0.00015,-0.00015,0.00038
200,2023/11/17 12:46:11.852,0.03769,-0.00076,0.00015,0.00137,0.00076,-0.00015,-0.00076,0.00069
201,2023/11/17 12:46:11.853,0.03769,0.00015,0.00015,0.00107,0.00137,0.00046,-0.00015,0.00114
202,2023/11/17 12:46:11.854,0.03830,0.00015,-0.00015,0.00107,0.00137,0.00046,-0.00015,0.00084
203,2023/11/17 12:46:11.855,0.03799,-0.00015,0.00015,0.00137,0.00076,0.00015,0.00046,0.00038
204,2023/11/17 12:46:11.856,0.03861,-0.00107,-0.00015,0.00198,-0.00229,-0.00015,-0.00015,-0.00053
205,2023/11/17 12:46:11.857,0.03830,-0.00076,-0.00015,0.00137,0.00015,-0.00076,-0.00015,-0.00038
206,2023/11/17 12:46:11.858,0.03799,-0.00015,0.00015,0.00168,0.00015,0.00015,-0.00015,-0.00008
207,2023/11/17 12:46:11.859,0.03799,-0.00015,0.00046,0.00137,0.00107,-0.00015,-0.00015,0.00038
208,2023/11/17 12:46:11.860,0.03769,-0.00076,0.00046,0.00107,0.00107,0.00015,-0.00015,0.00084
209,2023/11/17 12:46:11.861,0.03769,-0.00015,0.00015,0.00168,0.00137,-0.00076,-0.00015,0.00069
210,2023/11/17 12:46:11.862,0.03830,0.00046,0.00046,0.00168,0.00107,-0.00107,0.00015,0.00053
211,2023/11/17 12:46:11.863,0.03861,0.00046,0.00015,0.00198,0.00107,-0.00015,0.00076,0.00099
212,2023/11/17 12:46:11.864,0.03861,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00076,0.00084
213,2023/11/17 12:46:11.865,0.03830,0.00015,0.00046,0.00229,0.00046,0.00015,0.00076,0.00084
214,2023/11/17 12:46:11.866,0.03830,0.00046,0.00076,0.00290,-0.00229,-0.00015,0.00046,0.00053
215,2023/11/17 12:46:11.867,0.03861,0.00015,0.00076,0.00229,0.00076,0.00015,0.00015,0.00084
216,2023/11/17 12:46:11.868,0.03830,0.00015,0.00046,0.00198,0.00137,0.00046,0.00015,0.00114
