采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:01:56.892,0.03952,0.00137,0.00137,0.00259,0.00168,0.00107,0.00107,0.00160
1,2023/11/17 10:01:56.893,0.03952,0.00137,0.00168,0.00259,0.00168,0.00137,0.00107,0.00160
2,2023/11/17 10:01:56.894,0.03952,0.00107,0.00137,0.00259,0.00168,0.00107,0.00168,0.00175
3,2023/11/17 10:01:56.895,0.03952,0.00076,0.00107,0.00290,0.00137,0.00107,0.00107,0.00145
4,2023/11/17 10:01:56.896,0.03983,0.00076,0.00137,0.00259,0.00168,0.00107,0.00137,0.00160
5,2023/11/17 10:01:56.897,0.03952,0.00107,0.00137,0.00290,0.00168,0.00107,0.00137,0.00145
6,2023/11/17 10:01:56.898,0.03891,0.00168,0.00168,0.00290,0.00137,0.00076,0.00137,0.00145
7,2023/11/17 10:01:56.899,0.03891,0.00137,0.00137,0.00290,0.00198,0.00076,0.00137,0.00145
8,2023/11/17 10:01:56.900,0.03952,0.00137,0.00137,0.00290,0.00168,0.00107,0.00137,0.00145
9,2023/11/17 10:01:56.901,0.03952,0.00137,0.00168,0.00290,0.00168,0.00046,0.00137,0.00145
10,2023/11/17 10:01:56.902,0.03952,0.00168,0.00137,0.00290,0.00137,0.00137,0.00107,0.00160
11,2023/11/17 10:01:56.903,0.03952,0.00137,0.00137,0.00290,0.00137,0.00076,0.00137,0.00160
12,2023/11/17 10:01:56.904,0.03891,0.00137,0.00137,0.00290,0.00168,0.00076,0.00107,0.00160
13,2023/11/17 10:01:56.905,0.03891,0.00137,0.00198,0.00290,0.00168,0.00076,0.00107,0.00160
14,2023/11/17 10:01:56.906,0.03891,0.00137,0.00168,0.00259,0.00168,0.00107,0.00107,0.00160
15,2023/11/17 10:01:56.907,0.03952,0.00137,0.00168,0.00320,0.00168,0.00107,0.00137,0.00175
16,2023/11/17 10:01:56.908,0.03952,0.00076,0.00137,0.00290,0.00168,0.00107,0.00107,0.00130
17,2023/11/17 10:01:56.909,0.03952,0.00107,0.00107,0.00229,0.00137,0.00046,0.00137,0.00160
18,2023/11/17 10:01:56.910,0.03952,0.00107,0.00107,0.00290,0.00168,0.00076,0.00107,0.00145
19,2023/11/17 10:01:56.911,0.03952,0.00107,0.00137,0.00259,0.00137,0.00107,0.00137,0.00160
20,2023/11/17 10:01:56.912,0.03952,0.00137,0.00107,0.00259,0.00168,0.00107,0.00107,0.00175
21,2023/11/17 10:01:56.913,0.03983,0.00137,0.00137,0.00290,0.00198,0.00107,0.00137,0.00175
22,2023/11/17 10:01:56.914,0.03952,0.00137,0.00137,0.00259,0.00168,0.00107,0.00137,0.00160
23,2023/11/17 10:01:56.915,0.03952,0.00107,0.00076,0.00290,0.00168,0.00107,0.00107,0.00145
24,2023/11/17 10:01:56.916,0.03952,0.00107,0.00107,0.00290,0.00168,0.00107,0.00107,0.00160
25,2023/11/17 10:01:56.917,0.03891,0.00137,0.00107,0.00259,0.00168,0.00076,0.00107,0.00145
26,2023/11/17 10:01:56.918,0.03952,0.00137,0.00168,0.00259,0.00168,0.00107,0.00107,0.00160
27,2023/11/17 10:01:56.919,0.03891,0.00168,0.00168,0.00290,0.00137,0.00076,0.00107,0.00175
28,2023/11/17 10:01:56.920,0.03952,0.00107,0.00168,0.00259,0.00137,0.00107,0.00137,0.00160
29,2023/11/17 10:01:56.921,0.03952,0.00168,0.00107,0.00320,0.00168,0.00107,0.00137,0.00160
30,2023/11/17 10:01:56.922,0.03952,0.00137,0.00168,0.00259,0.00137,0.00107,0.00107,0.00175
31,2023/11/17 10:01:56.923,0.03952,0.00168,0.00137,0.00259,0.00168,0.00076,0.00107,0.00160
32,2023/11/17 10:01:56.924,0.03952,0.00137,0.00137,0.00290,0.00168,0.00107,0.00137,0.00145
33,2023/11/17 10:01:56.925,0.03891,0.00137,0.00168,0.00290,0.00168,0.00076,0.00076,0.00160
34,2023/11/17 10:01:56.926,0.03891,0.00168,0.00168,0.00290,0.00168,0.00076,0.00137,0.00145
35,2023/11/17 10:01:56.927,0.03952,0.00107,0.00137,0.00259,0.00137,0.00107,0.00137,0.00145
36,2023/11/17 10:01:56.928,0.03891,0.00107,0.00107,0.00320,0.00168,0.00076,0.00137,0.00160
37,2023/11/17 10:01:56.929,0.03952,0.00137,0.00107,0.00290,0.00168,0.00076,0.00107,0.00160
38,2023/11/17 10:01:56.930,0.03952,0.00107,0.00107,0.00259,0.00168,0.00107,0.00107,0.00145
39,2023/11/17 10:01:56.931,0.03952,0.00137,0.00137,0.00290,0.00168,0.00107,0.00137,0.00160
40,2023/11/17 10:01:56.932,0.03983,0.00107,0.00107,0.00259,0.00168,0.00107,0.00137,0.00160
41,2023/11/17 10:01:56.933,0.03952,0.00107,0.00168,0.00290,0.00137,0.00076,0.00137,0.00175
42,2023/11/17 10:01:56.934,0.03952,0.00137,0.00137,0.00259,0.00168,0.00137,0.00107,0.00160
43,2023/11/17 10:01:56.935,0.03983,0.00107,0.00107,0.00259,0.00168,0.00076,0.00137,0.00160
44,2023/11/17 10:01:56.936,0.03952,0.00076,0.00076,0.00290,0.00198,0.00076,0.00137,0.00160
45,2023/11/17 10:01:56.937,0.03952,0.00137,0.00137,0.00290,0.00168,0.00076,0.00107,0.00160
46,2023/11/17 10:01:56.938,0.03891,0.00168,0.00168,0.00259,0.00168,0.00076,0.00137,0.00145
47,2023/11/17 10:01:56.939,0.03891,0.00137,0.00168,0.00259,0.00168,0.00076,0.00168,0.00160
48,2023/11/17 10:01:56.940,0.03952,0.00137,0.00107,0.00290,0.00168,0.00107,0.00137,0.00160
49,2023/11/17 10:01:56.941,0.03952,0.00107,0.00198,0.00290,0.00168,0.00107,0.00137,0.00160
50,2023/11/17 10:01:56.942,0.03952,0.00137,0.00107,0.00290,0.00198,0.00076,0.00107,0.00160
51,2023/11/17 10:01:56.943,0.03952,0.00107,0.00137,0.00259,0.00168,0.00076,0.00137,0.00160
52,2023/11/17 10:01:56.944,0.03952,0.00137,0.00168,0.00290,0.00137,0.00107,0.00137,0.00160
53,2023/11/17 10:01:56.945,0.03952,0.00168,0.00137,0.00290,0.00198,0.00107,0.00107,0.00160
54,2023/11/17 10:01:56.946,0.03891,0.00137,0.00168,0.00259,0.00168,0.00076,0.00137,0.00160
55,2023/11/17 10:01:56.947,0.03952,0.00137,0.00137,0.00290,0.00137,0.00076,0.00107,0.00145
56,2023/11/17 10:01:56.948,0.03891,0.00137,0.00107,0.00290,0.00168,0.00107,0.00107,0.00160
57,2023/11/17 10:01:56.949,0.03983,0.00107,0.00107,0.00320,0.00168,0.00107,0.00107,0.00145
58,2023/11/17 10:01:56.950,0.03952,0.00107,0.00137,0.00290,0.00137,0.00107,0.00107,0.00160
59,2023/11/17 10:01:56.951,0.03983,0.00107,0.00107,0.00259,0.00137,0.00076,0.00137,0.00160
60,2023/11/17 10:01:56.952,0.03952,0.00107,0.00137,0.00290,0.00198,0.00076,0.00107,0.00160
61,2023/11/17 10:01:56.953,0.03952,0.00137,0.00168,0.00290,0.00168,0.00076,0.00107,0.00160
62,2023/11/17 10:01:56.954,0.03891,0.00107,0.00168,0.00320,0.00137,0.00137,0.00107,0.00160
63,2023/11/17 10:01:56.955,0.03891,0.00137,0.00107,0.00259,0.00137,0.00046,0.00107,0.00145
64,2023/11/17 10:01:56.956,0.03891,0.00137,0.00107,0.00259,0.00168,0.00107,0.00107,0.00160
65,2023/11/17 10:01:56.957,0.03891,0.00137,0.00107,0.00320,0.00198,0.00107,0.00107,0.00160
66,2023/11/17 10:01:56.958,0.03891,0.00168,0.00168,0.00290,0.00168,0.00107,0.00107,0.00160
67,2023/11/17 10:01:56.959,0.03952,0.00137,0.00198,0.00259,0.00168,0.00107,0.00107,0.00175
68,2023/11/17 10:01:56.960,0.03952,0.00168,0.00137,0.00290,0.00168,0.00076,0.00107,0.00160
69,2023/11/17 10:01:56.961,0.03952,0.00168,0.00137,0.00259,0.00137,0.00107,0.00137,0.00160
70,2023/11/17 10:01:56.962,0.03952,0.00168,0.00137,0.00290,0.00168,0.00107,0.00107,0.00160
71,2023/11/17 10:01:56.963,0.03983,0.00137,0.00137,0.00320,0.00168,0.00107,0.00076,0.00175
72,2023/11/17 10:01:56.964,0.03861,0.00137,0.00076,0.00229,0.00168,0.00107,0.00137,0.00175
73,2023/11/17 10:01:56.965,0.03799,0.00168,0.00107,0.00168,0.00137,0.00107,0.00107,0.00084
74,2023/11/17 10:01:56.966,0.03861,0.00046,0.00076,0.00259,0.00168,-0.00015,0.00015,0.00053
75,2023/11/17 10:01:56.967,0.04074,0.00046,0.00168,0.00443,0.00107,-0.00015,-0.00076,0.00069
76,2023/11/17 10:01:56.968,0.04196,0.00107,0.00198,0.00534,0.00107,0.00168,0.00076,0.00221
77,2023/11/17 10:01:56.969,0.03891,0.00290,0.00290,0.00351,0.00107,0.00320,0.00320,0.00404
78,2023/11/17 10:01:56.970,0.03708,0.00290,0.00290,0.00107,0.00259,0.00351,0.00381,0.00389
79,2023/11/17 10:01:56.971,0.03769,0.00229,0.00229,0.00290,0.00351,0.00137,0.00168,0.00221
80,2023/11/17 10:01:56.972,0.04105,0.00198,0.00259,0.00473,0.00229,0.00015,-0.00015,0.00130
81,2023/11/17 10:01:56.973,0.04288,0.00198,0.00107,0.00626,0.00107,0.00046,0.00076,0.00130
82,2023/11/17 10:01:56.974,0.04135,0.00198,0.00107,0.00351,0.00046,-0.00015,0.00259,0.00282
83,2023/11/17 10:01:56.975,0.03799,0.00107,0.00137,0.00107,0.00137,0.00137,0.00320,0.00435
84,2023/11/17 10:01:56.976,0.04685,0.00259,-0.00778,-0.00473,0.00748,0.00198,0.00107,0.00114
85,2023/11/17 10:01:56.977,0.04654,-0.00229,0.00626,0.00931,-0.00015,-0.00473,-0.00504,-0.00206
