采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:01:16.546,0.03616,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00023
1,2023/11/17 11:01:16.547,0.03616,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
2,2023/11/17 11:01:16.548,0.03647,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
3,2023/11/17 11:01:16.549,0.03647,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00038
4,2023/11/17 11:01:16.550,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
5,2023/11/17 11:01:16.551,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
6,2023/11/17 11:01:16.552,0.03616,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
7,2023/11/17 11:01:16.553,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
8,2023/11/17 11:01:16.554,0.03586,0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
9,2023/11/17 11:01:16.555,0.03616,0.00015,-0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
10,2023/11/17 11:01:16.556,0.03647,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
11,2023/11/17 11:01:16.557,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
12,2023/11/17 11:01:16.558,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
13,2023/11/17 11:01:16.559,0.03586,-0.00015,-0.00015,0.00259,0.00046,0.00015,0.00015,0.00053
14,2023/11/17 11:01:16.560,0.03586,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
15,2023/11/17 11:01:16.561,0.03616,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00023
16,2023/11/17 11:01:16.562,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00023
17,2023/11/17 11:01:16.563,0.03616,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00053
18,2023/11/17 11:01:16.564,0.03586,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
19,2023/11/17 11:01:16.565,0.03647,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00038
20,2023/11/17 11:01:16.566,0.03616,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
21,2023/11/17 11:01:16.567,0.03616,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00069
22,2023/11/17 11:01:16.568,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
23,2023/11/17 11:01:16.569,0.03616,0.00046,0.00046,0.00229,0.00076,0.00015,0.00015,0.00038
24,2023/11/17 11:01:16.570,0.03616,0.00046,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
25,2023/11/17 11:01:16.571,0.03616,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
26,2023/11/17 11:01:16.572,0.03647,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00053
27,2023/11/17 11:01:16.573,0.03616,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
28,2023/11/17 11:01:16.574,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
29,2023/11/17 11:01:16.575,0.03586,0.00046,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
30,2023/11/17 11:01:16.576,0.03616,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00053
31,2023/11/17 11:01:16.577,0.03586,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
32,2023/11/17 11:01:16.578,0.03586,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00046,0.00053
33,2023/11/17 11:01:16.579,0.03616,-0.00015,-0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
34,2023/11/17 11:01:16.580,0.03616,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
35,2023/11/17 11:01:16.581,0.03616,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
36,2023/11/17 11:01:16.582,0.03586,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
37,2023/11/17 11:01:16.583,0.03616,0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00038
38,2023/11/17 11:01:16.584,0.03586,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00053
39,2023/11/17 11:01:16.585,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
40,2023/11/17 11:01:16.586,0.03616,-0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00053
41,2023/11/17 11:01:16.587,0.03616,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
42,2023/11/17 11:01:16.588,0.03647,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
43,2023/11/17 11:01:16.589,0.03555,0.00046,0.00107,0.00259,0.00076,-0.00076,-0.00015,0.00038
44,2023/11/17 11:01:16.590,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00038
45,2023/11/17 11:01:16.591,0.03647,-0.00076,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
46,2023/11/17 11:01:16.592,0.03616,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
47,2023/11/17 11:01:16.593,0.03586,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00053
48,2023/11/17 11:01:16.594,0.03616,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
49,2023/11/17 11:01:16.595,0.03586,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
50,2023/11/17 11:01:16.596,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
51,2023/11/17 11:01:16.597,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
52,2023/11/17 11:01:16.598,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00023
53,2023/11/17 11:01:16.599,0.03586,-0.00015,-0.00015,0.00229,0.00076,0.00015,0.00046,0.00053
54,2023/11/17 11:01:16.600,0.03616,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00069
55,2023/11/17 11:01:16.601,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
56,2023/11/17 11:01:16.602,0.03616,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00053
57,2023/11/17 11:01:16.603,0.03586,0.00046,0.00046,0.00259,0.00046,-0.00015,0.00046,0.00038
58,2023/11/17 11:01:16.604,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
59,2023/11/17 11:01:16.605,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
60,2023/11/17 11:01:16.606,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00076,0.00053
61,2023/11/17 11:01:16.607,0.03616,-0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
62,2023/11/17 11:01:16.608,0.03586,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
63,2023/11/17 11:01:16.609,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00023
64,2023/11/17 11:01:16.610,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00053
65,2023/11/17 11:01:16.611,0.03586,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
66,2023/11/17 11:01:16.612,0.03616,-0.00076,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
67,2023/11/17 11:01:16.613,0.03586,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00069
68,2023/11/17 11:01:16.614,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00069
69,2023/11/17 11:01:16.615,0.03586,0.00015,0.00015,0.00259,0.00046,0.00015,0.00015,0.00069
70,2023/11/17 11:01:16.616,0.03586,0.00046,0.00046,0.00259,0.00076,0.00015,-0.00015,0.00053
71,2023/11/17 11:01:16.617,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00053
72,2023/11/17 11:01:16.618,0.03464,-0.00015,-0.00076,0.00107,0.00046,0.00015,0.00046,0.00008
73,2023/11/17 11:01:16.619,0.03372,-0.00107,-0.00229,0.00015,0.00107,-0.00076,0.00046,-0.00084
74,2023/11/17 11:01:16.620,0.03403,-0.00198,-0.00320,-0.00015,0.00076,-0.00259,-0.00137,-0.00252
75,2023/11/17 11:01:16.621,0.03586,-0.00229,-0.00229,0.00198,-0.00015,-0.00320,-0.00290,-0.00282
76,2023/11/17 11:01:16.622,0.03799,-0.00229,-0.00107,0.00381,-0.00137,-0.00198,-0.00229,-0.00160
77,2023/11/17 11:01:16.623,0.03891,-0.00076,0.00168,0.00504,-0.00137,0.00015,-0.00076,0.00145
78,2023/11/17 11:01:16.624,0.03769,0.00137,0.00504,0.00473,-0.00015,0.00351,0.00198,0.00465
79,2023/11/17 11:01:16.625,0.03342,0.00320,0.00351,0.00137,0.00229,0.00626,0.00412,0.00526
80,2023/11/17 11:01:16.626,0.03464,0.00351,0.00381,0.00320,0.00320,0.00259,0.00229,0.00237
81,2023/11/17 11:01:16.627,0.03861,0.00259,0.00229,0.00656,0.00259,-0.00229,-0.00015,-0.00053
82,2023/11/17 11:01:16.628,0.04227,0.00351,0.00137,0.00961,0.00076,-0.00290,0.00076,0.00221
83,2023/11/17 11:01:16.629,0.04135,0.00992,-0.01572,-0.00931,0.00290,-0.00107,0.00320,-0.00282
84,2023/11/17 11:01:16.630,0.03677,-0.00443,-0.00137,0.00412,-0.00015,-0.01541,-0.00229,-0.00649
85,2023/11/17 11:01:16.631,0.04349,-0.00809,-0.00443,0.00381,0.00076,-0.00290,-0.00534,-0.00175
86,2023/11/17 11:01:16.632,0.03738,0.00015,0.00229,0.00687,-0.00259,0.00839,0.00046,0.00298
87,2023/11/17 11:01:16.633,0.03769,-0.00015,0.00015,-0.00107,-0.00015,-0.00015,0.00320,0.00862
88,2023/11/17 11:01:16.634,0.02457,0.00168,0.01144,-0.00504,0.00259,0.00198,0.00320,0.00664
89,2023/11/17 11:01:16.635,0.03708,-0.00137,0.00137,0.00687,0.00290,0.00992,-0.00137,0.00237
90,2023/11/17 11:01:16.636,0.04013,0.00626,0.00259,0.00717,0.00076,-0.00381,-0.00381,-0.00175
91,2023/11/17 11:01:16.637,0.00778,0.00595,-0.00900,-0.00809,0.00015,-0.00168,0.00748,-0.00221
92,2023/11/17 11:01:16.638,0.04593,-0.00198,-0.00595,0.00107,-0.00168,-0.01266,0.00168,-0.00771
93,2023/11/17 11:01:16.639,0.03708,-0.00351,-0.00961,0.00443,0.00320,-0.01328,-0.00565,-0.00923
94,2023/11/17 11:01:16.640,0.04013,0.00229,0.00320,0.01022,-0.00381,0.00565,-0.00290,0.00114
95,2023/11/17 11:01:16.641,0.03861,-0.00229,-0.00229,0.00137,0.00015,0.01022,0.00320,0.00877
96,2023/11/17 11:01:16.642,0.02701,0.00259,0.01419,-0.00351,0.00198,-0.00198,0.00290,0.01091
97,2023/11/17 11:01:16.643,0.03281,-0.00259,0.00565,0.00076,0.00381,0.01022,-0.00137,0.00664
98,2023/11/17 11:01:16.644,0.04044,0.00443,0.00381,0.01083,-0.00107,0.00259,-0.00778,0.00069
99,2023/11/17 11:01:16.645,0.04501,-0.00015,0.00351,0.01144,-0.00107,-0.00778,-0.00229,0.00404
100,2023/11/17 11:01:16.646,0.03830,0.01297,-0.02213,-0.01175,0.00259,-0.00137,0.01022,-0.00389
