采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 15:19:01.255,0.03159,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
1,2023/11/16 15:19:01.256,0.03159,0.00015,0.00076,0.00259,0.00076,0.00015,0.00046,0.00053
2,2023/11/16 15:19:01.257,0.03159,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00053
3,2023/11/16 15:19:01.258,0.03159,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00053
4,2023/11/16 15:19:01.259,0.03159,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
5,2023/11/16 15:19:01.260,0.03189,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
6,2023/11/16 15:19:01.261,0.03159,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
7,2023/11/16 15:19:01.262,0.03189,0.00015,0.00015,0.00290,0.00046,-0.00076,-0.00015,0.00053
8,2023/11/16 15:19:01.263,0.03159,0.00046,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00038
9,2023/11/16 15:19:01.264,0.03159,0.00015,0.00046,0.00290,0.00046,-0.00107,0.00015,0.00053
10,2023/11/16 15:19:01.265,0.03159,-0.00015,-0.00015,0.00259,0.00107,0.00015,0.00015,0.00038
11,2023/11/16 15:19:01.266,0.03159,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
12,2023/11/16 15:19:01.267,0.03128,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
13,2023/11/16 15:19:01.268,0.03189,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00069
14,2023/11/16 15:19:01.269,0.03159,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
15,2023/11/16 15:19:01.270,0.03189,0.00015,0.00046,0.00198,0.00076,0.00015,0.00015,0.00069
16,2023/11/16 15:19:01.271,0.03189,0.00046,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
17,2023/11/16 15:19:01.272,0.03128,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00069
18,2023/11/16 15:19:01.273,0.03189,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
19,2023/11/16 15:19:01.274,0.03159,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
20,2023/11/16 15:19:01.275,0.03189,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
21,2023/11/16 15:19:01.276,0.03189,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00038
22,2023/11/16 15:19:01.277,0.03159,0.00046,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
23,2023/11/16 15:19:01.278,0.03189,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
24,2023/11/16 15:19:01.279,0.03159,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00069
25,2023/11/16 15:19:01.280,0.03189,0.00046,0.00015,0.00290,0.00046,-0.00076,0.00015,0.00053
26,2023/11/16 15:19:01.281,0.03159,0.00046,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
27,2023/11/16 15:19:01.282,0.03189,-0.00015,0.00046,0.00290,0.00015,-0.00076,-0.00015,0.00053
28,2023/11/16 15:19:01.283,0.03128,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
29,2023/11/16 15:19:01.284,0.03128,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
30,2023/11/16 15:19:01.285,0.03189,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
31,2023/11/16 15:19:01.286,0.03159,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00046,0.00053
32,2023/11/16 15:19:01.287,0.03189,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
33,2023/11/16 15:19:01.288,0.03159,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
34,2023/11/16 15:19:01.289,0.03189,0.00015,0.00015,0.00290,0.00046,-0.00015,-0.00015,0.00053
35,2023/11/16 15:19:01.290,0.03189,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00069
36,2023/11/16 15:19:01.291,0.03159,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00038
37,2023/11/16 15:19:01.292,0.03189,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00046,0.00069
38,2023/11/16 15:19:01.293,0.03189,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
39,2023/11/16 15:19:01.294,0.03189,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
40,2023/11/16 15:19:01.295,0.03189,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00038
41,2023/11/16 15:19:01.296,0.03189,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00069
42,2023/11/16 15:19:01.297,0.03159,0.00015,0.00046,0.00290,0.00046,-0.00076,0.00015,0.00053
43,2023/11/16 15:19:01.298,0.03159,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00053
44,2023/11/16 15:19:01.299,0.03159,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
45,2023/11/16 15:19:01.300,0.03159,0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00069
46,2023/11/16 15:19:01.301,0.03159,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
47,2023/11/16 15:19:01.302,0.03159,-0.00015,0.00046,0.00290,0.00046,-0.00015,0.00015,0.00038
48,2023/11/16 15:19:01.303,0.03159,0.00076,0.00076,0.00259,0.00107,-0.00015,-0.00015,0.00053
49,2023/11/16 15:19:01.304,0.03159,0.00015,0.00046,0.00290,0.00076,-0.00015,-0.00015,0.00053
50,2023/11/16 15:19:01.305,0.03189,0.00046,-0.00076,0.00259,0.00076,-0.00015,0.00015,0.00038
51,2023/11/16 15:19:01.306,0.03159,-0.00076,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
52,2023/11/16 15:19:01.307,0.03189,0.00015,0.00015,0.00259,0.00046,0.00015,0.00046,0.00038
53,2023/11/16 15:19:01.308,0.03189,-0.00015,0.00046,0.00259,0.00107,-0.00015,-0.00015,0.00038
