采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 16:51:34.983,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
1,2023/11/16 16:51:34.984,0.03281,0.00015,0.00046,0.00290,0.00107,-0.00015,0.00015,0.00069
2,2023/11/16 16:51:34.985,0.03281,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
3,2023/11/16 16:51:34.986,0.03250,-0.00015,0.00046,0.00198,0.00107,-0.00076,-0.00015,0.00038
4,2023/11/16 16:51:34.987,0.03281,0.00015,0.00015,0.00290,0.00076,-0.00076,-0.00015,0.00069
5,2023/11/16 16:51:34.988,0.03220,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
6,2023/11/16 16:51:34.989,0.03281,0.00015,0.00015,0.00290,0.00046,-0.00076,0.00015,0.00053
7,2023/11/16 16:51:34.990,0.03281,0.00015,0.00015,0.00259,0.00076,-0.00107,0.00015,0.00053
8,2023/11/16 16:51:34.991,0.03250,-0.00015,0.00046,0.00290,0.00076,-0.00015,-0.00015,0.00038
9,2023/11/16 16:51:34.992,0.03250,-0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00069
10,2023/11/16 16:51:34.993,0.03250,-0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00038
11,2023/11/16 16:51:34.994,0.03281,-0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
12,2023/11/16 16:51:34.995,0.03250,-0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
13,2023/11/16 16:51:34.996,0.03250,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
14,2023/11/16 16:51:34.997,0.03250,-0.00015,-0.00015,0.00259,0.00107,-0.00015,0.00015,0.00038
15,2023/11/16 16:51:34.998,0.03250,-0.00076,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00038
16,2023/11/16 16:51:34.999,0.03250,-0.00076,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
17,2023/11/16 16:51:35.000,0.03281,-0.00076,-0.00015,0.00290,0.00076,0.00015,0.00015,0.00053
18,2023/11/16 16:51:35.001,0.03281,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
19,2023/11/16 16:51:35.002,0.03281,-0.00015,0.00046,0.00290,0.00076,-0.00015,-0.00015,0.00053
20,2023/11/16 16:51:35.003,0.03250,0.00015,0.00046,0.00259,0.00137,-0.00015,-0.00015,0.00038
21,2023/11/16 16:51:35.004,0.03250,0.00046,0.00076,0.00259,0.00107,-0.00107,-0.00015,0.00053
22,2023/11/16 16:51:35.005,0.03250,0.00015,0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00053
23,2023/11/16 16:51:35.006,0.03250,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
24,2023/11/16 16:51:35.007,0.03250,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
25,2023/11/16 16:51:35.008,0.03281,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00023
26,2023/11/16 16:51:35.009,0.03281,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00023
27,2023/11/16 16:51:35.010,0.03250,0.00046,0.00046,0.00290,0.00107,-0.00076,-0.00015,0.00053
28,2023/11/16 16:51:35.011,0.03220,0.00015,0.00046,0.00229,0.00107,-0.00015,-0.00015,0.00069
29,2023/11/16 16:51:35.012,0.03250,-0.00015,0.00046,0.00290,0.00076,-0.00015,0.00046,0.00038
30,2023/11/16 16:51:35.013,0.03281,-0.00015,-0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
31,2023/11/16 16:51:35.014,0.03250,-0.00015,0.00015,0.00259,0.00107,-0.00107,0.00015,0.00053
32,2023/11/16 16:51:35.015,0.03281,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
33,2023/11/16 16:51:35.016,0.03281,-0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00053
34,2023/11/16 16:51:35.017,0.03250,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00038
35,2023/11/16 16:51:35.018,0.03250,0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00038
36,2023/11/16 16:51:35.019,0.03281,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
37,2023/11/16 16:51:35.020,0.03250,-0.00076,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
38,2023/11/16 16:51:35.021,0.03220,-0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
