采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:42:04.200,0.04135,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00076,0.00038
1,2023/11/16 22:42:04.201,0.04135,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
2,2023/11/16 22:42:04.202,0.04166,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
3,2023/11/16 22:42:04.203,0.04166,-0.00015,-0.00076,0.00168,0.00046,-0.00076,0.00015,0.00038
4,2023/11/16 22:42:04.204,0.04135,-0.00076,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
5,2023/11/16 22:42:04.205,0.04135,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
6,2023/11/16 22:42:04.206,0.04166,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
7,2023/11/16 22:42:04.207,0.04166,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00046,0.00053
8,2023/11/16 22:42:04.208,0.04135,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00038
9,2023/11/16 22:42:04.209,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
10,2023/11/16 22:42:04.210,0.04135,0.00015,0.00015,0.00229,0.00076,0.00015,-0.00015,0.00023
11,2023/11/16 22:42:04.211,0.04105,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00023
12,2023/11/16 22:42:04.212,0.04166,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
13,2023/11/16 22:42:04.213,0.04135,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00038
14,2023/11/16 22:42:04.214,0.04135,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00038
15,2023/11/16 22:42:04.215,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
16,2023/11/16 22:42:04.216,0.04166,-0.00076,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
17,2023/11/16 22:42:04.217,0.04105,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
18,2023/11/16 22:42:04.218,0.04135,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00053
19,2023/11/16 22:42:04.219,0.04105,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
20,2023/11/16 22:42:04.220,0.04135,-0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
21,2023/11/16 22:42:04.221,0.04166,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
22,2023/11/16 22:42:04.222,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
23,2023/11/16 22:42:04.223,0.04166,-0.00015,-0.00076,0.00229,0.00046,-0.00015,0.00046,0.00038
24,2023/11/16 22:42:04.224,0.04135,-0.00015,0.00015,0.00290,0.00046,-0.00015,0.00015,0.00023
25,2023/11/16 22:42:04.225,0.04166,0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
26,2023/11/16 22:42:04.226,0.04135,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
27,2023/11/16 22:42:04.227,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
