采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:13:02.204,0.04166,0.00015,0.00046,0.00259,0.00076,0.00015,0.00046,0.00099
1,2023/11/17 10:13:02.205,0.04166,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00076,0.00114
2,2023/11/17 10:13:02.206,0.04166,0.00076,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00099
3,2023/11/17 10:13:02.207,0.04196,0.00076,0.00107,0.00259,0.00107,-0.00015,0.00046,0.00084
4,2023/11/17 10:13:02.208,0.04227,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00099
5,2023/11/17 10:13:02.209,0.04196,0.00076,0.00046,0.00229,0.00137,0.00015,0.00046,0.00099
6,2023/11/17 10:13:02.210,0.04166,0.00015,0.00015,0.00198,0.00107,0.00046,0.00076,0.00069
7,2023/11/17 10:13:02.211,0.04196,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
8,2023/11/17 10:13:02.212,0.04135,0.00076,0.00076,0.00229,0.00107,0.00015,0.00046,0.00084
9,2023/11/17 10:13:02.213,0.04166,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00084
10,2023/11/17 10:13:02.214,0.04166,0.00046,0.00076,0.00229,0.00137,0.00015,0.00046,0.00099
11,2023/11/17 10:13:02.215,0.04166,0.00076,0.00076,0.00259,0.00107,0.00015,0.00076,0.00099
12,2023/11/17 10:13:02.216,0.04166,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00099
13,2023/11/17 10:13:02.217,0.04196,0.00076,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00099
14,2023/11/17 10:13:02.218,0.04166,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00084
15,2023/11/17 10:13:02.219,0.04196,0.00076,0.00107,0.00229,0.00107,0.00015,0.00076,0.00114
16,2023/11/17 10:13:02.220,0.04196,0.00076,0.00107,0.00229,0.00107,0.00015,0.00046,0.00099
17,2023/11/17 10:13:02.221,0.04196,0.00015,0.00076,0.00259,0.00137,0.00015,0.00046,0.00084
18,2023/11/17 10:13:02.222,0.04166,0.00015,0.00076,0.00229,0.00107,-0.00076,0.00046,0.00099
19,2023/11/17 10:13:02.223,0.04227,0.00076,0.00076,0.00259,0.00137,0.00015,0.00046,0.00114
20,2023/11/17 10:13:02.224,0.04196,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00099
21,2023/11/17 10:13:02.225,0.04166,0.00076,0.00046,0.00229,0.00107,-0.00015,0.00107,0.00084
22,2023/11/17 10:13:02.226,0.04196,0.00076,0.00076,0.00229,0.00076,0.00015,0.00015,0.00084
23,2023/11/17 10:13:02.227,0.04166,0.00107,0.00076,0.00229,0.00076,0.00015,0.00076,0.00084
24,2023/11/17 10:13:02.228,0.04166,0.00076,0.00046,0.00198,0.00137,-0.00015,0.00046,0.00114
25,2023/11/17 10:13:02.229,0.04196,0.00015,0.00046,0.00229,0.00137,0.00015,0.00046,0.00114
26,2023/11/17 10:13:02.230,0.04166,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00099
27,2023/11/17 10:13:02.231,0.04196,0.00015,0.00046,0.00229,0.00137,0.00015,0.00076,0.00099
28,2023/11/17 10:13:02.232,0.04166,0.00076,0.00076,0.00229,0.00107,0.00015,0.00046,0.00099
29,2023/11/17 10:13:02.233,0.04196,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00084
30,2023/11/17 10:13:02.234,0.04166,0.00046,0.00046,0.00259,0.00107,0.00015,0.00076,0.00084
31,2023/11/17 10:13:02.235,0.04166,0.00046,0.00076,0.00259,0.00137,0.00046,0.00076,0.00099
32,2023/11/17 10:13:02.236,0.04166,0.00015,0.00046,0.00229,0.00137,-0.00015,0.00015,0.00099
33,2023/11/17 10:13:02.237,0.04196,0.00046,0.00046,0.00229,0.00137,0.00015,0.00015,0.00114
34,2023/11/17 10:13:02.238,0.04196,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
35,2023/11/17 10:13:02.239,0.04166,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
36,2023/11/17 10:13:02.240,0.04166,0.00046,0.00107,0.00229,0.00107,0.00015,0.00046,0.00084
37,2023/11/17 10:13:02.241,0.04166,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00114
38,2023/11/17 10:13:02.242,0.04166,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00099
39,2023/11/17 10:13:02.243,0.04166,0.00076,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00084
40,2023/11/17 10:13:02.244,0.04166,0.00046,0.00046,0.00229,0.00137,0.00015,0.00046,0.00084
41,2023/11/17 10:13:02.245,0.04166,0.00076,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00099
42,2023/11/17 10:13:02.246,0.04166,0.00046,0.00107,0.00229,0.00107,-0.00015,0.00107,0.00099
43,2023/11/17 10:13:02.247,0.04166,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00076,0.00084
44,2023/11/17 10:13:02.248,0.04196,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00084
45,2023/11/17 10:13:02.249,0.04166,-0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00084
46,2023/11/17 10:13:02.250,0.04166,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
47,2023/11/17 10:13:02.251,0.04196,0.00076,0.00046,0.00259,0.00137,-0.00015,0.00076,0.00099
48,2023/11/17 10:13:02.252,0.04196,0.00015,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
49,2023/11/17 10:13:02.253,0.04196,0.00076,0.00076,0.00229,0.00137,-0.00015,0.00076,0.00099
50,2023/11/17 10:13:02.254,0.04196,0.00046,0.00076,0.00198,0.00076,-0.00015,0.00046,0.00084
51,2023/11/17 10:13:02.255,0.04196,0.00046,0.00076,0.00198,0.00107,0.00015,0.00076,0.00099
52,2023/11/17 10:13:02.256,0.04166,0.00046,0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00084
53,2023/11/17 10:13:02.257,0.04227,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00084
54,2023/11/17 10:13:02.258,0.04196,0.00046,0.00076,0.00229,0.00137,0.00046,0.00046,0.00099
55,2023/11/17 10:13:02.259,0.04196,0.00046,0.00107,0.00229,0.00107,0.00015,0.00076,0.00099
56,2023/11/17 10:13:02.260,0.04196,0.00076,0.00107,0.00229,0.00107,0.00046,0.00076,0.00114
57,2023/11/17 10:13:02.261,0.04196,0.00046,0.00076,0.00198,0.00137,-0.00015,0.00015,0.00099
58,2023/11/17 10:13:02.262,0.04166,0.00107,0.00076,0.00229,0.00046,-0.00015,0.00046,0.00099
59,2023/11/17 10:13:02.263,0.04135,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00099
60,2023/11/17 10:13:02.264,0.04166,0.00046,0.00046,0.00198,0.00107,0.00046,0.00076,0.00099
61,2023/11/17 10:13:02.265,0.04196,0.00015,0.00076,0.00259,0.00107,0.00015,0.00076,0.00099
62,2023/11/17 10:13:02.266,0.04196,0.00076,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00084
63,2023/11/17 10:13:02.267,0.04196,0.00076,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00084
64,2023/11/17 10:13:02.268,0.04166,0.00046,0.00046,0.00259,0.00107,0.00015,0.00076,0.00114
65,2023/11/17 10:13:02.269,0.04196,0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00114
66,2023/11/17 10:13:02.270,0.04166,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00084
67,2023/11/17 10:13:02.271,0.04166,0.00015,0.00046,0.00229,0.00137,0.00015,0.00046,0.00099
68,2023/11/17 10:13:02.272,0.04166,0.00015,0.00076,0.00259,0.00137,0.00015,0.00015,0.00084
69,2023/11/17 10:13:02.273,0.04196,0.00046,0.00046,0.00229,0.00076,0.00015,0.00076,0.00099
70,2023/11/17 10:13:02.274,0.04166,0.00046,0.00107,0.00229,0.00076,0.00015,0.00076,0.00099
71,2023/11/17 10:13:02.275,0.04166,0.00046,0.00076,0.00198,0.00076,0.00015,0.00076,0.00099
72,2023/11/17 10:13:02.276,0.04196,0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00114
73,2023/11/17 10:13:02.277,0.04135,0.00015,0.00046,0.00198,0.00107,0.00015,0.00076,0.00130
74,2023/11/17 10:13:02.278,0.04044,0.00046,-0.00015,0.00076,0.00168,0.00015,0.00076,0.00084
