采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:27:18.159,0.04196,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
1,2023/11/16 21:27:18.160,0.04196,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00023
2,2023/11/16 21:27:18.161,0.04196,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00038
3,2023/11/16 21:27:18.162,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
4,2023/11/16 21:27:18.163,0.04196,-0.00015,-0.00015,0.00198,0.00076,-0.00107,0.00015,0.00023
5,2023/11/16 21:27:18.164,0.04196,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
6,2023/11/16 21:27:18.165,0.04196,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00023
7,2023/11/16 21:27:18.166,0.04196,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
8,2023/11/16 21:27:18.167,0.04196,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00046,0.00038
9,2023/11/16 21:27:18.168,0.04196,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
10,2023/11/16 21:27:18.169,0.04196,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00023
11,2023/11/16 21:27:18.170,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
12,2023/11/16 21:27:18.171,0.04166,-0.00015,0.00046,0.00259,0.00015,-0.00076,-0.00015,0.00038
13,2023/11/16 21:27:18.172,0.04196,0.00015,0.00015,0.00259,0.00015,-0.00015,0.00015,0.00023
14,2023/11/16 21:27:18.173,0.04196,0.00015,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00053
15,2023/11/16 21:27:18.174,0.04166,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
16,2023/11/16 21:27:18.175,0.04196,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
17,2023/11/16 21:27:18.176,0.04196,-0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
18,2023/11/16 21:27:18.177,0.04196,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
19,2023/11/16 21:27:18.178,0.04196,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
20,2023/11/16 21:27:18.179,0.04196,0.00046,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
21,2023/11/16 21:27:18.180,0.04196,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00038
22,2023/11/16 21:27:18.181,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
23,2023/11/16 21:27:18.182,0.04196,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
24,2023/11/16 21:27:18.183,0.04166,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
25,2023/11/16 21:27:18.184,0.04196,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
26,2023/11/16 21:27:18.185,0.04196,0.00015,0.00046,0.00259,0.00046,-0.00107,-0.00015,0.00038
27,2023/11/16 21:27:18.186,0.04166,0.00046,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00023
28,2023/11/16 21:27:18.187,0.04166,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00023
29,2023/11/16 21:27:18.188,0.04196,-0.00076,-0.00015,0.00229,0.00015,-0.00076,-0.00015,0.00038
30,2023/11/16 21:27:18.189,0.04166,-0.00015,-0.00015,0.00259,0.00015,-0.00076,0.00015,0.00038
31,2023/11/16 21:27:18.190,0.04227,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
32,2023/11/16 21:27:18.191,0.04166,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
33,2023/11/16 21:27:18.192,0.04196,0.00015,0.00015,0.00259,0.00015,-0.00076,0.00015,0.00038
34,2023/11/16 21:27:18.193,0.04196,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
35,2023/11/16 21:27:18.194,0.04166,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
36,2023/11/16 21:27:18.195,0.04166,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00046,0.00038
37,2023/11/16 21:27:18.196,0.04227,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
38,2023/11/16 21:27:18.197,0.04166,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
39,2023/11/16 21:27:18.198,0.04196,0.00015,0.00046,0.00259,0.00046,-0.00107,0.00015,0.00038
40,2023/11/16 21:27:18.199,0.04166,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00053
41,2023/11/16 21:27:18.200,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
42,2023/11/16 21:27:18.201,0.04166,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
43,2023/11/16 21:27:18.202,0.04166,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
44,2023/11/16 21:27:18.203,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
45,2023/11/16 21:27:18.204,0.04166,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
46,2023/11/16 21:27:18.205,0.04196,-0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00038
47,2023/11/16 21:27:18.206,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
48,2023/11/16 21:27:18.207,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
49,2023/11/16 21:27:18.208,0.04196,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
50,2023/11/16 21:27:18.209,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
51,2023/11/16 21:27:18.210,0.04196,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
52,2023/11/16 21:27:18.211,0.04196,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
53,2023/11/16 21:27:18.212,0.04166,-0.00076,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00023
54,2023/11/16 21:27:18.213,0.04196,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
