采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:40:54.762,0.03616,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00069
1,2023/11/17 10:40:54.763,0.03647,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
2,2023/11/17 10:40:54.764,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
3,2023/11/17 10:40:54.765,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
4,2023/11/17 10:40:54.766,0.03616,0.00046,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
5,2023/11/17 10:40:54.767,0.03555,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00069
6,2023/11/17 10:40:54.768,0.03647,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00076,0.00053
7,2023/11/17 10:40:54.769,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00069
8,2023/11/17 10:40:54.770,0.03616,0.00046,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
9,2023/11/17 10:40:54.771,0.03616,0.00046,0.00107,0.00229,0.00046,-0.00076,0.00046,0.00053
10,2023/11/17 10:40:54.772,0.03616,0.00015,0.00076,0.00229,0.00107,-0.00015,-0.00015,0.00038
11,2023/11/17 10:40:54.773,0.03616,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
12,2023/11/17 10:40:54.774,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
13,2023/11/17 10:40:54.775,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
14,2023/11/17 10:40:54.776,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
15,2023/11/17 10:40:54.777,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
16,2023/11/17 10:40:54.778,0.03616,0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00107,0.00038
17,2023/11/17 10:40:54.779,0.03586,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
18,2023/11/17 10:40:54.780,0.03616,0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
19,2023/11/17 10:40:54.781,0.03647,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
20,2023/11/17 10:40:54.782,0.03647,0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00053
21,2023/11/17 10:40:54.783,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00069
22,2023/11/17 10:40:54.784,0.03616,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
23,2023/11/17 10:40:54.785,0.03586,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
24,2023/11/17 10:40:54.786,0.03616,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
25,2023/11/17 10:40:54.787,0.03616,0.00046,-0.00015,0.00198,0.00107,-0.00015,0.00046,0.00053
26,2023/11/17 10:40:54.788,0.03586,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00069
27,2023/11/17 10:40:54.789,0.03616,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
28,2023/11/17 10:40:54.790,0.03616,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
29,2023/11/17 10:40:54.791,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00107,0.00015,0.00069
30,2023/11/17 10:40:54.792,0.03616,0.00046,0.00076,0.00229,0.00076,0.00015,0.00015,0.00038
31,2023/11/17 10:40:54.793,0.03616,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00038
32,2023/11/17 10:40:54.794,0.03616,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
33,2023/11/17 10:40:54.795,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00053
34,2023/11/17 10:40:54.796,0.03616,0.00046,0.00015,0.00229,0.00046,0.00015,0.00046,0.00069
35,2023/11/17 10:40:54.797,0.03616,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
36,2023/11/17 10:40:54.798,0.03616,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
37,2023/11/17 10:40:54.799,0.03586,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
38,2023/11/17 10:40:54.800,0.03616,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
39,2023/11/17 10:40:54.801,0.03616,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
40,2023/11/17 10:40:54.802,0.03616,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
41,2023/11/17 10:40:54.803,0.03616,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00038
42,2023/11/17 10:40:54.804,0.03616,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00053
