采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:55:18.743,0.03311,0.00015,0.00015,0.00259,0.00076,0.00015,-0.00015,0.00053
1,2023/11/16 14:55:18.744,0.03281,0.00046,0.00046,0.00290,0.00076,0.00015,0.00015,0.00053
2,2023/11/16 14:55:18.745,0.03281,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
3,2023/11/16 14:55:18.746,0.03281,0.00046,0.00076,0.00290,0.00107,-0.00015,0.00015,0.00069
4,2023/11/16 14:55:18.747,0.03311,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00053
5,2023/11/16 14:55:18.748,0.03281,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00069
6,2023/11/16 14:55:18.749,0.03281,0.00015,0.00046,0.00290,0.00076,-0.00015,-0.00015,0.00069
7,2023/11/16 14:55:18.750,0.03281,0.00015,0.00076,0.00290,0.00076,-0.00015,0.00046,0.00084
8,2023/11/16 14:55:18.751,0.03281,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00084
9,2023/11/16 14:55:18.752,0.03250,0.00046,0.00076,0.00259,0.00046,0.00015,-0.00015,0.00053
10,2023/11/16 14:55:18.753,0.03250,0.00015,0.00076,0.00198,0.00076,0.00015,0.00015,0.00053
11,2023/11/16 14:55:18.754,0.03281,0.00015,0.00046,0.00259,0.00107,0.00015,0.00015,0.00069
12,2023/11/16 14:55:18.755,0.03281,0.00015,0.00015,0.00259,0.00015,-0.00015,0.00015,0.00069
13,2023/11/16 14:55:18.756,0.03281,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
14,2023/11/16 14:55:18.757,0.03281,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00069
15,2023/11/16 14:55:18.758,0.03311,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00069
16,2023/11/16 14:55:18.759,0.03281,0.00046,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00069
17,2023/11/16 14:55:18.760,0.03311,0.00015,0.00046,0.00290,0.00076,-0.00076,0.00015,0.00069
18,2023/11/16 14:55:18.761,0.03281,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00084
19,2023/11/16 14:55:18.762,0.03281,-0.00015,-0.00015,0.00259,0.00076,0.00015,0.00046,0.00069
20,2023/11/16 14:55:18.763,0.03250,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00069
21,2023/11/16 14:55:18.764,0.03281,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
22,2023/11/16 14:55:18.765,0.03281,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00015,0.00084
23,2023/11/16 14:55:18.766,0.03281,0.00015,0.00076,0.00290,0.00076,-0.00015,0.00015,0.00053
24,2023/11/16 14:55:18.767,0.03250,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00069
25,2023/11/16 14:55:18.768,0.03311,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00069
26,2023/11/16 14:55:18.769,0.03281,0.00015,0.00076,0.00259,0.00046,0.00015,-0.00015,0.00069
27,2023/11/16 14:55:18.770,0.03281,-0.00015,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00069
28,2023/11/16 14:55:18.771,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
29,2023/11/16 14:55:18.772,0.03281,0.00046,0.00107,0.00290,0.00076,-0.00076,0.00015,0.00084
30,2023/11/16 14:55:18.773,0.03250,0.00015,0.00076,0.00259,0.00107,-0.00076,0.00015,0.00053
31,2023/11/16 14:55:18.774,0.03250,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
32,2023/11/16 14:55:18.775,0.03250,0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00069
33,2023/11/16 14:55:18.776,0.03250,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
34,2023/11/16 14:55:18.777,0.03281,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00069
35,2023/11/16 14:55:18.778,0.03281,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00069
36,2023/11/16 14:55:18.779,0.03250,0.00015,0.00107,0.00259,0.00076,-0.00076,0.00015,0.00084
37,2023/11/16 14:55:18.780,0.03250,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00084
38,2023/11/16 14:55:18.781,0.03281,0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00069
39,2023/11/16 14:55:18.782,0.03311,0.00015,0.00046,0.00290,0.00076,-0.00015,-0.00015,0.00053
40,2023/11/16 14:55:18.783,0.03250,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00084
41,2023/11/16 14:55:18.784,0.03281,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00069
42,2023/11/16 14:55:18.785,0.03281,0.00046,0.00076,0.00290,0.00076,-0.00015,0.00046,0.00084
43,2023/11/16 14:55:18.786,0.03250,0.00015,0.00076,0.00229,0.00076,0.00015,0.00015,0.00099
44,2023/11/16 14:55:18.787,0.03250,0.00015,0.00046,0.00259,0.00107,0.00015,-0.00015,0.00053
45,2023/11/16 14:55:18.788,0.03311,0.00046,0.00046,0.00290,0.00076,-0.00015,0.00046,0.00053
46,2023/11/16 14:55:18.789,0.03281,0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00053
47,2023/11/16 14:55:18.790,0.03311,0.00046,0.00015,0.00229,0.00137,-0.00076,0.00046,0.00069
48,2023/11/16 14:55:18.791,0.03281,0.00046,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00084
49,2023/11/16 14:55:18.792,0.03250,0.00046,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00053
50,2023/11/16 14:55:18.793,0.03311,0.00015,-0.00015,0.00259,0.00107,-0.00015,0.00046,0.00069
51,2023/11/16 14:55:18.794,0.03281,0.00046,0.00046,0.00229,0.00076,0.00015,0.00015,0.00069
52,2023/11/16 14:55:18.795,0.03250,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
53,2023/11/16 14:55:18.796,0.03281,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00053
54,2023/11/16 14:55:18.797,0.03250,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00099
55,2023/11/16 14:55:18.798,0.03281,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00084
56,2023/11/16 14:55:18.799,0.03281,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00069
57,2023/11/16 14:55:18.800,0.03281,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00069
58,2023/11/16 14:55:18.801,0.03250,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
59,2023/11/16 14:55:18.802,0.03250,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00084
60,2023/11/16 14:55:18.803,0.03250,-0.00015,0.00046,0.00259,0.00076,0.00015,0.00015,0.00084
61,2023/11/16 14:55:18.804,0.03281,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00084
62,2023/11/16 14:55:18.805,0.03281,0.00046,0.00076,0.00259,0.00076,-0.00076,0.00046,0.00069
63,2023/11/16 14:55:18.806,0.03250,0.00046,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00053
64,2023/11/16 14:55:18.807,0.03250,0.00015,0.00046,0.00290,0.00076,-0.00015,-0.00015,0.00069
65,2023/11/16 14:55:18.808,0.03281,0.00046,0.00046,0.00290,0.00046,-0.00015,0.00046,0.00053
66,2023/11/16 14:55:18.809,0.03281,0.00046,0.00046,0.00259,0.00107,0.00015,-0.00015,0.00069
67,2023/11/16 14:55:18.810,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00069
68,2023/11/16 14:55:18.811,0.03250,0.00015,0.00046,0.00259,0.00015,0.00015,0.00015,0.00069
69,2023/11/16 14:55:18.812,0.03250,0.00046,0.00107,0.00259,0.00107,-0.00015,-0.00015,0.00069
70,2023/11/16 14:55:18.813,0.03250,0.00046,0.00076,0.00290,0.00076,-0.00015,-0.00015,0.00069
71,2023/11/16 14:55:18.814,0.03311,0.00015,0.00015,0.00259,0.00076,0.00015,0.00015,0.00084
72,2023/11/16 14:55:18.815,0.03250,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00084
73,2023/11/16 14:55:18.816,0.03281,0.00015,-0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00069
74,2023/11/16 14:55:18.817,0.03281,0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00084
75,2023/11/16 14:55:18.818,0.03098,0.00015,-0.00107,0.00137,0.00076,0.00015,0.00076,0.00053
76,2023/11/16 14:55:18.819,0.03037,-0.00015,-0.00168,0.00046,0.00076,-0.00107,0.00015,-0.00099
77,2023/11/16 14:55:18.820,0.03128,-0.00168,-0.00168,0.00107,0.00046,-0.00259,-0.00137,-0.00206
78,2023/11/16 14:55:18.821,0.03342,-0.00229,-0.00168,0.00259,0.00046,-0.00259,-0.00229,-0.00221
79,2023/11/16 14:55:18.822,0.03525,-0.00168,0.00015,0.00443,-0.00076,-0.00107,-0.00168,-0.00008
80,2023/11/16 14:55:18.823,0.03555,0.00015,0.00351,0.00504,-0.00076,0.00168,0.00015,0.00313
81,2023/11/16 14:55:18.824,0.03159,0.00229,0.00443,0.00259,0.00076,0.00504,0.00259,0.00526
82,2023/11/16 14:55:18.825,0.03037,0.00320,0.00320,0.00198,0.00198,0.00412,0.00320,0.00420
83,2023/11/16 14:55:18.826,0.03281,0.00351,0.00259,0.00443,0.00290,-0.00107,0.00107,0.00038
84,2023/11/16 14:55:18.827,0.03647,0.00351,0.00137,0.00778,0.00259,-0.00320,0.00015,-0.00114
85,2023/11/16 14:55:18.828,0.03830,0.00320,0.00015,0.00809,0.00107,-0.00259,0.00076,0.00359
86,2023/11/16 14:55:18.829,0.03616,-0.00320,-0.01572,-0.00259,0.00931,0.00046,0.00565,-0.00175
87,2023/11/16 14:55:18.830,0.03311,-0.00351,-0.00443,0.00961,-0.00351,-0.00961,-0.00290,-0.00557
88,2023/11/16 14:55:18.831,0.03983,-0.00717,0.00748,0.00870,-0.00259,-0.00137,-0.00351,0.00053
89,2023/11/16 14:55:18.832,0.03403,0.00137,-0.00168,0.00626,-0.00076,0.01328,0.00076,0.00526
90,2023/11/16 14:55:18.833,0.03037,0.00107,0.00870,-0.00015,-0.00076,-0.00443,0.00137,0.01061
91,2023/11/16 14:55:18.834,0.02518,-0.00229,0.00717,-0.00076,0.00381,0.00565,0.00076,0.00450
92,2023/11/16 14:55:18.835,0.03525,0.00259,-0.00412,0.00809,0.00137,0.00504,-0.00076,-0.00084
93,2023/11/16 14:55:18.836,0.03525,0.00778,0.00443,0.00504,0.00107,-0.00717,-0.00229,-0.00313
94,2023/11/16 14:55:18.837,0.03006,0.00778,-0.01511,-0.00229,0.00504,-0.00229,0.00839,-0.00435
95,2023/11/16 14:55:18.838,0.03952,-0.00565,-0.00900,0.00137,0.00076,-0.01175,0.00137,-0.01091
96,2023/11/16 14:55:18.839,0.03494,-0.00381,0.00015,0.00626,-0.00198,-0.00473,-0.00595,-0.00603
97,2023/11/16 14:55:18.840,0.03494,0.00015,0.00168,0.00778,-0.00381,0.01022,0.00046,0.00572
98,2023/11/16 14:55:18.841,0.03403,0.00046,0.00443,-0.00259,-0.00137,0.00473,0.00107,0.01228
99,2023/11/16 14:55:18.842,0.02304,-0.00137,0.00961,-0.00320,0.00381,0.00229,-0.00137,0.00984
100,2023/11/16 14:55:18.843,0.03220,-0.00015,0.00076,0.00443,0.00198,0.00565,-0.00412,0.00328
101,2023/11/16 14:55:18.844,0.04013,0.00381,0.00137,0.01175,-0.00137,-0.00412,-0.00656,-0.00359
