采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:15:32.915,0.03708,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
1,2023/11/17 12:15:32.916,0.03708,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
2,2023/11/17 12:15:32.917,0.03708,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00023
3,2023/11/17 12:15:32.918,0.03708,0.00046,0.00046,0.00229,0.00107,-0.00107,-0.00015,0.00023
4,2023/11/17 12:15:32.919,0.03708,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00023
5,2023/11/17 12:15:32.920,0.03708,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
6,2023/11/17 12:15:32.921,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00107,-0.00015,0.00053
7,2023/11/17 12:15:32.922,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
8,2023/11/17 12:15:32.923,0.03708,-0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
9,2023/11/17 12:15:32.924,0.03738,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
10,2023/11/17 12:15:32.925,0.03708,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
11,2023/11/17 12:15:32.926,0.03708,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
12,2023/11/17 12:15:32.927,0.03708,-0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00038
13,2023/11/17 12:15:32.928,0.03708,-0.00076,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
14,2023/11/17 12:15:32.929,0.03708,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
15,2023/11/17 12:15:32.930,0.03677,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
16,2023/11/17 12:15:32.931,0.03677,0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00038
