采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:06:52.266,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00069
1,2023/11/17 12:06:52.267,0.03799,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00069
2,2023/11/17 12:06:52.268,0.03830,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
3,2023/11/17 12:06:52.269,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
4,2023/11/17 12:06:52.270,0.03799,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
5,2023/11/17 12:06:52.271,0.03799,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
6,2023/11/17 12:06:52.272,0.03799,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
7,2023/11/17 12:06:52.273,0.03738,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00069
8,2023/11/17 12:06:52.274,0.03799,0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00046,0.00053
9,2023/11/17 12:06:52.275,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
10,2023/11/17 12:06:52.276,0.03799,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
11,2023/11/17 12:06:52.277,0.03799,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00053
12,2023/11/17 12:06:52.278,0.03769,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
13,2023/11/17 12:06:52.279,0.03799,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00046,0.00053
14,2023/11/17 12:06:52.280,0.03769,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
15,2023/11/17 12:06:52.281,0.03830,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
16,2023/11/17 12:06:52.282,0.03799,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
17,2023/11/17 12:06:52.283,0.03799,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00053
