采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:13:43.059,0.04196,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
1,2023/11/17 10:13:43.060,0.04196,-0.00015,0.00046,0.00259,0.00046,0.00015,0.00046,0.00069
2,2023/11/17 10:13:43.061,0.04196,0.00046,0.00107,0.00229,0.00107,-0.00015,0.00076,0.00069
3,2023/11/17 10:13:43.062,0.04166,0.00076,0.00076,0.00229,0.00107,0.00015,0.00046,0.00069
4,2023/11/17 10:13:43.063,0.04196,0.00015,0.00107,0.00229,0.00137,0.00015,0.00046,0.00069
5,2023/11/17 10:13:43.064,0.04196,0.00015,0.00015,0.00259,0.00107,0.00015,0.00046,0.00069
6,2023/11/17 10:13:43.065,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00069
7,2023/11/17 10:13:43.066,0.04196,0.00015,0.00046,0.00198,0.00107,0.00015,0.00046,0.00069
8,2023/11/17 10:13:43.067,0.04196,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00076,0.00069
9,2023/11/17 10:13:43.068,0.04166,0.00046,0.00076,0.00229,0.00137,-0.00015,0.00076,0.00084
10,2023/11/17 10:13:43.069,0.04166,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
11,2023/11/17 10:13:43.070,0.04166,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00084
12,2023/11/17 10:13:43.071,0.04196,0.00015,0.00046,0.00198,0.00107,0.00015,0.00076,0.00084
13,2023/11/17 10:13:43.072,0.04196,0.00015,0.00046,0.00259,0.00137,0.00015,0.00046,0.00069
14,2023/11/17 10:13:43.073,0.04196,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00099
15,2023/11/17 10:13:43.074,0.04166,0.00046,0.00076,0.00198,0.00107,0.00046,0.00076,0.00084
16,2023/11/17 10:13:43.075,0.04166,0.00076,0.00076,0.00229,0.00107,0.00046,0.00076,0.00099
17,2023/11/17 10:13:43.076,0.04196,0.00076,0.00076,0.00229,0.00076,0.00015,0.00046,0.00053
18,2023/11/17 10:13:43.077,0.04166,0.00046,0.00046,0.00259,0.00107,0.00015,0.00076,0.00084
19,2023/11/17 10:13:43.078,0.04166,0.00046,0.00076,0.00259,0.00107,0.00015,0.00015,0.00084
20,2023/11/17 10:13:43.079,0.04166,0.00046,0.00015,0.00259,0.00107,0.00015,0.00046,0.00084
21,2023/11/17 10:13:43.080,0.04166,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
22,2023/11/17 10:13:43.081,0.04166,0.00076,0.00107,0.00259,0.00076,0.00015,0.00046,0.00069
23,2023/11/17 10:13:43.082,0.04196,0.00046,0.00107,0.00198,0.00137,0.00015,0.00015,0.00099
24,2023/11/17 10:13:43.083,0.04166,0.00046,0.00076,0.00259,0.00076,0.00015,0.00046,0.00084
25,2023/11/17 10:13:43.084,0.04196,0.00046,0.00046,0.00198,0.00107,0.00015,0.00015,0.00084
26,2023/11/17 10:13:43.085,0.04135,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00084
