采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 13:54:00.289,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
1,2023/11/17 13:54:00.290,0.04135,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
2,2023/11/17 13:54:00.291,0.04135,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
3,2023/11/17 13:54:00.292,0.04135,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
4,2023/11/17 13:54:00.293,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00107,-0.00015,0.00038
5,2023/11/17 13:54:00.294,0.04105,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
6,2023/11/17 13:54:00.295,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
7,2023/11/17 13:54:00.296,0.04166,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
8,2023/11/17 13:54:00.297,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
9,2023/11/17 13:54:00.298,0.04135,0.00015,-0.00076,0.00229,0.00046,-0.00076,0.00015,0.00038
10,2023/11/17 13:54:00.299,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
11,2023/11/17 13:54:00.300,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00008
12,2023/11/17 13:54:00.301,0.04105,0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
13,2023/11/17 13:54:00.302,0.04105,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
14,2023/11/17 13:54:00.303,0.04166,-0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
15,2023/11/17 13:54:00.304,0.04166,-0.00076,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
16,2023/11/17 13:54:00.305,0.04166,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00023
17,2023/11/17 13:54:00.306,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
18,2023/11/17 13:54:00.307,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
19,2023/11/17 13:54:00.308,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
20,2023/11/17 13:54:00.309,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
21,2023/11/17 13:54:00.310,0.04105,-0.00015,-0.00076,0.00229,0.00076,-0.00015,-0.00076,0.00038
22,2023/11/17 13:54:00.311,0.04166,-0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
23,2023/11/17 13:54:00.312,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00023
24,2023/11/17 13:54:00.313,0.04135,0.00046,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00053
25,2023/11/17 13:54:00.314,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
26,2023/11/17 13:54:00.315,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00023
27,2023/11/17 13:54:00.316,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
28,2023/11/17 13:54:00.317,0.04105,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
29,2023/11/17 13:54:00.318,0.04135,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
30,2023/11/17 13:54:00.319,0.04135,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00038
31,2023/11/17 13:54:00.320,0.04135,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
32,2023/11/17 13:54:00.321,0.04105,-0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
33,2023/11/17 13:54:00.322,0.04166,0.00015,0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00053
34,2023/11/17 13:54:00.323,0.04166,-0.00076,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
35,2023/11/17 13:54:00.324,0.04166,-0.00076,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
36,2023/11/17 13:54:00.325,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
37,2023/11/17 13:54:00.326,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
38,2023/11/17 13:54:00.327,0.04135,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
39,2023/11/17 13:54:00.328,0.04135,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
40,2023/11/17 13:54:00.329,0.04135,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
41,2023/11/17 13:54:00.330,0.04135,-0.00076,-0.00076,0.00229,0.00076,-0.00015,-0.00076,0.00038
42,2023/11/17 13:54:00.331,0.04105,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
43,2023/11/17 13:54:00.332,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00023
44,2023/11/17 13:54:00.333,0.04105,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
45,2023/11/17 13:54:00.334,0.04105,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
46,2023/11/17 13:54:00.335,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
47,2023/11/17 13:54:00.336,0.04105,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00038
48,2023/11/17 13:54:00.337,0.04105,0.00046,0.00015,0.00259,0.00076,-0.00107,0.00015,0.00038
49,2023/11/17 13:54:00.338,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
50,2023/11/17 13:54:00.339,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
51,2023/11/17 13:54:00.340,0.04166,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00076,0.00023
52,2023/11/17 13:54:00.341,0.04105,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00023
53,2023/11/17 13:54:00.342,0.04105,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
54,2023/11/17 13:54:00.343,0.04105,-0.00015,-0.00076,0.00198,0.00046,-0.00015,0.00015,0.00023
55,2023/11/17 13:54:00.344,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
56,2023/11/17 13:54:00.345,0.04166,0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
57,2023/11/17 13:54:00.346,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
58,2023/11/17 13:54:00.347,0.04135,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
59,2023/11/17 13:54:00.348,0.04135,0.00015,-0.00015,0.00259,0.00107,-0.00015,0.00015,0.00038
60,2023/11/17 13:54:00.349,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
61,2023/11/17 13:54:00.350,0.04166,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00076,0.00023
62,2023/11/17 13:54:00.351,0.04166,-0.00076,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
63,2023/11/17 13:54:00.352,0.04105,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
64,2023/11/17 13:54:00.353,0.04166,0.00046,0.00046,0.00259,0.00076,-0.00107,-0.00015,0.00038
65,2023/11/17 13:54:00.354,0.04135,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00038
66,2023/11/17 13:54:00.355,0.04135,0.00015,0.00076,0.00259,0.00076,-0.00076,-0.00015,0.00038
67,2023/11/17 13:54:00.356,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
68,2023/11/17 13:54:00.357,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
69,2023/11/17 13:54:00.358,0.04135,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00023
70,2023/11/17 13:54:00.359,0.04135,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
71,2023/11/17 13:54:00.360,0.04105,0.00015,0.00046,0.00229,0.00076,0.00015,-0.00076,0.00053
72,2023/11/17 13:54:00.361,0.04135,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
73,2023/11/17 13:54:00.362,0.04074,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
74,2023/11/17 13:54:00.363,0.04044,0.00015,-0.00015,0.00198,0.00046,-0.00107,0.00015,0.00069
75,2023/11/17 13:54:00.364,0.03799,-0.00015,-0.00198,-0.00015,0.00137,-0.00015,0.00046,-0.00008
76,2023/11/17 13:54:00.365,0.03830,-0.00198,-0.00351,-0.00076,0.00107,-0.00198,-0.00107,-0.00237
77,2023/11/17 13:54:00.366,0.04013,-0.00320,-0.00290,0.00076,0.00046,-0.00443,-0.00259,-0.00420
78,2023/11/17 13:54:00.367,0.04196,-0.00320,-0.00259,0.00290,-0.00137,-0.00351,-0.00351,-0.00374
79,2023/11/17 13:54:00.368,0.04349,-0.00198,-0.00076,0.00443,-0.00137,-0.00198,-0.00259,-0.00099
80,2023/11/17 13:54:00.369,0.04410,0.00015,0.00290,0.00504,-0.00076,0.00107,-0.00076,0.00313
81,2023/11/17 13:54:00.370,0.04166,0.00259,0.00504,0.00473,0.00046,0.00504,0.00259,0.00664
