采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:06:10.312,0.04196,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
1,2023/11/16 22:06:10.313,0.04227,-0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
2,2023/11/16 22:06:10.314,0.04227,-0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00023
3,2023/11/16 22:06:10.315,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
4,2023/11/16 22:06:10.316,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
5,2023/11/16 22:06:10.317,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
6,2023/11/16 22:06:10.318,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
7,2023/11/16 22:06:10.319,0.04166,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
8,2023/11/16 22:06:10.320,0.04227,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
9,2023/11/16 22:06:10.321,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
10,2023/11/16 22:06:10.322,0.04196,-0.00076,-0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
11,2023/11/16 22:06:10.323,0.04196,0.00015,-0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
12,2023/11/16 22:06:10.324,0.04227,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
13,2023/11/16 22:06:10.325,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
14,2023/11/16 22:06:10.326,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
15,2023/11/16 22:06:10.327,0.04196,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
16,2023/11/16 22:06:10.328,0.04196,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
17,2023/11/16 22:06:10.329,0.04196,-0.00015,-0.00076,0.00198,0.00076,-0.00015,0.00015,0.00038
18,2023/11/16 22:06:10.330,0.04227,-0.00015,-0.00076,0.00198,0.00107,-0.00015,0.00015,0.00053
19,2023/11/16 22:06:10.331,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00076,0.00053
20,2023/11/16 22:06:10.332,0.04196,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
21,2023/11/16 22:06:10.333,0.04227,-0.00015,0.00076,0.00229,0.00046,-0.00015,0.00046,0.00038
22,2023/11/16 22:06:10.334,0.04196,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
23,2023/11/16 22:06:10.335,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
24,2023/11/16 22:06:10.336,0.04196,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00076,0.00053
25,2023/11/16 22:06:10.337,0.04196,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
26,2023/11/16 22:06:10.338,0.04196,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
27,2023/11/16 22:06:10.339,0.04196,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
28,2023/11/16 22:06:10.340,0.04227,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
29,2023/11/16 22:06:10.341,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00107,0.00015,0.00053
30,2023/11/16 22:06:10.342,0.04227,-0.00015,-0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00053
31,2023/11/16 22:06:10.343,0.04227,-0.00076,-0.00015,0.00198,0.00076,-0.00107,0.00015,0.00023
32,2023/11/16 22:06:10.344,0.04196,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
33,2023/11/16 22:06:10.345,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
34,2023/11/16 22:06:10.346,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
35,2023/11/16 22:06:10.347,0.04196,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
36,2023/11/16 22:06:10.348,0.04227,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
37,2023/11/16 22:06:10.349,0.04227,-0.00015,-0.00015,0.00198,0.00076,0.00015,0.00015,0.00038
38,2023/11/16 22:06:10.350,0.04257,-0.00015,-0.00076,0.00198,0.00107,-0.00076,-0.00015,0.00053
39,2023/11/16 22:06:10.351,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
40,2023/11/16 22:06:10.352,0.04227,0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
41,2023/11/16 22:06:10.353,0.04227,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
42,2023/11/16 22:06:10.354,0.04227,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
43,2023/11/16 22:06:10.355,0.04196,0.00046,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
44,2023/11/16 22:06:10.356,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00107,0.00015,0.00023
45,2023/11/16 22:06:10.357,0.04227,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
46,2023/11/16 22:06:10.358,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
47,2023/11/16 22:06:10.359,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
48,2023/11/16 22:06:10.360,0.04166,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00023
49,2023/11/16 22:06:10.361,0.04196,0.00015,-0.00015,0.00229,0.00015,-0.00015,0.00015,0.00038
50,2023/11/16 22:06:10.362,0.04196,-0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00023
51,2023/11/16 22:06:10.363,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
52,2023/11/16 22:06:10.364,0.04196,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
53,2023/11/16 22:06:10.365,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
54,2023/11/16 22:06:10.366,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00107,-0.00015,0.00053
55,2023/11/16 22:06:10.367,0.04196,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
56,2023/11/16 22:06:10.368,0.04196,-0.00076,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
57,2023/11/16 22:06:10.369,0.04166,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00023
58,2023/11/16 22:06:10.370,0.04196,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
59,2023/11/16 22:06:10.371,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
60,2023/11/16 22:06:10.372,0.04227,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
