采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:23:18.316,0.03769,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00053
1,2023/11/17 10:23:18.317,0.03799,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
2,2023/11/17 10:23:18.318,0.03799,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
3,2023/11/17 10:23:18.319,0.03769,0.00015,0.00046,0.00229,0.00107,0.00015,0.00015,0.00053
4,2023/11/17 10:23:18.320,0.03799,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00069
5,2023/11/17 10:23:18.321,0.03799,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
6,2023/11/17 10:23:18.322,0.03799,0.00046,0.00076,0.00229,0.00076,0.00015,0.00015,0.00069
7,2023/11/17 10:23:18.323,0.03799,0.00015,0.00076,0.00229,0.00107,0.00015,0.00015,0.00084
8,2023/11/17 10:23:18.324,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00084
9,2023/11/17 10:23:18.325,0.03799,0.00015,-0.00015,0.00168,0.00076,-0.00015,0.00015,0.00069
10,2023/11/17 10:23:18.326,0.03799,0.00015,-0.00015,0.00198,0.00107,0.00015,0.00046,0.00069
11,2023/11/17 10:23:18.327,0.03769,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00069
12,2023/11/17 10:23:18.328,0.03769,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00069
13,2023/11/17 10:23:18.329,0.03769,-0.00015,0.00046,0.00198,0.00137,0.00015,0.00015,0.00038
14,2023/11/17 10:23:18.330,0.03769,0.00046,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00069
15,2023/11/17 10:23:18.331,0.03769,0.00046,0.00015,0.00198,0.00076,0.00046,0.00046,0.00084
16,2023/11/17 10:23:18.332,0.03769,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00069
17,2023/11/17 10:23:18.333,0.03769,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00069
18,2023/11/17 10:23:18.334,0.03799,0.00046,0.00046,0.00198,0.00107,0.00015,0.00046,0.00069
19,2023/11/17 10:23:18.335,0.03738,0.00046,0.00076,0.00229,0.00107,0.00015,0.00015,0.00069
20,2023/11/17 10:23:18.336,0.03769,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
21,2023/11/17 10:23:18.337,0.03769,0.00046,0.00076,0.00229,0.00107,0.00015,0.00015,0.00053
22,2023/11/17 10:23:18.338,0.03738,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00069
23,2023/11/17 10:23:18.339,0.03799,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00069
24,2023/11/17 10:23:18.340,0.03799,-0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00084
25,2023/11/17 10:23:18.341,0.03799,0.00046,0.00046,0.00229,0.00107,-0.00015,-0.00015,0.00069
26,2023/11/17 10:23:18.342,0.03738,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00069
27,2023/11/17 10:23:18.343,0.03769,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
28,2023/11/17 10:23:18.344,0.03738,0.00015,0.00046,0.00198,0.00107,0.00046,0.00015,0.00069
29,2023/11/17 10:23:18.345,0.03799,0.00015,-0.00015,0.00198,0.00107,0.00015,0.00046,0.00053
30,2023/11/17 10:23:18.346,0.03799,0.00046,-0.00015,0.00198,0.00076,0.00015,0.00015,0.00053
31,2023/11/17 10:23:18.347,0.03769,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00069
32,2023/11/17 10:23:18.348,0.03769,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
33,2023/11/17 10:23:18.349,0.03799,0.00046,0.00015,0.00198,0.00076,0.00015,0.00046,0.00069
34,2023/11/17 10:23:18.350,0.03738,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00069
35,2023/11/17 10:23:18.351,0.03769,0.00015,0.00046,0.00229,0.00107,0.00015,0.00015,0.00069
36,2023/11/17 10:23:18.352,0.03769,0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00084
37,2023/11/17 10:23:18.353,0.03738,-0.00015,0.00015,0.00229,0.00046,0.00015,0.00046,0.00069
38,2023/11/17 10:23:18.354,0.03769,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00069
39,2023/11/17 10:23:18.355,0.03769,0.00046,0.00076,0.00229,0.00107,0.00015,0.00015,0.00069
40,2023/11/17 10:23:18.356,0.03769,0.00046,0.00076,0.00198,0.00076,-0.00015,0.00015,0.00069
41,2023/11/17 10:23:18.357,0.03769,0.00076,0.00076,0.00229,0.00076,0.00015,0.00046,0.00053
42,2023/11/17 10:23:18.358,0.03769,0.00046,0.00046,0.00198,0.00107,0.00015,0.00046,0.00053
43,2023/11/17 10:23:18.359,0.03738,0.00046,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
44,2023/11/17 10:23:18.360,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
45,2023/11/17 10:23:18.361,0.03799,-0.00015,0.00046,0.00259,0.00107,-0.00015,-0.00015,0.00069
46,2023/11/17 10:23:18.362,0.03769,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00084
47,2023/11/17 10:23:18.363,0.03738,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00069
48,2023/11/17 10:23:18.364,0.03799,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00084
49,2023/11/17 10:23:18.365,0.03799,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
50,2023/11/17 10:23:18.366,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00069
51,2023/11/17 10:23:18.367,0.03769,0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00053
52,2023/11/17 10:23:18.368,0.03799,0.00015,0.00046,0.00259,0.00076,0.00015,0.00015,0.00069
53,2023/11/17 10:23:18.369,0.03799,0.00046,0.00046,0.00229,0.00107,0.00015,0.00015,0.00069
54,2023/11/17 10:23:18.370,0.03738,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00069
55,2023/11/17 10:23:18.371,0.03738,0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
56,2023/11/17 10:23:18.372,0.03738,0.00046,0.00015,0.00229,0.00076,0.00015,0.00015,0.00069
57,2023/11/17 10:23:18.373,0.03769,0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00084
58,2023/11/17 10:23:18.374,0.03769,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00053
59,2023/11/17 10:23:18.375,0.03769,0.00046,0.00046,0.00229,0.00046,0.00015,0.00015,0.00069
60,2023/11/17 10:23:18.376,0.03769,0.00046,0.00076,0.00198,0.00076,-0.00015,0.00015,0.00069
61,2023/11/17 10:23:18.377,0.03769,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00053
62,2023/11/17 10:23:18.378,0.03769,0.00046,0.00015,0.00198,0.00076,0.00015,0.00046,0.00053
63,2023/11/17 10:23:18.379,0.03769,0.00046,0.00076,0.00229,0.00076,0.00015,0.00015,0.00069
64,2023/11/17 10:23:18.380,0.03769,0.00015,0.00015,0.00198,0.00107,0.00015,0.00015,0.00069
65,2023/11/17 10:23:18.381,0.03799,0.00046,0.00015,0.00229,0.00046,0.00015,0.00015,0.00053
66,2023/11/17 10:23:18.382,0.03799,0.00046,0.00076,0.00198,0.00076,-0.00015,-0.00015,0.00053
67,2023/11/17 10:23:18.383,0.03769,0.00076,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
68,2023/11/17 10:23:18.384,0.03738,0.00046,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00069
69,2023/11/17 10:23:18.385,0.03738,0.00046,0.00015,0.00229,0.00076,0.00015,0.00015,0.00053
70,2023/11/17 10:23:18.386,0.03769,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00084
71,2023/11/17 10:23:18.387,0.03830,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
72,2023/11/17 10:23:18.388,0.03769,0.00015,0.00046,0.00229,0.00046,0.00015,0.00015,0.00053
73,2023/11/17 10:23:18.389,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
74,2023/11/17 10:23:18.390,0.03769,0.00046,0.00046,0.00198,0.00046,0.00015,0.00015,0.00069
75,2023/11/17 10:23:18.391,0.03769,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00084
76,2023/11/17 10:23:18.392,0.03769,-0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00069
77,2023/11/17 10:23:18.393,0.03769,0.00015,0.00015,0.00198,0.00107,0.00015,0.00015,0.00069
78,2023/11/17 10:23:18.394,0.03769,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
79,2023/11/17 10:23:18.395,0.03769,0.00015,0.00076,0.00229,0.00046,0.00015,-0.00076,0.00084
80,2023/11/17 10:23:18.396,0.03677,-0.00015,-0.00015,0.00107,0.00076,0.00015,0.00046,0.00084
81,2023/11/17 10:23:18.397,0.03677,0.00015,-0.00107,0.00107,0.00107,-0.00076,0.00015,-0.00038
82,2023/11/17 10:23:18.398,0.03830,-0.00076,-0.00015,0.00259,0.00076,-0.00229,-0.00076,-0.00099
83,2023/11/17 10:23:18.399,0.04044,-0.00076,0.00107,0.00443,0.00046,-0.00015,-0.00107,0.00008
84,2023/11/17 10:23:18.400,0.04074,0.00107,0.00259,0.00473,-0.00015,0.00137,-0.00015,0.00237
85,2023/11/17 10:23:18.401,0.03677,0.00198,0.00229,0.00137,0.00076,0.00320,0.00198,0.00389
86,2023/11/17 10:23:18.402,0.03616,0.00168,0.00168,0.00137,0.00168,0.00198,0.00137,0.00267
87,2023/11/17 10:23:18.403,0.03769,0.00198,0.00137,0.00259,0.00168,-0.00107,-0.00015,0.00023
88,2023/11/17 10:23:18.404,0.04044,0.00168,0.00046,0.00473,0.00107,-0.00168,-0.00107,-0.00084
89,2023/11/17 10:23:18.405,0.04074,0.00107,-0.00076,0.00381,0.00076,-0.00137,0.00076,0.00069
90,2023/11/17 10:23:18.406,0.03861,0.00046,0.00015,0.00198,0.00076,-0.00107,0.00229,0.00206
91,2023/11/17 10:23:18.407,0.03616,-0.00015,0.00168,-0.01053,0.00107,0.00320,0.00534,0.00298
