采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:54:32.376,0.03311,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00069
1,2023/11/16 14:54:32.377,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00053
2,2023/11/16 14:54:32.378,0.03281,0.00046,0.00076,0.00229,0.00076,0.00015,-0.00015,0.00053
3,2023/11/16 14:54:32.379,0.03281,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00053
4,2023/11/16 14:54:32.380,0.03281,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00099
5,2023/11/16 14:54:32.381,0.03281,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00069
6,2023/11/16 14:54:32.382,0.03281,0.00015,0.00076,0.00259,0.00076,0.00015,0.00015,0.00069
7,2023/11/16 14:54:32.383,0.03250,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00076,0.00084
8,2023/11/16 14:54:32.384,0.03281,0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00069
9,2023/11/16 14:54:32.385,0.03281,0.00046,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
10,2023/11/16 14:54:32.386,0.03250,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00069
11,2023/11/16 14:54:32.387,0.03311,-0.00015,0.00015,0.00259,0.00107,0.00015,0.00015,0.00069
12,2023/11/16 14:54:32.388,0.03250,-0.00015,-0.00015,0.00259,0.00107,0.00015,0.00046,0.00069
13,2023/11/16 14:54:32.389,0.03250,0.00015,0.00046,0.00259,0.00046,0.00015,0.00015,0.00084
14,2023/11/16 14:54:32.390,0.03281,-0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00069
15,2023/11/16 14:54:32.391,0.03281,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00084
16,2023/11/16 14:54:32.392,0.03311,0.00015,0.00046,0.00290,0.00046,-0.00015,0.00046,0.00084
17,2023/11/16 14:54:32.393,0.03250,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00084
18,2023/11/16 14:54:32.394,0.03281,0.00015,-0.00015,0.00229,0.00107,0.00015,0.00015,0.00053
19,2023/11/16 14:54:32.395,0.03281,0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00069
20,2023/11/16 14:54:32.396,0.03311,0.00015,0.00046,0.00229,0.00107,0.00015,0.00015,0.00069
21,2023/11/16 14:54:32.397,0.03281,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00069
22,2023/11/16 14:54:32.398,0.03281,0.00046,0.00076,0.00290,0.00076,0.00015,0.00015,0.00069
23,2023/11/16 14:54:32.399,0.03281,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00084
24,2023/11/16 14:54:32.400,0.03281,0.00015,0.00046,0.00229,0.00137,0.00015,0.00046,0.00069
25,2023/11/16 14:54:32.401,0.03311,-0.00015,0.00046,0.00290,0.00076,-0.00076,0.00015,0.00069
26,2023/11/16 14:54:32.402,0.03311,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
27,2023/11/16 14:54:32.403,0.03250,-0.00015,0.00046,0.00259,0.00137,-0.00015,0.00046,0.00084
28,2023/11/16 14:54:32.404,0.03281,0.00046,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
29,2023/11/16 14:54:32.405,0.03281,0.00076,0.00107,0.00259,0.00046,-0.00015,0.00015,0.00038
30,2023/11/16 14:54:32.406,0.03250,-0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
31,2023/11/16 14:54:32.407,0.03281,0.00046,0.00015,0.00198,0.00137,0.00015,0.00046,0.00069
32,2023/11/16 14:54:32.408,0.03281,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
33,2023/11/16 14:54:32.409,0.03281,0.00015,0.00046,0.00259,0.00076,0.00015,0.00015,0.00084
34,2023/11/16 14:54:32.410,0.03311,0.00015,0.00015,0.00290,0.00107,0.00015,0.00046,0.00069
35,2023/11/16 14:54:32.411,0.03281,-0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
36,2023/11/16 14:54:32.412,0.03311,0.00046,0.00076,0.00229,0.00076,0.00015,0.00015,0.00069
