采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 16:55:20.456,0.03311,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
1,2023/11/16 16:55:20.457,0.03281,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
2,2023/11/16 16:55:20.458,0.03311,0.00015,0.00046,0.00290,0.00046,0.00015,0.00015,0.00069
3,2023/11/16 16:55:20.459,0.03281,-0.00076,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
4,2023/11/16 16:55:20.460,0.03281,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
5,2023/11/16 16:55:20.461,0.03281,0.00015,0.00046,0.00290,0.00046,-0.00015,0.00015,0.00069
6,2023/11/16 16:55:20.462,0.03311,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
7,2023/11/16 16:55:20.463,0.03281,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
8,2023/11/16 16:55:20.464,0.03311,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00053
9,2023/11/16 16:55:20.465,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
10,2023/11/16 16:55:20.466,0.03281,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
11,2023/11/16 16:55:20.467,0.03311,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
12,2023/11/16 16:55:20.468,0.03281,-0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00038
13,2023/11/16 16:55:20.469,0.03311,0.00046,0.00076,0.00259,0.00137,-0.00015,0.00015,0.00053
14,2023/11/16 16:55:20.470,0.03281,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00053
15,2023/11/16 16:55:20.471,0.03311,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
16,2023/11/16 16:55:20.472,0.03311,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00053
17,2023/11/16 16:55:20.473,0.03311,-0.00076,-0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
18,2023/11/16 16:55:20.474,0.03311,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
