采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:44:03.073,0.04318,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00053
1,2023/11/16 21:44:03.074,0.04288,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00023
2,2023/11/16 21:44:03.075,0.04288,0.00046,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00023
3,2023/11/16 21:44:03.076,0.04288,-0.00015,0.00015,0.00168,0.00076,-0.00076,0.00015,0.00053
4,2023/11/16 21:44:03.077,0.04288,0.00046,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
5,2023/11/16 21:44:03.078,0.04257,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00046,0.00053
6,2023/11/16 21:44:03.079,0.04257,-0.00107,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00053
7,2023/11/16 21:44:03.080,0.04288,-0.00076,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
8,2023/11/16 21:44:03.081,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
9,2023/11/16 21:44:03.082,0.04288,-0.00015,0.00076,0.00259,0.00015,-0.00015,0.00015,0.00053
10,2023/11/16 21:44:03.083,0.04257,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
11,2023/11/16 21:44:03.084,0.04227,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
12,2023/11/16 21:44:03.085,0.04288,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
13,2023/11/16 21:44:03.086,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
14,2023/11/16 21:44:03.087,0.04257,0.00015,0.00046,0.00198,0.00046,-0.00015,-0.00015,0.00053
15,2023/11/16 21:44:03.088,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
16,2023/11/16 21:44:03.089,0.04257,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
17,2023/11/16 21:44:03.090,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
18,2023/11/16 21:44:03.091,0.04257,-0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
19,2023/11/16 21:44:03.092,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
20,2023/11/16 21:44:03.093,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
21,2023/11/16 21:44:03.094,0.04257,-0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00023
22,2023/11/16 21:44:03.095,0.04227,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00023
23,2023/11/16 21:44:03.096,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
24,2023/11/16 21:44:03.097,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
25,2023/11/16 21:44:03.098,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
26,2023/11/16 21:44:03.099,0.04257,-0.00076,-0.00015,0.00259,0.00046,0.00015,-0.00015,0.00038
27,2023/11/16 21:44:03.100,0.04227,-0.00107,0.00015,0.00290,0.00046,-0.00076,0.00046,0.00023
28,2023/11/16 21:44:03.101,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
29,2023/11/16 21:44:03.102,0.04288,0.00015,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00023
30,2023/11/16 21:44:03.103,0.04227,-0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00053
31,2023/11/16 21:44:03.104,0.04288,0.00015,0.00076,0.00229,0.00076,0.00015,0.00046,0.00038
32,2023/11/16 21:44:03.105,0.04257,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
33,2023/11/16 21:44:03.106,0.04288,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
34,2023/11/16 21:44:03.107,0.04288,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00023
35,2023/11/16 21:44:03.108,0.04257,0.00046,0.00015,0.00259,0.00076,0.00015,0.00015,0.00038
36,2023/11/16 21:44:03.109,0.04257,0.00046,0.00046,0.00259,0.00046,-0.00015,-0.00076,0.00038
37,2023/11/16 21:44:03.110,0.04257,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
38,2023/11/16 21:44:03.111,0.04257,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
39,2023/11/16 21:44:03.112,0.04257,-0.00015,-0.00015,0.00168,0.00107,-0.00015,-0.00015,0.00038
40,2023/11/16 21:44:03.113,0.04227,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
41,2023/11/16 21:44:03.114,0.04257,-0.00076,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
42,2023/11/16 21:44:03.115,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
43,2023/11/16 21:44:03.116,0.04288,-0.00015,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00023
44,2023/11/16 21:44:03.117,0.04257,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
45,2023/11/16 21:44:03.118,0.04288,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00053
46,2023/11/16 21:44:03.119,0.04227,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
47,2023/11/16 21:44:03.120,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
48,2023/11/16 21:44:03.121,0.04257,-0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00038
49,2023/11/16 21:44:03.122,0.04257,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
50,2023/11/16 21:44:03.123,0.04257,0.00046,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
51,2023/11/16 21:44:03.124,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00076,0.00023
52,2023/11/16 21:44:03.125,0.04257,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
53,2023/11/16 21:44:03.126,0.04257,0.00015,0.00015,0.00290,0.00076,-0.00015,-0.00015,0.00038
54,2023/11/16 21:44:03.127,0.04257,-0.00015,0.00046,0.00259,0.00076,-0.00107,0.00015,0.00053
55,2023/11/16 21:44:03.128,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
56,2023/11/16 21:44:03.129,0.04196,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
57,2023/11/16 21:44:03.130,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
58,2023/11/16 21:44:03.131,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
59,2023/11/16 21:44:03.132,0.04257,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
60,2023/11/16 21:44:03.133,0.04257,-0.00076,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
61,2023/11/16 21:44:03.134,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
62,2023/11/16 21:44:03.135,0.04257,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00023
63,2023/11/16 21:44:03.136,0.04227,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
64,2023/11/16 21:44:03.137,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
65,2023/11/16 21:44:03.138,0.04227,-0.00015,-0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
66,2023/11/16 21:44:03.139,0.04227,-0.00076,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
67,2023/11/16 21:44:03.140,0.04227,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00046,0.00038
68,2023/11/16 21:44:03.141,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00107,0.00015,0.00053
69,2023/11/16 21:44:03.142,0.04257,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
70,2023/11/16 21:44:03.143,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
71,2023/11/16 21:44:03.144,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
72,2023/11/16 21:44:03.145,0.04227,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
73,2023/11/16 21:44:03.146,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
74,2023/11/16 21:44:03.147,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
75,2023/11/16 21:44:03.148,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
76,2023/11/16 21:44:03.149,0.04227,0.00046,0.00076,0.00259,0.00015,-0.00076,0.00015,0.00023
77,2023/11/16 21:44:03.150,0.04257,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00038
78,2023/11/16 21:44:03.151,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
