采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 19:49:47.805,0.03525,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00023
1,2023/11/16 19:49:47.806,0.03525,-0.00015,0.00015,0.00168,0.00076,-0.00015,0.00015,0.00053
2,2023/11/16 19:49:47.807,0.03494,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
3,2023/11/16 19:49:47.808,0.03494,-0.00015,-0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00038
4,2023/11/16 19:49:47.809,0.03525,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
5,2023/11/16 19:49:47.810,0.03525,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
6,2023/11/16 19:49:47.811,0.03525,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
7,2023/11/16 19:49:47.812,0.03494,0.00015,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
8,2023/11/16 19:49:47.813,0.03494,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
9,2023/11/16 19:49:47.814,0.03525,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
10,2023/11/16 19:49:47.815,0.03525,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
11,2023/11/16 19:49:47.816,0.03525,0.00015,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00023
12,2023/11/16 19:49:47.817,0.03525,0.00046,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00038
13,2023/11/16 19:49:47.818,0.03525,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
14,2023/11/16 19:49:47.819,0.03494,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
15,2023/11/16 19:49:47.820,0.03525,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00023
16,2023/11/16 19:49:47.821,0.03525,0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
17,2023/11/16 19:49:47.822,0.03555,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
18,2023/11/16 19:49:47.823,0.03525,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00053
19,2023/11/16 19:49:47.824,0.03525,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00023
20,2023/11/16 19:49:47.825,0.03525,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
21,2023/11/16 19:49:47.826,0.03525,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
22,2023/11/16 19:49:47.827,0.03494,-0.00015,0.00015,0.00168,0.00046,-0.00076,0.00015,0.00023
23,2023/11/16 19:49:47.828,0.03494,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
24,2023/11/16 19:49:47.829,0.03525,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00038
25,2023/11/16 19:49:47.830,0.03525,-0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
26,2023/11/16 19:49:47.831,0.03525,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
27,2023/11/16 19:49:47.832,0.03494,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
28,2023/11/16 19:49:47.833,0.03525,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
29,2023/11/16 19:49:47.834,0.03525,0.00015,-0.00015,0.00168,0.00076,-0.00076,0.00015,0.00038
30,2023/11/16 19:49:47.835,0.03525,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00053
31,2023/11/16 19:49:47.836,0.03525,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
32,2023/11/16 19:49:47.837,0.03525,0.00046,0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00038
33,2023/11/16 19:49:47.838,0.03525,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
34,2023/11/16 19:49:47.839,0.03525,0.00015,0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00023
35,2023/11/16 19:49:47.840,0.03494,0.00015,0.00015,0.00168,0.00076,-0.00076,0.00015,0.00038
36,2023/11/16 19:49:47.841,0.03525,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
37,2023/11/16 19:49:47.842,0.03494,0.00015,0.00015,0.00229,0.00015,-0.00076,0.00046,0.00038
38,2023/11/16 19:49:47.843,0.03525,-0.00015,0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00053
39,2023/11/16 19:49:47.844,0.03525,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
40,2023/11/16 19:49:47.845,0.03494,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00038
41,2023/11/16 19:49:47.846,0.03525,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
42,2023/11/16 19:49:47.847,0.03494,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
43,2023/11/16 19:49:47.848,0.03525,-0.00015,0.00015,0.00229,0.00015,-0.00015,0.00015,0.00038
44,2023/11/16 19:49:47.849,0.03525,0.00015,0.00015,0.00168,0.00046,-0.00076,0.00015,0.00053
45,2023/11/16 19:49:47.850,0.03525,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
46,2023/11/16 19:49:47.851,0.03525,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
47,2023/11/16 19:49:47.852,0.03494,0.00015,0.00015,0.00198,0.00046,-0.00107,0.00015,0.00038
48,2023/11/16 19:49:47.853,0.03525,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00038
49,2023/11/16 19:49:47.854,0.03525,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00023
50,2023/11/16 19:49:47.855,0.03494,-0.00015,-0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
51,2023/11/16 19:49:47.856,0.03525,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
52,2023/11/16 19:49:47.857,0.03525,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
53,2023/11/16 19:49:47.858,0.03525,0.00046,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
54,2023/11/16 19:49:47.859,0.03525,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
55,2023/11/16 19:49:47.860,0.03525,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
56,2023/11/16 19:49:47.861,0.03525,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
57,2023/11/16 19:49:47.862,0.03464,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
58,2023/11/16 19:49:47.863,0.03525,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
59,2023/11/16 19:49:47.864,0.03494,0.00046,0.00076,0.00229,0.00046,-0.00076,-0.00015,0.00023
60,2023/11/16 19:49:47.865,0.03464,0.00015,0.00046,0.00229,0.00015,-0.00015,-0.00015,0.00038
61,2023/11/16 19:49:47.866,0.03494,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
62,2023/11/16 19:49:47.867,0.03494,-0.00076,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00053
63,2023/11/16 19:49:47.868,0.03525,-0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
64,2023/11/16 19:49:47.869,0.03494,-0.00076,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
65,2023/11/16 19:49:47.870,0.03494,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
66,2023/11/16 19:49:47.871,0.03525,0.00015,0.00015,0.00229,0.00015,-0.00076,0.00015,0.00038
67,2023/11/16 19:49:47.872,0.03494,0.00015,0.00015,0.00168,0.00076,-0.00076,0.00015,0.00053
68,2023/11/16 19:49:47.873,0.03494,-0.00015,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00053
69,2023/11/16 19:49:47.874,0.03525,-0.00076,-0.00015,0.00229,0.00015,-0.00015,0.00015,0.00023
