采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:15:34.000,0.04166,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
1,2023/11/17 10:15:34.001,0.04135,0.00046,0.00076,0.00229,0.00076,0.00015,0.00046,0.00084
2,2023/11/17 10:15:34.002,0.04135,0.00046,0.00076,0.00198,0.00107,0.00046,0.00015,0.00084
3,2023/11/17 10:15:34.003,0.04135,0.00046,0.00046,0.00259,0.00076,0.00015,0.00046,0.00069
4,2023/11/17 10:15:34.004,0.04166,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00084
5,2023/11/17 10:15:34.005,0.04166,0.00015,0.00015,0.00229,0.00137,0.00015,0.00046,0.00084
6,2023/11/17 10:15:34.006,0.04166,0.00015,0.00046,0.00259,0.00107,0.00015,0.00046,0.00069
7,2023/11/17 10:15:34.007,0.04166,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00069
8,2023/11/17 10:15:34.008,0.04135,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00069
9,2023/11/17 10:15:34.009,0.04196,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00084
10,2023/11/17 10:15:34.010,0.04135,0.00076,0.00076,0.00198,0.00107,0.00015,0.00046,0.00084
11,2023/11/17 10:15:34.011,0.04166,0.00015,0.00015,0.00229,0.00107,0.00015,0.00076,0.00069
12,2023/11/17 10:15:34.012,0.04135,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00084
13,2023/11/17 10:15:34.013,0.04135,0.00046,0.00076,0.00229,0.00107,0.00015,0.00015,0.00084
14,2023/11/17 10:15:34.014,0.04135,0.00015,0.00076,0.00229,0.00137,0.00015,0.00046,0.00099
15,2023/11/17 10:15:34.015,0.04135,0.00076,0.00137,0.00259,0.00076,-0.00015,0.00046,0.00084
16,2023/11/17 10:15:34.016,0.04135,0.00046,0.00076,0.00229,0.00137,0.00015,0.00015,0.00069
17,2023/11/17 10:15:34.017,0.04135,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00069
18,2023/11/17 10:15:34.018,0.04135,0.00046,0.00015,0.00198,0.00107,0.00015,0.00015,0.00084
19,2023/11/17 10:15:34.019,0.04135,0.00046,0.00046,0.00198,0.00137,0.00015,0.00015,0.00069
20,2023/11/17 10:15:34.020,0.04135,0.00015,0.00046,0.00229,0.00107,0.00046,0.00046,0.00084
21,2023/11/17 10:15:34.021,0.04166,0.00046,0.00015,0.00229,0.00076,0.00015,0.00046,0.00053
22,2023/11/17 10:15:34.022,0.04135,0.00076,0.00046,0.00198,0.00107,0.00015,0.00015,0.00099
23,2023/11/17 10:15:34.023,0.04135,0.00046,0.00076,0.00229,0.00137,0.00015,0.00015,0.00099
24,2023/11/17 10:15:34.024,0.04135,0.00015,0.00046,0.00229,0.00107,0.00046,0.00046,0.00084
25,2023/11/17 10:15:34.025,0.04166,0.00015,0.00015,0.00198,0.00107,0.00015,0.00046,0.00069
26,2023/11/17 10:15:34.026,0.04135,0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00084
27,2023/11/17 10:15:34.027,0.04135,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00099
