采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:20:32.267,0.04318,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
1,2023/11/16 21:20:32.268,0.04349,0.00015,0.00046,0.00259,0.00046,0.00015,-0.00015,0.00038
2,2023/11/16 21:20:32.269,0.04349,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
3,2023/11/16 21:20:32.270,0.04379,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
4,2023/11/16 21:20:32.271,0.04349,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
5,2023/11/16 21:20:32.272,0.04349,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
6,2023/11/16 21:20:32.273,0.04349,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00023
7,2023/11/16 21:20:32.274,0.04349,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
8,2023/11/16 21:20:32.275,0.04349,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
9,2023/11/16 21:20:32.276,0.04318,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
10,2023/11/16 21:20:32.277,0.04349,-0.00015,-0.00076,0.00229,0.00046,-0.00076,0.00015,0.00038
11,2023/11/16 21:20:32.278,0.04349,0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
12,2023/11/16 21:20:32.279,0.04318,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
13,2023/11/16 21:20:32.280,0.04379,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
14,2023/11/16 21:20:32.281,0.04379,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
15,2023/11/16 21:20:32.282,0.04379,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
16,2023/11/16 21:20:32.283,0.04349,-0.00015,-0.00076,0.00198,0.00107,-0.00015,0.00015,0.00053
17,2023/11/16 21:20:32.284,0.04349,-0.00076,-0.00015,0.00229,0.00107,-0.00076,0.00046,0.00038
18,2023/11/16 21:20:32.285,0.04349,-0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
19,2023/11/16 21:20:32.286,0.04349,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00023
20,2023/11/16 21:20:32.287,0.04349,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
21,2023/11/16 21:20:32.288,0.04349,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
22,2023/11/16 21:20:32.289,0.04349,0.00046,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
23,2023/11/16 21:20:32.290,0.04349,-0.00076,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
24,2023/11/16 21:20:32.291,0.04379,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
25,2023/11/16 21:20:32.292,0.04349,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
26,2023/11/16 21:20:32.293,0.04318,0.00015,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00038
27,2023/11/16 21:20:32.294,0.04349,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00023
28,2023/11/16 21:20:32.295,0.04349,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
29,2023/11/16 21:20:32.296,0.04349,-0.00076,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
30,2023/11/16 21:20:32.297,0.04349,0.00015,-0.00015,0.00229,0.00137,-0.00076,0.00046,0.00053
31,2023/11/16 21:20:32.298,0.04349,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
32,2023/11/16 21:20:32.299,0.04349,0.00015,-0.00015,0.00168,0.00137,-0.00015,-0.00015,0.00038
33,2023/11/16 21:20:32.300,0.04379,-0.00015,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00038
34,2023/11/16 21:20:32.301,0.04349,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00023
35,2023/11/16 21:20:32.302,0.04318,0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00046,0.00053
36,2023/11/16 21:20:32.303,0.04349,-0.00076,-0.00107,0.00229,0.00046,-0.00015,0.00015,0.00053
37,2023/11/16 21:20:32.304,0.04379,-0.00076,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00023
38,2023/11/16 21:20:32.305,0.04318,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
39,2023/11/16 21:20:32.306,0.04349,0.00046,0.00046,0.00290,0.00046,-0.00076,0.00015,0.00053
40,2023/11/16 21:20:32.307,0.04379,0.00015,0.00046,0.00290,0.00046,-0.00076,0.00015,0.00038
