采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:44:21.599,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
1,2023/11/16 21:44:21.600,0.04227,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
2,2023/11/16 21:44:21.601,0.04257,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
3,2023/11/16 21:44:21.602,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
4,2023/11/16 21:44:21.603,0.04257,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
5,2023/11/16 21:44:21.604,0.04257,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,-0.00008
6,2023/11/16 21:44:21.605,0.04257,-0.00076,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
7,2023/11/16 21:44:21.606,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
8,2023/11/16 21:44:21.607,0.04257,0.00015,0.00076,0.00229,0.00107,-0.00076,-0.00015,0.00038
9,2023/11/16 21:44:21.608,0.04257,-0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
10,2023/11/16 21:44:21.609,0.04257,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00038
11,2023/11/16 21:44:21.610,0.04257,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
12,2023/11/16 21:44:21.611,0.04257,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
13,2023/11/16 21:44:21.612,0.04288,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
14,2023/11/16 21:44:21.613,0.04227,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
15,2023/11/16 21:44:21.614,0.04257,-0.00015,0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00008
16,2023/11/16 21:44:21.615,0.04257,0.00015,0.00076,0.00229,0.00076,-0.00076,-0.00076,0.00038
17,2023/11/16 21:44:21.616,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
18,2023/11/16 21:44:21.617,0.04288,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
19,2023/11/16 21:44:21.618,0.04288,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
20,2023/11/16 21:44:21.619,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
21,2023/11/16 21:44:21.620,0.04257,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00046,0.00053
22,2023/11/16 21:44:21.621,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
23,2023/11/16 21:44:21.622,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
24,2023/11/16 21:44:21.623,0.04257,-0.00015,0.00046,0.00198,0.00076,-0.00076,0.00046,0.00053
25,2023/11/16 21:44:21.624,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00008
26,2023/11/16 21:44:21.625,0.04257,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
27,2023/11/16 21:44:21.626,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
28,2023/11/16 21:44:21.627,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
29,2023/11/16 21:44:21.628,0.04227,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00053
30,2023/11/16 21:44:21.629,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
31,2023/11/16 21:44:21.630,0.04257,-0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00053
32,2023/11/16 21:44:21.631,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
33,2023/11/16 21:44:21.632,0.04257,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00023
34,2023/11/16 21:44:21.633,0.04257,-0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00053
35,2023/11/16 21:44:21.634,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
36,2023/11/16 21:44:21.635,0.04257,0.00046,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
37,2023/11/16 21:44:21.636,0.04227,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
38,2023/11/16 21:44:21.637,0.04288,-0.00015,-0.00076,0.00198,0.00046,-0.00015,0.00015,0.00053
39,2023/11/16 21:44:21.638,0.04257,0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00046,0.00038
40,2023/11/16 21:44:21.639,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00046,0.00038
41,2023/11/16 21:44:21.640,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
42,2023/11/16 21:44:21.641,0.04257,-0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
43,2023/11/16 21:44:21.642,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
44,2023/11/16 21:44:21.643,0.04257,0.00015,0.00015,0.00198,0.00076,0.00015,0.00015,0.00053
45,2023/11/16 21:44:21.644,0.04257,-0.00076,0.00015,0.00198,0.00076,-0.00015,0.00015,-0.00008
46,2023/11/16 21:44:21.645,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
47,2023/11/16 21:44:21.646,0.04288,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
48,2023/11/16 21:44:21.647,0.04257,0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00053
49,2023/11/16 21:44:21.648,0.04227,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00053
50,2023/11/16 21:44:21.649,0.04227,0.00015,0.00046,0.00259,0.00015,-0.00015,0.00015,0.00038
51,2023/11/16 21:44:21.650,0.04196,-0.00015,0.00015,0.00259,0.00015,-0.00015,-0.00015,0.00038
52,2023/11/16 21:44:21.651,0.04288,-0.00015,0.00046,0.00290,0.00046,-0.00015,0.00015,0.00023
53,2023/11/16 21:44:21.652,0.04257,-0.00076,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
54,2023/11/16 21:44:21.653,0.04257,-0.00076,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
55,2023/11/16 21:44:21.654,0.04257,0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
56,2023/11/16 21:44:21.655,0.04227,0.00046,0.00076,0.00259,0.00076,-0.00076,-0.00015,0.00038
57,2023/11/16 21:44:21.656,0.04288,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
58,2023/11/16 21:44:21.657,0.04227,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00023
59,2023/11/16 21:44:21.658,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
60,2023/11/16 21:44:21.659,0.04257,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00053
61,2023/11/16 21:44:21.660,0.04227,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00076,0.00053
62,2023/11/16 21:44:21.661,0.04257,0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
63,2023/11/16 21:44:21.662,0.04257,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
64,2023/11/16 21:44:21.663,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
65,2023/11/16 21:44:21.664,0.04227,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
66,2023/11/16 21:44:21.665,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
67,2023/11/16 21:44:21.666,0.04227,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
68,2023/11/16 21:44:21.667,0.04227,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
69,2023/11/16 21:44:21.668,0.04227,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00053
70,2023/11/16 21:44:21.669,0.04227,0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
71,2023/11/16 21:44:21.670,0.04257,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00046,0.00038
72,2023/11/16 21:44:21.671,0.04257,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00038
73,2023/11/16 21:44:21.672,0.04227,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
74,2023/11/16 21:44:21.673,0.04227,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
75,2023/11/16 21:44:21.674,0.03952,0.00015,-0.00076,0.00015,0.00076,-0.00015,0.00076,-0.00038
76,2023/11/16 21:44:21.675,0.03952,-0.00137,-0.00259,-0.00076,0.00046,-0.00229,-0.00076,-0.00237
77,2023/11/16 21:44:21.676,0.04074,-0.00259,-0.00320,0.00046,0.00046,-0.00412,-0.00198,-0.00389
78,2023/11/16 21:44:21.677,0.04257,-0.00320,-0.00320,0.00259,-0.00107,-0.00351,-0.00259,-0.00343
79,2023/11/16 21:44:21.678,0.04501,-0.00290,-0.00015,0.00412,-0.00198,-0.00137,-0.00259,-0.00084
80,2023/11/16 21:44:21.679,0.04501,-0.00107,0.00351,0.00534,-0.00229,0.00137,-0.00076,0.00328
81,2023/11/16 21:44:21.680,0.04379,0.00137,0.00565,0.00504,-0.00107,0.00534,0.00137,0.00603
82,2023/11/16 21:44:21.681,0.04013,0.00381,0.00504,0.00259,0.00107,0.00595,0.00320,0.00526
83,2023/11/16 21:44:21.682,0.04166,0.00473,0.00381,0.00473,0.00320,0.00076,0.00229,0.00130
84,2023/11/16 21:44:21.683,0.04593,0.00443,0.00229,0.00900,0.00320,-0.00443,0.00076,-0.00160
85,2023/11/16 21:44:21.684,0.04379,0.00107,-0.01144,0.00015,0.00443,-0.00076,0.00229,-0.00343
86,2023/11/16 21:44:21.685,0.04196,-0.00015,-0.00961,0.00565,-0.00015,-0.01053,-0.00137,-0.00755
87,2023/11/16 21:44:21.686,0.04623,-0.00717,-0.00107,0.00839,-0.00198,-0.00870,-0.00137,-0.00374
88,2023/11/16 21:44:21.687,0.04379,-0.00351,-0.00229,0.00748,-0.00320,0.00778,-0.00076,0.00404
89,2023/11/16 21:44:21.688,0.04318,-0.00229,0.00748,0.00504,-0.00412,0.00259,-0.00076,0.01122
90,2023/11/16 21:44:21.689,0.03891,-0.00229,0.01389,0.00259,0.00076,0.00626,-0.00107,0.01213
91,2023/11/16 21:44:21.690,0.04166,0.00229,0.00320,0.00595,0.00076,0.00870,0.00015,0.00786
92,2023/11/16 21:44:21.691,0.03616,0.00687,0.00015,0.00046,0.00137,-0.00168,0.00076,-0.00114
93,2023/11/16 21:44:21.692,0.04257,0.00381,-0.00473,0.00381,0.00320,-0.01022,0.00046,-0.00999
94,2023/11/16 21:44:21.693,0.04440,-0.00076,-0.01266,0.00198,0.00290,-0.01053,0.00168,-0.01442
95,2023/11/16 21:44:21.694,0.04501,0.00046,-0.00870,0.00381,-0.00137,-0.00931,0.00076,-0.01061
96,2023/11/16 21:44:21.695,0.04471,-0.00259,0.00046,0.00809,-0.00259,0.00046,0.00015,-0.00160
97,2023/11/16 21:44:21.696,0.04318,-0.00107,0.00504,0.00412,-0.00168,0.00870,0.00168,0.00969
98,2023/11/16 21:44:21.697,0.03952,-0.00107,0.01175,0.00259,-0.00168,0.01114,-0.00107,0.01503
99,2023/11/16 21:44:21.698,0.03708,0.00168,0.00900,0.00107,0.00046,0.00839,-0.00259,0.01106
100,2023/11/16 21:44:21.699,0.04593,0.00229,0.00565,0.00961,0.00107,-0.00229,-0.00626,0.00282
101,2023/11/16 21:44:21.700,0.01053,0.00473,-0.00717,-0.00595,-0.00168,-0.00320,0.00473,-0.00359
102,2023/11/16 21:44:21.701,0.04776,-0.00015,-0.01266,0.00412,0.00015,-0.01511,0.00168,-0.01244
103,2023/11/16 21:44:21.702,0.04410,-0.00626,-0.01022,0.00259,0.00259,-0.01846,0.00168,-0.01549
104,2023/11/16 21:44:21.703,0.04532,-0.00168,-0.00504,0.00626,-0.00473,-0.00168,0.00290,-0.00526
105,2023/11/16 21:44:21.704,0.04349,-0.00412,-0.00168,0.00809,-0.00259,0.00992,0.00229,0.00801
106,2023/11/16 21:44:21.705,0.03738,0.00351,0.01358,0.00137,-0.00015,0.00381,0.00229,0.01579
107,2023/11/16 21:44:21.706,0.03647,-0.00107,0.00565,0.00168,0.00320,0.01114,-0.00168,0.01411
108,2023/11/16 21:44:21.707,0.04501,0.00504,0.00381,0.00778,-0.00015,0.00137,-0.00656,0.00435
109,2023/11/16 21:44:21.708,0.04990,0.00565,0.00839,0.01175,0.00046,-0.00900,-0.00595,-0.00252
110,2023/11/16 21:44:21.709,0.01389,0.00320,-0.00748,-0.01297,-0.00229,0.00443,0.00839,-0.01137
111,2023/11/16 21:44:21.710,0.04135,-0.00320,-0.01175,0.00015,0.00229,-0.01297,0.00412,-0.02159
112,2023/11/16 21:44:21.711,0.04776,-0.00687,-0.00198,0.00931,0.00076,-0.01785,-0.00351,-0.01488
113,2023/11/16 21:44:21.712,0.04501,0.00015,-0.00015,0.00992,-0.00839,0.00931,0.00046,-0.00221
114,2023/11/16 21:44:21.713,0.04593,-0.00168,0.00046,0.00504,-0.00168,0.01450,-0.00076,0.00938
115,2023/11/16 21:44:21.714,0.03494,0.00595,0.01846,-0.00259,-0.00107,-0.01022,0.00046,0.01762
116,2023/11/16 21:44:21.715,0.04166,-0.00290,0.00198,0.00290,0.00320,0.01419,-0.00473,0.00999
117,2023/11/16 21:44:21.716,0.04868,0.00748,-0.00015,0.01205,-0.00320,0.00351,-0.00504,-0.00008
118,2023/11/16 21:44:21.717,0.04685,0.00748,0.00870,0.00046,0.00168,-0.01328,-0.00107,-0.00572
119,2023/11/16 21:44:21.718,0.03250,-0.00839,-0.01633,-0.00290,0.01022,-0.00076,0.00748,-0.01381
120,2023/11/16 21:44:21.719,0.04562,-0.00320,-0.01114,0.00137,-0.00198,-0.01633,0.00412,-0.01625
121,2023/11/16 21:44:21.720,0.04685,-0.00656,0.00443,0.01205,-0.00504,-0.00565,-0.00381,-0.00755
122,2023/11/16 21:44:21.721,0.04654,0.00290,-0.00320,0.00870,-0.00229,0.01938,0.00412,0.00877
123,2023/11/16 21:44:21.722,0.04410,0.00290,0.00839,-0.00320,-0.00076,-0.00656,0.00046,0.01762
124,2023/11/16 21:44:21.723,0.02914,0.00137,0.01175,-0.00595,0.00351,0.00839,-0.00351,0.01335
125,2023/11/16 21:44:21.724,0.04715,0.00534,0.00046,0.01144,-0.00137,0.00748,-0.00565,0.00282
126,2023/11/16 21:44:21.725,0.04868,0.00473,0.00473,0.01083,0.00168,-0.00900,-0.00504,-0.00587
127,2023/11/16 21:44:21.726,-0.01480,0.00595,-0.00839,-0.01480,-0.00168,-0.00015,0.01663,-0.00435
128,2023/11/16 21:44:21.727,0.05142,-0.00809,-0.01480,-0.00076,-0.00229,-0.01297,0.00412,-0.01381
129,2023/11/16 21:44:21.728,0.04440,-0.00839,0.00046,0.00900,0.00290,-0.01755,-0.00351,-0.01396
130,2023/11/16 21:44:21.729,0.04623,0.00351,0.00015,0.01053,-0.00900,0.01236,-0.00015,0.00374
131,2023/11/16 21:44:21.730,0.04288,0.00015,-0.00107,0.00198,0.00076,0.00961,-0.00015,0.01686
132,2023/11/16 21:44:21.731,0.03189,0.00443,0.01511,-0.00473,0.00473,-0.00656,-0.00137,0.01610
133,2023/11/16 21:44:21.732,0.04044,-0.00198,0.00046,0.00412,0.00229,0.01175,-0.00443,0.00801
134,2023/11/16 21:44:21.733,0.05112,0.00717,0.00168,0.01541,-0.00412,0.00107,-0.00687,-0.00450
135,2023/11/16 21:44:21.734,0.04959,0.00412,0.00626,-0.00076,0.00137,-0.01297,0.00137,-0.00496
136,2023/11/16 21:44:21.735,0.03037,-0.01053,-0.01419,-0.00504,0.01022,-0.00198,0.01022,-0.01366
137,2023/11/16 21:44:21.736,0.04257,-0.00076,-0.00870,0.00046,-0.00168,-0.01450,0.00168,-0.01335
138,2023/11/16 21:44:21.737,0.04746,-0.00504,0.00656,0.01480,-0.00473,-0.00320,-0.00534,-0.00298
139,2023/11/16 21:44:21.738,0.04715,0.00351,-0.00473,0.00717,0.00076,0.02121,0.00443,0.01106
140,2023/11/16 21:44:21.739,0.04013,0.00443,0.01083,-0.00656,0.00076,-0.00931,0.00229,0.01808
141,2023/11/16 21:44:21.740,0.03067,0.00015,0.00931,-0.00595,0.00504,0.00809,-0.00381,0.00954
142,2023/11/16 21:44:21.741,0.04898,0.00473,-0.00229,0.01358,-0.00259,0.00717,-0.00656,-0.00160
143,2023/11/16 21:44:21.742,0.05081,0.00473,0.00626,0.01053,-0.00076,-0.01144,-0.00320,-0.00908
144,2023/11/16 21:44:21.743,0.03403,0.00839,-0.02304,-0.01724,0.00290,0.00381,0.01389,-0.00359
145,2023/11/16 21:44:21.744,0.05203,-0.01358,-0.00900,-0.00076,-0.00107,-0.01724,0.00351,-0.01213
146,2023/11/16 21:44:21.745,0.04196,-0.00656,0.00259,0.00656,0.00198,-0.01022,-0.00473,-0.01015
147,2023/11/16 21:44:21.746,0.04562,0.00565,0.00015,0.01053,-0.00626,0.01724,-0.00076,0.00649
148,2023/11/16 21:44:21.747,0.04257,-0.00015,-0.00107,-0.00107,0.00107,0.00259,0.00076,0.01625
149,2023/11/16 21:44:21.748,0.02792,0.00351,0.01511,-0.00717,0.00809,-0.00412,-0.00015,0.01228
