采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:11:29.263,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
1,2023/11/17 11:11:29.264,0.03616,-0.00015,0.00046,0.00229,0.00076,-0.00107,0.00015,0.00053
2,2023/11/17 11:11:29.265,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
3,2023/11/17 11:11:29.266,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
4,2023/11/17 11:11:29.267,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
5,2023/11/17 11:11:29.268,0.03616,-0.00015,-0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00038
6,2023/11/17 11:11:29.269,0.03586,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
7,2023/11/17 11:11:29.270,0.03586,0.00015,-0.00076,0.00198,0.00046,-0.00015,0.00015,0.00038
8,2023/11/17 11:11:29.271,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
9,2023/11/17 11:11:29.272,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
10,2023/11/17 11:11:29.273,0.03616,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
11,2023/11/17 11:11:29.274,0.03616,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00069
12,2023/11/17 11:11:29.275,0.03647,-0.00015,-0.00076,0.00198,0.00076,-0.00015,0.00015,0.00038
13,2023/11/17 11:11:29.276,0.03616,-0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
14,2023/11/17 11:11:29.277,0.03616,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00046,0.00023
15,2023/11/17 11:11:29.278,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00069
16,2023/11/17 11:11:29.279,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00107,0.00015,0.00069
17,2023/11/17 11:11:29.280,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00107,0.00015,0.00069
18,2023/11/17 11:11:29.281,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
19,2023/11/17 11:11:29.282,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
20,2023/11/17 11:11:29.283,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
21,2023/11/17 11:11:29.284,0.03616,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
22,2023/11/17 11:11:29.285,0.03616,0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00053
23,2023/11/17 11:11:29.286,0.03616,0.00015,0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00053
24,2023/11/17 11:11:29.287,0.03586,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00046,0.00069
25,2023/11/17 11:11:29.288,0.03647,0.00015,-0.00076,0.00198,0.00046,-0.00015,-0.00015,0.00023
26,2023/11/17 11:11:29.289,0.03616,-0.00015,-0.00015,0.00229,0.00076,-0.00107,0.00015,0.00053
27,2023/11/17 11:11:29.290,0.03616,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
28,2023/11/17 11:11:29.291,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
29,2023/11/17 11:11:29.292,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
30,2023/11/17 11:11:29.293,0.03616,0.00046,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00069
31,2023/11/17 11:11:29.294,0.03586,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00053
32,2023/11/17 11:11:29.295,0.03586,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
33,2023/11/17 11:11:29.296,0.03586,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
34,2023/11/17 11:11:29.297,0.03616,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
35,2023/11/17 11:11:29.298,0.03586,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
36,2023/11/17 11:11:29.299,0.03586,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00023
37,2023/11/17 11:11:29.300,0.03586,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
38,2023/11/17 11:11:29.301,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
39,2023/11/17 11:11:29.302,0.03616,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00053
40,2023/11/17 11:11:29.303,0.03616,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
41,2023/11/17 11:11:29.304,0.03616,0.00015,0.00015,0.00168,0.00137,-0.00015,0.00015,0.00038
42,2023/11/17 11:11:29.305,0.03616,0.00046,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00053
43,2023/11/17 11:11:29.306,0.03616,0.00046,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00053
44,2023/11/17 11:11:29.307,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
45,2023/11/17 11:11:29.308,0.03616,-0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
