采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:19:13.986,0.03677,-0.00015,-0.00076,0.00259,0.00107,-0.00015,0.00015,0.00053
1,2023/11/17 12:19:13.987,0.03677,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
2,2023/11/17 12:19:13.988,0.03677,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
3,2023/11/17 12:19:13.989,0.03647,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00038
4,2023/11/17 12:19:13.990,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
5,2023/11/17 12:19:13.991,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
6,2023/11/17 12:19:13.992,0.03677,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00053
7,2023/11/17 12:19:13.993,0.03677,-0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00053
8,2023/11/17 12:19:13.994,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
9,2023/11/17 12:19:13.995,0.03708,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00069
10,2023/11/17 12:19:13.996,0.03677,0.00015,0.00076,0.00259,0.00076,-0.00076,-0.00076,0.00053
11,2023/11/17 12:19:13.997,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00053
12,2023/11/17 12:19:13.998,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
13,2023/11/17 12:19:13.999,0.03677,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
14,2023/11/17 12:19:14.000,0.03677,-0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00038
15,2023/11/17 12:19:14.001,0.03677,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
16,2023/11/17 12:19:14.002,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00069
17,2023/11/17 12:19:14.003,0.03708,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
18,2023/11/17 12:19:14.004,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
19,2023/11/17 12:19:14.005,0.03647,0.00015,-0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00069
20,2023/11/17 12:19:14.006,0.03677,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
21,2023/11/17 12:19:14.007,0.03677,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
22,2023/11/17 12:19:14.008,0.03708,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
23,2023/11/17 12:19:14.009,0.03616,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
24,2023/11/17 12:19:14.010,0.03677,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
25,2023/11/17 12:19:14.011,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
26,2023/11/17 12:19:14.012,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
27,2023/11/17 12:19:14.013,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
28,2023/11/17 12:19:14.014,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
29,2023/11/17 12:19:14.015,0.03677,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
30,2023/11/17 12:19:14.016,0.03677,0.00046,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
