采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 15:20:33.351,0.03159,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00069
1,2023/11/16 15:20:33.352,0.03159,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
2,2023/11/16 15:20:33.353,0.03159,0.00015,0.00046,0.00259,0.00076,0.00015,0.00015,0.00069
3,2023/11/16 15:20:33.354,0.03159,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
4,2023/11/16 15:20:33.355,0.03189,0.00046,0.00076,0.00290,0.00076,-0.00015,0.00046,0.00069
5,2023/11/16 15:20:33.356,0.03128,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
6,2023/11/16 15:20:33.357,0.03128,0.00015,0.00046,0.00229,0.00015,-0.00015,0.00015,0.00053
7,2023/11/16 15:20:33.358,0.03128,-0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00053
8,2023/11/16 15:20:33.359,0.03128,-0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00053
9,2023/11/16 15:20:33.360,0.03128,-0.00015,0.00015,0.00290,0.00076,-0.00015,-0.00015,0.00053
10,2023/11/16 15:20:33.361,0.03159,-0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00069
11,2023/11/16 15:20:33.362,0.03159,0.00015,0.00015,0.00290,0.00076,-0.00015,0.00015,0.00053
12,2023/11/16 15:20:33.363,0.03128,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00069
13,2023/11/16 15:20:33.364,0.03189,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00069
14,2023/11/16 15:20:33.365,0.03128,0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00023
15,2023/11/16 15:20:33.366,0.03189,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
16,2023/11/16 15:20:33.367,0.03128,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
17,2023/11/16 15:20:33.368,0.03128,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
18,2023/11/16 15:20:33.369,0.03128,-0.00015,0.00076,0.00229,0.00107,-0.00076,-0.00015,0.00069
19,2023/11/16 15:20:33.370,0.03128,0.00046,0.00015,0.00290,0.00076,-0.00015,0.00015,0.00069
20,2023/11/16 15:20:33.371,0.03159,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
21,2023/11/16 15:20:33.372,0.03128,-0.00015,0.00015,0.00229,0.00076,-0.00107,-0.00015,0.00053
22,2023/11/16 15:20:33.373,0.03159,-0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00053
23,2023/11/16 15:20:33.374,0.03159,0.00046,0.00015,0.00290,0.00107,-0.00015,0.00015,0.00038
