采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:26:37.911,0.03586,0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
1,2023/11/17 11:26:37.912,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
2,2023/11/17 11:26:37.913,0.03647,0.00046,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
3,2023/11/17 11:26:37.914,0.03616,0.00015,0.00015,0.00198,0.00107,-0.00107,-0.00015,0.00053
4,2023/11/17 11:26:37.915,0.03647,-0.00076,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00069
5,2023/11/17 11:26:37.916,0.03647,0.00015,-0.00015,0.00259,0.00107,-0.00076,0.00015,0.00053
6,2023/11/17 11:26:37.917,0.03586,-0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
7,2023/11/17 11:26:37.918,0.03647,-0.00015,-0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00053
8,2023/11/17 11:26:37.919,0.03616,0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00069
9,2023/11/17 11:26:37.920,0.03647,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
10,2023/11/17 11:26:37.921,0.03647,0.00046,0.00046,0.00259,0.00076,0.00015,0.00015,0.00069
11,2023/11/17 11:26:37.922,0.03647,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00053
12,2023/11/17 11:26:37.923,0.03586,-0.00076,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
13,2023/11/17 11:26:37.924,0.03647,-0.00076,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
14,2023/11/17 11:26:37.925,0.03616,-0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00069
15,2023/11/17 11:26:37.926,0.03647,0.00046,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00069
16,2023/11/17 11:26:37.927,0.03616,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00084
17,2023/11/17 11:26:37.928,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
18,2023/11/17 11:26:37.929,0.03647,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
19,2023/11/17 11:26:37.930,0.03586,-0.00076,0.00015,0.00229,0.00076,-0.00107,-0.00015,0.00038
20,2023/11/17 11:26:37.931,0.03616,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
21,2023/11/17 11:26:37.932,0.03647,-0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00053
22,2023/11/17 11:26:37.933,0.03647,0.00015,0.00076,0.00259,0.00046,-0.00107,0.00015,0.00053
23,2023/11/17 11:26:37.934,0.03586,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
24,2023/11/17 11:26:37.935,0.03616,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00069
25,2023/11/17 11:26:37.936,0.03616,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
26,2023/11/17 11:26:37.937,0.03616,-0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
27,2023/11/17 11:26:37.938,0.03616,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00069
28,2023/11/17 11:26:37.939,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
29,2023/11/17 11:26:37.940,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
30,2023/11/17 11:26:37.941,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
31,2023/11/17 11:26:37.942,0.03616,-0.00015,0.00015,0.00198,0.00076,0.00015,0.00046,0.00069
32,2023/11/17 11:26:37.943,0.03647,-0.00015,-0.00015,0.00259,0.00137,-0.00076,-0.00015,0.00069
33,2023/11/17 11:26:37.944,0.03647,-0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
