采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 19:56:04.087,0.03586,0.00015,0.00015,0.00198,0.00137,-0.00015,0.00015,0.00023
1,2023/11/16 19:56:04.088,0.03586,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00023
2,2023/11/16 19:56:04.089,0.03586,0.00046,0.00015,0.00229,0.00046,-0.00107,0.00015,0.00023
3,2023/11/16 19:56:04.090,0.03586,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
4,2023/11/16 19:56:04.091,0.03586,-0.00015,-0.00076,0.00198,0.00046,-0.00076,0.00015,0.00023
5,2023/11/16 19:56:04.092,0.03586,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
6,2023/11/16 19:56:04.093,0.03525,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
7,2023/11/16 19:56:04.094,0.03586,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
8,2023/11/16 19:56:04.095,0.03586,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
9,2023/11/16 19:56:04.096,0.03586,0.00015,0.00015,0.00198,0.00015,-0.00015,-0.00015,0.00023
10,2023/11/16 19:56:04.097,0.03586,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
11,2023/11/16 19:56:04.098,0.03555,-0.00076,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
12,2023/11/16 19:56:04.099,0.03616,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
13,2023/11/16 19:56:04.100,0.03586,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
14,2023/11/16 19:56:04.101,0.03616,0.00046,0.00046,0.00198,0.00046,-0.00076,-0.00015,0.00038
15,2023/11/16 19:56:04.102,0.03586,0.00015,0.00046,0.00168,0.00076,-0.00015,-0.00015,0.00038
16,2023/11/16 19:56:04.103,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00076,0.00023
