采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 20:23:06.824,0.03769,-0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00023
1,2023/11/16 20:23:06.825,0.03738,-0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
2,2023/11/16 20:23:06.826,0.03738,0.00046,0.00046,0.00198,0.00107,-0.00076,0.00046,0.00053
3,2023/11/16 20:23:06.827,0.03769,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00038
4,2023/11/16 20:23:06.828,0.03738,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
5,2023/11/16 20:23:06.829,0.03738,0.00015,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
6,2023/11/16 20:23:06.830,0.03769,-0.00015,0.00046,0.00259,0.00076,-0.00107,0.00015,0.00038
7,2023/11/16 20:23:06.831,0.03738,-0.00015,0.00015,0.00168,0.00076,-0.00015,-0.00015,0.00038
8,2023/11/16 20:23:06.832,0.03738,0.00046,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
9,2023/11/16 20:23:06.833,0.03738,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
10,2023/11/16 20:23:06.834,0.03769,0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
11,2023/11/16 20:23:06.835,0.03769,0.00015,-0.00015,0.00198,0.00076,-0.00107,-0.00015,0.00053
12,2023/11/16 20:23:06.836,0.03738,-0.00076,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00023
13,2023/11/16 20:23:06.837,0.03769,-0.00076,-0.00076,0.00198,0.00107,-0.00015,-0.00015,0.00038
14,2023/11/16 20:23:06.838,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
15,2023/11/16 20:23:06.839,0.03769,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
16,2023/11/16 20:23:06.840,0.03769,-0.00015,0.00046,0.00198,0.00107,-0.00076,0.00015,0.00053
17,2023/11/16 20:23:06.841,0.03769,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
18,2023/11/16 20:23:06.842,0.03738,-0.00015,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00038
19,2023/11/16 20:23:06.843,0.03769,-0.00015,-0.00076,0.00198,0.00046,-0.00015,0.00015,0.00053
20,2023/11/16 20:23:06.844,0.03769,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
21,2023/11/16 20:23:06.845,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
22,2023/11/16 20:23:06.846,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
23,2023/11/16 20:23:06.847,0.03769,0.00015,0.00076,0.00259,0.00076,-0.00076,-0.00015,0.00038
24,2023/11/16 20:23:06.848,0.03738,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00053
25,2023/11/16 20:23:06.849,0.03799,0.00046,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00053
26,2023/11/16 20:23:06.850,0.03769,-0.00015,-0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
27,2023/11/16 20:23:06.851,0.03738,-0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
28,2023/11/16 20:23:06.852,0.03769,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
29,2023/11/16 20:23:06.853,0.03738,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00023
30,2023/11/16 20:23:06.854,0.03708,0.00015,0.00015,0.00198,0.00076,-0.00107,0.00015,0.00038
31,2023/11/16 20:23:06.855,0.03769,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
32,2023/11/16 20:23:06.856,0.03769,-0.00015,-0.00076,0.00198,0.00076,-0.00076,-0.00015,0.00038
33,2023/11/16 20:23:06.857,0.03738,-0.00015,-0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00038
34,2023/11/16 20:23:06.858,0.03769,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
35,2023/11/16 20:23:06.859,0.03738,0.00015,-0.00015,0.00229,0.00137,-0.00076,0.00015,0.00053
36,2023/11/16 20:23:06.860,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
37,2023/11/16 20:23:06.861,0.03738,-0.00015,0.00015,0.00198,0.00046,-0.00107,0.00015,0.00038
38,2023/11/16 20:23:06.862,0.03738,-0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
39,2023/11/16 20:23:06.863,0.03769,-0.00076,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
40,2023/11/16 20:23:06.864,0.03769,-0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00038
41,2023/11/16 20:23:06.865,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
42,2023/11/16 20:23:06.866,0.03769,0.00046,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00038
43,2023/11/16 20:23:06.867,0.03708,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
44,2023/11/16 20:23:06.868,0.03738,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
45,2023/11/16 20:23:06.869,0.03769,0.00015,0.00046,0.00198,0.00076,-0.00107,-0.00015,0.00053
46,2023/11/16 20:23:06.870,0.03769,-0.00015,0.00015,0.00198,0.00137,-0.00015,0.00015,0.00023
47,2023/11/16 20:23:06.871,0.03738,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
48,2023/11/16 20:23:06.872,0.03769,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00038
49,2023/11/16 20:23:06.873,0.03738,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
50,2023/11/16 20:23:06.874,0.03738,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
51,2023/11/16 20:23:06.875,0.03738,-0.00076,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
52,2023/11/16 20:23:06.876,0.03769,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
53,2023/11/16 20:23:06.877,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
54,2023/11/16 20:23:06.878,0.03769,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00023
55,2023/11/16 20:23:06.879,0.03738,-0.00015,-0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00038
56,2023/11/16 20:23:06.880,0.03738,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00046,0.00053
57,2023/11/16 20:23:06.881,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
58,2023/11/16 20:23:06.882,0.03738,-0.00015,-0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00053
59,2023/11/16 20:23:06.883,0.03738,-0.00015,-0.00076,0.00198,0.00076,-0.00015,0.00015,0.00023
60,2023/11/16 20:23:06.884,0.03769,-0.00015,-0.00015,0.00229,0.00076,-0.00107,-0.00015,0.00038
61,2023/11/16 20:23:06.885,0.03769,0.00015,0.00046,0.00198,0.00107,-0.00015,-0.00015,0.00038
62,2023/11/16 20:23:06.886,0.03738,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
63,2023/11/16 20:23:06.887,0.03738,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
