采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 19:49:18.997,0.03525,-0.00015,-0.00015,0.00259,0.00046,-0.00107,-0.00015,0.00023
1,2023/11/16 19:49:18.998,0.03525,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00023
2,2023/11/16 19:49:18.999,0.03494,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
3,2023/11/16 19:49:19.000,0.03494,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
4,2023/11/16 19:49:19.001,0.03494,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
5,2023/11/16 19:49:19.002,0.03525,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00023
6,2023/11/16 19:49:19.003,0.03494,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
7,2023/11/16 19:49:19.004,0.03525,0.00015,0.00076,0.00290,0.00076,-0.00015,0.00015,0.00023
8,2023/11/16 19:49:19.005,0.03494,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00046,0.00023
9,2023/11/16 19:49:19.006,0.03494,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
10,2023/11/16 19:49:19.007,0.03494,-0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
11,2023/11/16 19:49:19.008,0.03494,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
12,2023/11/16 19:49:19.009,0.03494,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00023
13,2023/11/16 19:49:19.010,0.03494,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00008
14,2023/11/16 19:49:19.011,0.03525,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
15,2023/11/16 19:49:19.012,0.03494,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00023
16,2023/11/16 19:49:19.013,0.03525,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00038
17,2023/11/16 19:49:19.014,0.03525,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
18,2023/11/16 19:49:19.015,0.03494,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
19,2023/11/16 19:49:19.016,0.03525,0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00023
20,2023/11/16 19:49:19.017,0.03464,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
21,2023/11/16 19:49:19.018,0.03494,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
22,2023/11/16 19:49:19.019,0.03494,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
23,2023/11/16 19:49:19.020,0.03494,-0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
24,2023/11/16 19:49:19.021,0.03525,-0.00015,-0.00076,0.00198,0.00046,-0.00015,-0.00015,0.00038
25,2023/11/16 19:49:19.022,0.03464,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00038
26,2023/11/16 19:49:19.023,0.03494,0.00015,0.00046,0.00198,0.00015,-0.00015,-0.00015,0.00023
27,2023/11/16 19:49:19.024,0.03525,0.00015,0.00076,0.00198,0.00046,-0.00076,0.00046,0.00038
28,2023/11/16 19:49:19.025,0.03494,-0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
29,2023/11/16 19:49:19.026,0.03494,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
30,2023/11/16 19:49:19.027,0.03494,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
31,2023/11/16 19:49:19.028,0.03525,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
32,2023/11/16 19:49:19.029,0.03494,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00053
33,2023/11/16 19:49:19.030,0.03494,-0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00023
34,2023/11/16 19:49:19.031,0.03525,0.00046,0.00046,0.00198,0.00076,-0.00076,-0.00076,0.00038
35,2023/11/16 19:49:19.032,0.03525,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
36,2023/11/16 19:49:19.033,0.03494,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00023
37,2023/11/16 19:49:19.034,0.03464,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
38,2023/11/16 19:49:19.035,0.03494,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
39,2023/11/16 19:49:19.036,0.03494,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00023
40,2023/11/16 19:49:19.037,0.03494,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00023
41,2023/11/16 19:49:19.038,0.03525,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
42,2023/11/16 19:49:19.039,0.03494,0.00015,-0.00015,0.00259,0.00107,-0.00015,0.00046,0.00069
43,2023/11/16 19:49:19.040,0.03494,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
44,2023/11/16 19:49:19.041,0.03525,-0.00015,-0.00015,0.00168,0.00107,-0.00076,0.00046,0.00038
45,2023/11/16 19:49:19.042,0.03525,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
46,2023/11/16 19:49:19.043,0.03494,0.00015,0.00015,0.00229,0.00046,-0.00107,0.00015,0.00023
