采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:10:07.039,0.03708,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
1,2023/11/17 12:10:07.040,0.03708,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
2,2023/11/17 12:10:07.041,0.03708,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00023
3,2023/11/17 12:10:07.042,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
4,2023/11/17 12:10:07.043,0.03708,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
5,2023/11/17 12:10:07.044,0.03708,-0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00046,0.00023
6,2023/11/17 12:10:07.045,0.03708,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
7,2023/11/17 12:10:07.046,0.03677,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
8,2023/11/17 12:10:07.047,0.03647,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
9,2023/11/17 12:10:07.048,0.03708,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
10,2023/11/17 12:10:07.049,0.03677,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
11,2023/11/17 12:10:07.050,0.03708,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
12,2023/11/17 12:10:07.051,0.03677,-0.00076,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
13,2023/11/17 12:10:07.052,0.03677,0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00046,0.00053
14,2023/11/17 12:10:07.053,0.03677,0.00046,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00008
15,2023/11/17 12:10:07.054,0.03708,0.00046,0.00046,0.00198,0.00046,0.00015,0.00015,0.00053
16,2023/11/17 12:10:07.055,0.03708,0.00015,0.00015,0.00198,0.00107,0.00015,0.00046,0.00053
17,2023/11/17 12:10:07.056,0.03738,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
18,2023/11/17 12:10:07.057,0.03677,0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00038
19,2023/11/17 12:10:07.058,0.03708,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
20,2023/11/17 12:10:07.059,0.03708,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
21,2023/11/17 12:10:07.060,0.03677,0.00046,0.00046,0.00198,0.00076,0.00015,0.00015,0.00023
22,2023/11/17 12:10:07.061,0.03708,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00023
23,2023/11/17 12:10:07.062,0.03708,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
24,2023/11/17 12:10:07.063,0.03677,-0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
25,2023/11/17 12:10:07.064,0.03677,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
26,2023/11/17 12:10:07.065,0.03677,0.00015,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00053
27,2023/11/17 12:10:07.066,0.03708,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
28,2023/11/17 12:10:07.067,0.03708,0.00015,0.00015,0.00198,0.00015,-0.00015,0.00046,0.00023
29,2023/11/17 12:10:07.068,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
30,2023/11/17 12:10:07.069,0.03708,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
31,2023/11/17 12:10:07.070,0.03708,-0.00076,-0.00015,0.00259,0.00046,-0.00015,0.00046,0.00038
32,2023/11/17 12:10:07.071,0.03738,-0.00076,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
33,2023/11/17 12:10:07.072,0.03677,0.00015,0.00015,0.00229,0.00076,0.00015,-0.00015,0.00038
34,2023/11/17 12:10:07.073,0.03708,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
35,2023/11/17 12:10:07.074,0.03708,0.00046,0.00015,0.00229,0.00046,-0.00107,0.00015,0.00038
36,2023/11/17 12:10:07.075,0.03708,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
37,2023/11/17 12:10:07.076,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
38,2023/11/17 12:10:07.077,0.03708,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00038
39,2023/11/17 12:10:07.078,0.03708,0.00015,0.00015,0.00198,0.00046,-0.00076,0.00046,0.00053
40,2023/11/17 12:10:07.079,0.03708,0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
41,2023/11/17 12:10:07.080,0.03708,0.00015,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00023
42,2023/11/17 12:10:07.081,0.03677,0.00015,0.00046,0.00229,0.00046,-0.00107,0.00015,0.00038
43,2023/11/17 12:10:07.082,0.03708,0.00046,0.00046,0.00290,0.00076,-0.00015,0.00046,0.00038
44,2023/11/17 12:10:07.083,0.03677,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00069
45,2023/11/17 12:10:07.084,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
46,2023/11/17 12:10:07.085,0.03708,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00053
47,2023/11/17 12:10:07.086,0.03708,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00053
48,2023/11/17 12:10:07.087,0.03647,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
49,2023/11/17 12:10:07.088,0.03708,0.00046,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
50,2023/11/17 12:10:07.089,0.03708,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00038
51,2023/11/17 12:10:07.090,0.03677,-0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
52,2023/11/17 12:10:07.091,0.03677,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
53,2023/11/17 12:10:07.092,0.03677,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
54,2023/11/17 12:10:07.093,0.03677,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00023
55,2023/11/17 12:10:07.094,0.03677,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00046,0.00038
56,2023/11/17 12:10:07.095,0.03677,0.00046,0.00046,0.00259,0.00015,-0.00015,-0.00015,0.00038
57,2023/11/17 12:10:07.096,0.03677,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
