采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:35:36.254,0.03677,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
1,2023/11/17 10:35:36.255,0.03677,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00069
2,2023/11/17 10:35:36.256,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00069
3,2023/11/17 10:35:36.257,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00069
4,2023/11/17 10:35:36.258,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00099
5,2023/11/17 10:35:36.259,0.03647,0.00046,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00053
6,2023/11/17 10:35:36.260,0.03677,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00069
7,2023/11/17 10:35:36.261,0.03677,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00084
8,2023/11/17 10:35:36.262,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
9,2023/11/17 10:35:36.263,0.03677,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00084
10,2023/11/17 10:35:36.264,0.03677,0.00046,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00069
11,2023/11/17 10:35:36.265,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
12,2023/11/17 10:35:36.266,0.03677,0.00046,0.00076,0.00198,0.00076,-0.00076,0.00046,0.00069
13,2023/11/17 10:35:36.267,0.03677,0.00076,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00069
14,2023/11/17 10:35:36.268,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00084
15,2023/11/17 10:35:36.269,0.03647,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
16,2023/11/17 10:35:36.270,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
17,2023/11/17 10:35:36.271,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
18,2023/11/17 10:35:36.272,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
19,2023/11/17 10:35:36.273,0.03647,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
20,2023/11/17 10:35:36.274,0.03677,0.00046,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00069
21,2023/11/17 10:35:36.275,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
22,2023/11/17 10:35:36.276,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
23,2023/11/17 10:35:36.277,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
24,2023/11/17 10:35:36.278,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00069
25,2023/11/17 10:35:36.279,0.03708,0.00046,0.00046,0.00198,0.00046,-0.00076,0.00046,0.00084
