采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:27:37.252,0.04196,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00084
1,2023/11/16 22:27:37.253,0.04227,0.00015,0.00076,0.00259,0.00046,-0.00076,-0.00015,0.00053
2,2023/11/16 22:27:37.254,0.04227,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
3,2023/11/16 22:27:37.255,0.04196,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
4,2023/11/16 22:27:37.256,0.04196,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
5,2023/11/16 22:27:37.257,0.04227,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
6,2023/11/16 22:27:37.258,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
7,2023/11/16 22:27:37.259,0.04196,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
8,2023/11/16 22:27:37.260,0.04227,0.00046,0.00076,0.00198,0.00107,-0.00015,0.00015,0.00053
9,2023/11/16 22:27:37.261,0.04196,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
10,2023/11/16 22:27:37.262,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
11,2023/11/16 22:27:37.263,0.04227,0.00015,-0.00015,0.00198,0.00015,-0.00107,-0.00076,0.00038
12,2023/11/16 22:27:37.264,0.04227,-0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
13,2023/11/16 22:27:37.265,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00107,0.00015,0.00053
14,2023/11/16 22:27:37.266,0.04196,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
15,2023/11/16 22:27:37.267,0.04227,0.00015,-0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00053
16,2023/11/16 22:27:37.268,0.04196,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
17,2023/11/16 22:27:37.269,0.04196,-0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
18,2023/11/16 22:27:37.270,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00053
19,2023/11/16 22:27:37.271,0.04196,-0.00076,-0.00015,0.00198,0.00076,0.00015,0.00015,0.00038
20,2023/11/16 22:27:37.272,0.04196,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
21,2023/11/16 22:27:37.273,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
22,2023/11/16 22:27:37.274,0.04166,0.00046,0.00046,0.00259,0.00015,-0.00015,0.00015,0.00038
23,2023/11/16 22:27:37.275,0.04227,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
24,2023/11/16 22:27:37.276,0.04196,0.00015,0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00038
25,2023/11/16 22:27:37.277,0.04196,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00046,0.00053
26,2023/11/16 22:27:37.278,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
27,2023/11/16 22:27:37.279,0.04196,-0.00076,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00069
28,2023/11/16 22:27:37.280,0.04196,0.00046,0.00076,0.00198,0.00107,0.00015,-0.00015,0.00053
29,2023/11/16 22:27:37.281,0.04196,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00046,0.00069
30,2023/11/16 22:27:37.282,0.04227,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
