采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:45:10.278,0.03830,0.00046,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00038
1,2023/11/17 12:45:10.279,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
2,2023/11/17 12:45:10.280,0.03830,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
3,2023/11/17 12:45:10.281,0.03830,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
4,2023/11/17 12:45:10.282,0.03799,-0.00015,-0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
5,2023/11/17 12:45:10.283,0.03799,-0.00076,0.00015,0.00229,0.00046,0.00015,0.00015,0.00053
6,2023/11/17 12:45:10.284,0.03799,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
7,2023/11/17 12:45:10.285,0.03799,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
8,2023/11/17 12:45:10.286,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
9,2023/11/17 12:45:10.287,0.03799,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00053
10,2023/11/17 12:45:10.288,0.03799,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
11,2023/11/17 12:45:10.289,0.03799,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
12,2023/11/17 12:45:10.290,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
13,2023/11/17 12:45:10.291,0.03799,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
14,2023/11/17 12:45:10.292,0.03799,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
15,2023/11/17 12:45:10.293,0.03769,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
16,2023/11/17 12:45:10.294,0.03799,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
17,2023/11/17 12:45:10.295,0.03799,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
18,2023/11/17 12:45:10.296,0.03830,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00076,0.00053
19,2023/11/17 12:45:10.297,0.03799,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
20,2023/11/17 12:45:10.298,0.03799,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
21,2023/11/17 12:45:10.299,0.03799,0.00046,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
