采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 13:48:42.527,0.04135,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00023
1,2023/11/17 13:48:42.528,0.04135,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00023
2,2023/11/17 13:48:42.529,0.04135,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
3,2023/11/17 13:48:42.530,0.04135,-0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
4,2023/11/17 13:48:42.531,0.04105,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
5,2023/11/17 13:48:42.532,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00038
6,2023/11/17 13:48:42.533,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
7,2023/11/17 13:48:42.534,0.04105,-0.00015,-0.00015,0.00229,0.00015,-0.00076,-0.00015,0.00053
8,2023/11/17 13:48:42.535,0.04166,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
9,2023/11/17 13:48:42.536,0.04105,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
10,2023/11/17 13:48:42.537,0.04105,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
11,2023/11/17 13:48:42.538,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
12,2023/11/17 13:48:42.539,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
13,2023/11/17 13:48:42.540,0.04135,-0.00015,0.00015,0.00229,0.00015,-0.00076,0.00015,0.00053
14,2023/11/17 13:48:42.541,0.04166,-0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
15,2023/11/17 13:48:42.542,0.04135,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
16,2023/11/17 13:48:42.543,0.04166,-0.00076,0.00015,0.00229,0.00076,-0.00015,-0.00076,0.00038
17,2023/11/17 13:48:42.544,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00107,-0.00015,0.00038
18,2023/11/17 13:48:42.545,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
19,2023/11/17 13:48:42.546,0.04135,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
20,2023/11/17 13:48:42.547,0.04135,-0.00076,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
21,2023/11/17 13:48:42.548,0.04135,0.00015,-0.00076,0.00259,0.00046,-0.00107,-0.00015,0.00038
