采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 17:05:34.803,0.03311,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
1,2023/11/16 17:05:34.804,0.03281,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
2,2023/11/16 17:05:34.805,0.03281,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
3,2023/11/16 17:05:34.806,0.03281,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
4,2023/11/16 17:05:34.807,0.03281,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00008
5,2023/11/16 17:05:34.808,0.03281,-0.00076,-0.00015,0.00259,0.00107,-0.00015,0.00046,0.00053
6,2023/11/16 17:05:34.809,0.03281,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
7,2023/11/16 17:05:34.810,0.03250,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
8,2023/11/16 17:05:34.811,0.03250,0.00015,0.00076,0.00290,0.00046,-0.00015,-0.00015,0.00053
9,2023/11/16 17:05:34.812,0.03281,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00046,0.00023
10,2023/11/16 17:05:34.813,0.03311,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
11,2023/11/16 17:05:34.814,0.03281,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00076,0.00053
12,2023/11/16 17:05:34.815,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
13,2023/11/16 17:05:34.816,0.03250,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
14,2023/11/16 17:05:34.817,0.03281,0.00046,0.00076,0.00259,0.00046,-0.00076,-0.00076,0.00053
15,2023/11/16 17:05:34.818,0.03281,0.00046,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
16,2023/11/16 17:05:34.819,0.03250,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00069
17,2023/11/16 17:05:34.820,0.03281,-0.00076,-0.00015,0.00259,0.00076,0.00015,0.00015,0.00053
18,2023/11/16 17:05:34.821,0.03281,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
19,2023/11/16 17:05:34.822,0.03281,0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
20,2023/11/16 17:05:34.823,0.03311,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
21,2023/11/16 17:05:34.824,0.03281,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
22,2023/11/16 17:05:34.825,0.03281,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
23,2023/11/16 17:05:34.826,0.03250,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
24,2023/11/16 17:05:34.827,0.03281,-0.00076,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
25,2023/11/16 17:05:34.828,0.03250,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00069
26,2023/11/16 17:05:34.829,0.03281,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
27,2023/11/16 17:05:34.830,0.03281,0.00015,0.00046,0.00259,0.00107,-0.00015,-0.00015,0.00053
28,2023/11/16 17:05:34.831,0.03281,-0.00015,0.00046,0.00229,0.00137,-0.00015,0.00046,0.00069
29,2023/11/16 17:05:34.832,0.03281,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
30,2023/11/16 17:05:34.833,0.03281,0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00053
31,2023/11/16 17:05:34.834,0.03250,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
32,2023/11/16 17:05:34.835,0.03250,-0.00015,0.00015,0.00259,0.00107,-0.00015,0.00046,0.00053
33,2023/11/16 17:05:34.836,0.03281,0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
