采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:11:48.549,0.04196,0.00046,-0.00015,0.00229,0.00107,0.00015,0.00046,0.00099
1,2023/11/17 10:11:48.550,0.04196,0.00076,0.00046,0.00229,0.00107,0.00015,0.00015,0.00084
2,2023/11/17 10:11:48.551,0.04196,0.00046,0.00076,0.00198,0.00107,0.00015,0.00015,0.00099
3,2023/11/17 10:11:48.552,0.04227,0.00076,0.00137,0.00229,0.00137,0.00046,0.00015,0.00099
4,2023/11/17 10:11:48.553,0.04227,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00084
5,2023/11/17 10:11:48.554,0.04196,0.00046,0.00107,0.00229,0.00076,0.00015,0.00046,0.00084
6,2023/11/17 10:11:48.555,0.04196,0.00046,0.00046,0.00229,0.00076,0.00015,0.00076,0.00069
7,2023/11/17 10:11:48.556,0.04196,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00099
8,2023/11/17 10:11:48.557,0.04196,0.00046,0.00076,0.00229,0.00137,-0.00015,0.00046,0.00069
9,2023/11/17 10:11:48.558,0.04227,0.00076,0.00076,0.00229,0.00107,0.00015,0.00046,0.00099
10,2023/11/17 10:11:48.559,0.04227,0.00046,0.00076,0.00229,0.00076,0.00015,0.00046,0.00084
11,2023/11/17 10:11:48.560,0.04227,0.00076,0.00076,0.00229,0.00076,0.00015,0.00046,0.00084
12,2023/11/17 10:11:48.561,0.04227,0.00015,0.00046,0.00229,0.00107,0.00046,0.00046,0.00099
13,2023/11/17 10:11:48.562,0.04196,0.00046,0.00046,0.00198,0.00076,0.00015,0.00046,0.00099
14,2023/11/17 10:11:48.563,0.04196,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
15,2023/11/17 10:11:48.564,0.04227,0.00046,0.00046,0.00229,0.00076,0.00015,0.00046,0.00099
16,2023/11/17 10:11:48.565,0.04196,0.00015,0.00046,0.00229,0.00107,0.00015,0.00076,0.00084
17,2023/11/17 10:11:48.566,0.04196,0.00076,0.00107,0.00229,0.00137,0.00015,0.00076,0.00099
18,2023/11/17 10:11:48.567,0.04196,0.00015,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
19,2023/11/17 10:11:48.568,0.04196,0.00046,0.00015,0.00229,0.00076,0.00015,0.00076,0.00099
20,2023/11/17 10:11:48.569,0.04227,0.00046,0.00046,0.00229,0.00137,0.00015,0.00015,0.00084
21,2023/11/17 10:11:48.570,0.04196,0.00076,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
22,2023/11/17 10:11:48.571,0.04166,0.00076,0.00107,0.00229,0.00107,0.00015,0.00046,0.00084
23,2023/11/17 10:11:48.572,0.04196,0.00046,0.00107,0.00229,0.00107,0.00015,0.00076,0.00114
