采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:07:41.147,0.04196,0.00076,0.00046,0.00229,0.00137,0.00046,0.00076,0.00099
1,2023/11/17 10:07:41.148,0.04166,0.00076,0.00076,0.00259,0.00137,0.00015,0.00046,0.00114
2,2023/11/17 10:07:41.149,0.04227,0.00046,0.00107,0.00229,0.00168,0.00015,0.00076,0.00084
3,2023/11/17 10:07:41.150,0.04196,0.00107,0.00076,0.00259,0.00168,0.00046,0.00076,0.00099
4,2023/11/17 10:07:41.151,0.04227,0.00107,0.00107,0.00198,0.00107,0.00046,0.00076,0.00114
5,2023/11/17 10:07:41.152,0.04196,0.00076,0.00046,0.00229,0.00168,0.00046,0.00076,0.00099
6,2023/11/17 10:07:41.153,0.04227,0.00015,0.00076,0.00259,0.00137,-0.00015,0.00015,0.00114
7,2023/11/17 10:07:41.154,0.04227,0.00046,0.00076,0.00229,0.00137,0.00046,0.00076,0.00099
8,2023/11/17 10:07:41.155,0.04196,0.00107,0.00076,0.00259,0.00137,0.00076,0.00046,0.00099
9,2023/11/17 10:07:41.156,0.04196,0.00107,0.00107,0.00259,0.00107,0.00015,0.00076,0.00099
10,2023/11/17 10:07:41.157,0.04166,0.00076,0.00137,0.00259,0.00137,0.00046,0.00076,0.00114
11,2023/11/17 10:07:41.158,0.04166,0.00076,0.00107,0.00259,0.00107,0.00046,0.00107,0.00099
12,2023/11/17 10:07:41.159,0.04196,0.00046,0.00076,0.00259,0.00076,0.00046,0.00076,0.00114
13,2023/11/17 10:07:41.160,0.04196,0.00107,0.00076,0.00229,0.00137,0.00015,0.00076,0.00114
14,2023/11/17 10:07:41.161,0.04196,0.00076,0.00076,0.00259,0.00137,0.00046,0.00046,0.00114
15,2023/11/17 10:07:41.162,0.04227,0.00046,0.00076,0.00259,0.00107,0.00046,0.00107,0.00099
16,2023/11/17 10:07:41.163,0.04196,0.00107,0.00107,0.00229,0.00137,0.00046,0.00046,0.00099
17,2023/11/17 10:07:41.164,0.04196,0.00107,0.00076,0.00259,0.00107,0.00046,0.00076,0.00099
