采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:37:28.856,0.04135,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
1,2023/11/16 22:37:28.857,0.04105,0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
2,2023/11/16 22:37:28.858,0.04105,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
3,2023/11/16 22:37:28.859,0.04105,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
4,2023/11/16 22:37:28.860,0.04135,0.00046,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
5,2023/11/16 22:37:28.861,0.04105,0.00015,0.00076,0.00259,0.00015,-0.00015,0.00015,0.00053
6,2023/11/16 22:37:28.862,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
7,2023/11/16 22:37:28.863,0.04135,-0.00015,-0.00076,0.00198,0.00046,-0.00015,0.00015,0.00023
8,2023/11/16 22:37:28.864,0.04135,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
9,2023/11/16 22:37:28.865,0.04105,-0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
10,2023/11/16 22:37:28.866,0.04135,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
11,2023/11/16 22:37:28.867,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
12,2023/11/16 22:37:28.868,0.04135,0.00046,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
13,2023/11/16 22:37:28.869,0.04135,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
14,2023/11/16 22:37:28.870,0.04105,-0.00015,-0.00076,0.00198,0.00076,-0.00015,-0.00015,0.00053
15,2023/11/16 22:37:28.871,0.04135,-0.00076,-0.00015,0.00198,0.00015,-0.00015,0.00046,0.00023
16,2023/11/16 22:37:28.872,0.04135,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
17,2023/11/16 22:37:28.873,0.04105,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
18,2023/11/16 22:37:28.874,0.04135,0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00023
19,2023/11/16 22:37:28.875,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
20,2023/11/16 22:37:28.876,0.04105,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
21,2023/11/16 22:37:28.877,0.04105,-0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
22,2023/11/16 22:37:28.878,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00023
23,2023/11/16 22:37:28.879,0.04135,0.00015,0.00015,0.00198,0.00015,-0.00076,-0.00015,0.00053
24,2023/11/16 22:37:28.880,0.04105,0.00015,0.00107,0.00259,0.00015,-0.00015,0.00015,0.00053
25,2023/11/16 22:37:28.881,0.04105,0.00046,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00038
26,2023/11/16 22:37:28.882,0.04135,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
27,2023/11/16 22:37:28.883,0.04135,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
28,2023/11/16 22:37:28.884,0.04135,-0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
29,2023/11/16 22:37:28.885,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00023
30,2023/11/16 22:37:28.886,0.04105,-0.00015,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
