采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:17:27.826,0.03677,0.00046,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
1,2023/11/17 12:17:27.827,0.03708,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
2,2023/11/17 12:17:27.828,0.03677,-0.00076,-0.00015,0.00229,0.00046,-0.00076,-0.00076,0.00038
3,2023/11/17 12:17:27.829,0.03677,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
4,2023/11/17 12:17:27.830,0.03677,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
5,2023/11/17 12:17:27.831,0.03647,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
6,2023/11/17 12:17:27.832,0.03647,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
7,2023/11/17 12:17:27.833,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00069
8,2023/11/17 12:17:27.834,0.03677,-0.00076,-0.00076,0.00229,0.00046,-0.00015,0.00015,0.00038
9,2023/11/17 12:17:27.835,0.03677,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
10,2023/11/17 12:17:27.836,0.03677,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
11,2023/11/17 12:17:27.837,0.03677,0.00046,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00069
12,2023/11/17 12:17:27.838,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00107,-0.00015,0.00053
13,2023/11/17 12:17:27.839,0.03677,0.00015,0.00046,0.00229,0.00015,-0.00076,0.00015,0.00038
14,2023/11/17 12:17:27.840,0.03708,-0.00015,0.00046,0.00229,0.00107,-0.00076,-0.00015,0.00038
15,2023/11/17 12:17:27.841,0.03708,0.00015,0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00053
16,2023/11/17 12:17:27.842,0.03708,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
17,2023/11/17 12:17:27.843,0.03677,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
18,2023/11/17 12:17:27.844,0.03647,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
19,2023/11/17 12:17:27.845,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
20,2023/11/17 12:17:27.846,0.03677,-0.00015,0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00053
21,2023/11/17 12:17:27.847,0.03677,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
22,2023/11/17 12:17:27.848,0.03677,-0.00015,-0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00053
23,2023/11/17 12:17:27.849,0.03677,0.00015,-0.00015,0.00168,0.00107,-0.00015,-0.00015,0.00053
24,2023/11/17 12:17:27.850,0.03677,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
25,2023/11/17 12:17:27.851,0.03677,-0.00015,0.00046,0.00229,0.00046,0.00015,-0.00015,0.00038
26,2023/11/17 12:17:27.852,0.03677,0.00015,0.00015,0.00198,0.00046,0.00046,0.00015,0.00053
27,2023/11/17 12:17:27.853,0.03677,-0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
28,2023/11/17 12:17:27.854,0.03708,-0.00076,-0.00015,0.00229,0.00015,-0.00015,0.00046,0.00053
29,2023/11/17 12:17:27.855,0.03708,-0.00015,0.00015,0.00198,0.00076,0.00015,-0.00015,0.00053
30,2023/11/17 12:17:27.856,0.03647,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00076,0.00038
31,2023/11/17 12:17:27.857,0.03677,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
32,2023/11/17 12:17:27.858,0.03677,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
33,2023/11/17 12:17:27.859,0.03647,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
34,2023/11/17 12:17:27.860,0.03647,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00053
35,2023/11/17 12:17:27.861,0.03677,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
36,2023/11/17 12:17:27.862,0.03677,0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00053
37,2023/11/17 12:17:27.863,0.03677,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
38,2023/11/17 12:17:27.864,0.03647,0.00015,0.00046,0.00229,0.00015,-0.00076,0.00015,0.00038
39,2023/11/17 12:17:27.865,0.03677,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00069
40,2023/11/17 12:17:27.866,0.03677,-0.00076,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00069
41,2023/11/17 12:17:27.867,0.03677,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
