采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:41:16.051,0.03372,0.00046,0.00046,0.00259,0.00076,0.00015,0.00046,0.00084
1,2023/11/16 14:41:16.052,0.03372,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00069
2,2023/11/16 14:41:16.053,0.03372,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00099
3,2023/11/16 14:41:16.054,0.03372,0.00046,0.00015,0.00259,0.00107,0.00015,0.00046,0.00084
4,2023/11/16 14:41:16.055,0.03372,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00046,0.00084
5,2023/11/16 14:41:16.056,0.03372,0.00046,0.00015,0.00259,0.00076,0.00015,0.00015,0.00099
6,2023/11/16 14:41:16.057,0.03403,0.00076,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
7,2023/11/16 14:41:16.058,0.03372,0.00046,0.00046,0.00229,0.00076,0.00015,0.00046,0.00069
8,2023/11/16 14:41:16.059,0.03342,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00015,0.00099
9,2023/11/16 14:41:16.060,0.03342,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00069
10,2023/11/16 14:41:16.061,0.03372,0.00076,0.00046,0.00229,0.00137,-0.00015,0.00046,0.00084
11,2023/11/16 14:41:16.062,0.03372,0.00046,0.00015,0.00229,0.00076,0.00015,0.00015,0.00084
12,2023/11/16 14:41:16.063,0.03403,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
13,2023/11/16 14:41:16.064,0.03372,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00069
14,2023/11/16 14:41:16.065,0.03342,0.00076,0.00107,0.00259,0.00076,-0.00015,0.00015,0.00084
15,2023/11/16 14:41:16.066,0.03342,0.00046,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00069
16,2023/11/16 14:41:16.067,0.03372,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
17,2023/11/16 14:41:16.068,0.03342,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00046,0.00084
18,2023/11/16 14:41:16.069,0.03372,0.00015,0.00046,0.00259,0.00076,0.00015,0.00046,0.00084
19,2023/11/16 14:41:16.070,0.03372,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00084
20,2023/11/16 14:41:16.071,0.03372,0.00046,0.00015,0.00259,0.00046,0.00015,0.00015,0.00084
21,2023/11/16 14:41:16.072,0.03342,0.00076,0.00076,0.00259,0.00046,0.00015,0.00046,0.00084
22,2023/11/16 14:41:16.073,0.03372,-0.00015,0.00076,0.00290,0.00107,-0.00076,0.00046,0.00084
23,2023/11/16 14:41:16.074,0.03372,-0.00015,-0.00015,0.00259,0.00076,0.00015,0.00015,0.00053
24,2023/11/16 14:41:16.075,0.03372,0.00015,0.00015,0.00259,0.00076,0.00015,0.00015,0.00084
25,2023/11/16 14:41:16.076,0.03403,0.00046,0.00015,0.00259,0.00107,0.00015,0.00076,0.00053
26,2023/11/16 14:41:16.077,0.03342,0.00046,0.00107,0.00259,0.00076,-0.00076,0.00015,0.00053
27,2023/11/16 14:41:16.078,0.03342,0.00076,0.00046,0.00290,0.00046,0.00015,-0.00015,0.00084
