采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:38:14.124,0.03647,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
1,2023/11/17 10:38:14.125,0.03647,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
2,2023/11/17 10:38:14.126,0.03616,0.00015,0.00015,0.00198,0.00107,0.00015,0.00015,0.00053
3,2023/11/17 10:38:14.127,0.03647,0.00015,0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00053
4,2023/11/17 10:38:14.128,0.03677,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
5,2023/11/17 10:38:14.129,0.03616,-0.00015,0.00076,0.00198,0.00076,0.00015,0.00015,0.00053
6,2023/11/17 10:38:14.130,0.03616,0.00046,0.00076,0.00229,0.00076,0.00015,0.00046,0.00053
7,2023/11/17 10:38:14.131,0.03616,0.00046,0.00076,0.00259,0.00076,-0.00076,0.00046,0.00069
8,2023/11/17 10:38:14.132,0.03647,0.00015,0.00076,0.00229,0.00076,0.00015,0.00015,0.00053
9,2023/11/17 10:38:14.133,0.03647,0.00015,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00053
10,2023/11/17 10:38:14.134,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
11,2023/11/17 10:38:14.135,0.03647,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
12,2023/11/17 10:38:14.136,0.03647,0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00038
13,2023/11/17 10:38:14.137,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
14,2023/11/17 10:38:14.138,0.03647,0.00015,0.00076,0.00198,0.00076,-0.00015,-0.00015,0.00053
15,2023/11/17 10:38:14.139,0.03616,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
16,2023/11/17 10:38:14.140,0.03616,0.00015,0.00015,0.00198,0.00107,0.00015,-0.00015,0.00053
17,2023/11/17 10:38:14.141,0.03647,-0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00038
