采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:38:12.468,0.03799,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
1,2023/11/17 12:38:12.469,0.03799,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
2,2023/11/17 12:38:12.470,0.03799,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
3,2023/11/17 12:38:12.471,0.03830,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
4,2023/11/17 12:38:12.472,0.03799,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
5,2023/11/17 12:38:12.473,0.03830,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
6,2023/11/17 12:38:12.474,0.03830,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
7,2023/11/17 12:38:12.475,0.03799,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
8,2023/11/17 12:38:12.476,0.03799,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
9,2023/11/17 12:38:12.477,0.03799,-0.00076,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
10,2023/11/17 12:38:12.478,0.03830,-0.00076,-0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
11,2023/11/17 12:38:12.479,0.03799,-0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
12,2023/11/17 12:38:12.480,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
13,2023/11/17 12:38:12.481,0.03799,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00023
14,2023/11/17 12:38:12.482,0.03799,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
15,2023/11/17 12:38:12.483,0.03799,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
16,2023/11/17 12:38:12.484,0.03799,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
17,2023/11/17 12:38:12.485,0.03830,-0.00076,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
18,2023/11/17 12:38:12.486,0.03830,-0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
19,2023/11/17 12:38:12.487,0.03799,-0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
20,2023/11/17 12:38:12.488,0.03799,0.00046,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
21,2023/11/17 12:38:12.489,0.03830,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
22,2023/11/17 12:38:12.490,0.03830,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
23,2023/11/17 12:38:12.491,0.03830,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
24,2023/11/17 12:38:12.492,0.03830,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
25,2023/11/17 12:38:12.493,0.03830,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00076,0.00038
26,2023/11/17 12:38:12.494,0.03830,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
27,2023/11/17 12:38:12.495,0.03830,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
28,2023/11/17 12:38:12.496,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
29,2023/11/17 12:38:12.497,0.03830,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
30,2023/11/17 12:38:12.498,0.03830,-0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
31,2023/11/17 12:38:12.499,0.03799,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00023
32,2023/11/17 12:38:12.500,0.03799,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
33,2023/11/17 12:38:12.501,0.03799,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
34,2023/11/17 12:38:12.502,0.03799,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
35,2023/11/17 12:38:12.503,0.03769,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
36,2023/11/17 12:38:12.504,0.03799,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00023
37,2023/11/17 12:38:12.505,0.03830,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
38,2023/11/17 12:38:12.506,0.03799,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
39,2023/11/17 12:38:12.507,0.03769,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
40,2023/11/17 12:38:12.508,0.03830,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
41,2023/11/17 12:38:12.509,0.03830,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
42,2023/11/17 12:38:12.510,0.03799,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00023
43,2023/11/17 12:38:12.511,0.03830,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
