采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:20:22.545,0.02945,0.00198,0.00168,0.00351,0.00229,0.00137,0.00107,0.00206
1,2023/11/16 14:20:22.546,0.02884,0.00198,0.00198,0.00320,0.00198,0.00137,0.00137,0.00206
2,2023/11/16 14:20:22.547,0.02945,0.00137,0.00137,0.00320,0.00229,0.00107,0.00137,0.00206
3,2023/11/16 14:20:22.548,0.02914,0.00168,0.00137,0.00351,0.00259,0.00137,0.00168,0.00206
4,2023/11/16 14:20:22.549,0.02914,0.00168,0.00168,0.00290,0.00229,0.00107,0.00168,0.00206
5,2023/11/16 14:20:22.550,0.02914,0.00198,0.00198,0.00351,0.00259,0.00137,0.00168,0.00191
6,2023/11/16 14:20:22.551,0.02945,0.00168,0.00229,0.00320,0.00229,0.00107,0.00137,0.00221
7,2023/11/16 14:20:22.552,0.02914,0.00198,0.00198,0.00351,0.00198,0.00137,0.00168,0.00191
8,2023/11/16 14:20:22.553,0.02914,0.00168,0.00198,0.00320,0.00198,0.00107,0.00168,0.00191
9,2023/11/16 14:20:22.554,0.02914,0.00198,0.00198,0.00351,0.00198,0.00137,0.00137,0.00206
10,2023/11/16 14:20:22.555,0.02884,0.00198,0.00168,0.00320,0.00198,0.00137,0.00168,0.00191
11,2023/11/16 14:20:22.556,0.02914,0.00198,0.00198,0.00351,0.00229,0.00137,0.00168,0.00206
12,2023/11/16 14:20:22.557,0.02914,0.00198,0.00229,0.00320,0.00229,0.00107,0.00168,0.00191
13,2023/11/16 14:20:22.558,0.02914,0.00198,0.00198,0.00290,0.00229,0.00137,0.00168,0.00191
14,2023/11/16 14:20:22.559,0.02914,0.00198,0.00168,0.00320,0.00229,0.00107,0.00168,0.00206
15,2023/11/16 14:20:22.560,0.02914,0.00137,0.00137,0.00290,0.00229,0.00107,0.00168,0.00206
16,2023/11/16 14:20:22.561,0.02945,0.00168,0.00168,0.00351,0.00198,0.00137,0.00137,0.00206
17,2023/11/16 14:20:22.562,0.02945,0.00168,0.00137,0.00320,0.00198,0.00107,0.00168,0.00206
18,2023/11/16 14:20:22.563,0.02914,0.00198,0.00168,0.00320,0.00198,0.00137,0.00137,0.00206
19,2023/11/16 14:20:22.564,0.02914,0.00168,0.00168,0.00351,0.00168,0.00137,0.00107,0.00206
20,2023/11/16 14:20:22.565,0.02945,0.00198,0.00168,0.00320,0.00198,0.00137,0.00168,0.00206
21,2023/11/16 14:20:22.566,0.02914,0.00198,0.00168,0.00351,0.00198,0.00137,0.00107,0.00221
22,2023/11/16 14:20:22.567,0.02914,0.00168,0.00137,0.00320,0.00229,0.00107,0.00198,0.00206
23,2023/11/16 14:20:22.568,0.02945,0.00168,0.00198,0.00290,0.00229,0.00137,0.00168,0.00206
24,2023/11/16 14:20:22.569,0.02914,0.00168,0.00168,0.00351,0.00198,0.00107,0.00168,0.00191
25,2023/11/16 14:20:22.570,0.02914,0.00168,0.00229,0.00320,0.00198,0.00107,0.00137,0.00206
26,2023/11/16 14:20:22.571,0.02884,0.00198,0.00229,0.00351,0.00229,0.00137,0.00168,0.00221
27,2023/11/16 14:20:22.572,0.02914,0.00168,0.00229,0.00351,0.00198,0.00137,0.00137,0.00206
28,2023/11/16 14:20:22.573,0.02914,0.00168,0.00229,0.00320,0.00198,0.00107,0.00168,0.00206
29,2023/11/16 14:20:22.574,0.02914,0.00198,0.00198,0.00351,0.00229,0.00137,0.00107,0.00206
30,2023/11/16 14:20:22.575,0.02914,0.00168,0.00198,0.00351,0.00198,0.00137,0.00168,0.00206
31,2023/11/16 14:20:22.576,0.02914,0.00168,0.00198,0.00351,0.00229,0.00137,0.00198,0.00206
32,2023/11/16 14:20:22.577,0.02914,0.00168,0.00229,0.00320,0.00198,0.00107,0.00168,0.00191
33,2023/11/16 14:20:22.578,0.02914,0.00198,0.00229,0.00351,0.00198,0.00107,0.00137,0.00206
34,2023/11/16 14:20:22.579,0.02945,0.00198,0.00198,0.00381,0.00229,0.00137,0.00168,0.00191
35,2023/11/16 14:20:22.580,0.02945,0.00137,0.00137,0.00351,0.00229,0.00137,0.00168,0.00191
36,2023/11/16 14:20:22.581,0.02914,0.00168,0.00168,0.00320,0.00229,0.00137,0.00168,0.00206
37,2023/11/16 14:20:22.582,0.02914,0.00168,0.00198,0.00351,0.00229,0.00137,0.00107,0.00206
38,2023/11/16 14:20:22.583,0.02914,0.00168,0.00198,0.00320,0.00229,0.00137,0.00168,0.00191
39,2023/11/16 14:20:22.584,0.02914,0.00168,0.00198,0.00351,0.00168,0.00168,0.00107,0.00206
40,2023/11/16 14:20:22.585,0.02945,0.00168,0.00198,0.00290,0.00229,0.00076,0.00168,0.00206
41,2023/11/16 14:20:22.586,0.02914,0.00168,0.00198,0.00351,0.00229,0.00137,0.00168,0.00191
42,2023/11/16 14:20:22.587,0.02945,0.00137,0.00137,0.00320,0.00229,0.00137,0.00168,0.00206
43,2023/11/16 14:20:22.588,0.02945,0.00168,0.00168,0.00290,0.00198,0.00137,0.00137,0.00206
44,2023/11/16 14:20:22.589,0.02914,0.00137,0.00198,0.00320,0.00198,0.00137,0.00107,0.00206
45,2023/11/16 14:20:22.590,0.02945,0.00198,0.00259,0.00320,0.00198,0.00107,0.00137,0.00191
46,2023/11/16 14:20:22.591,0.02914,0.00198,0.00229,0.00290,0.00229,0.00137,0.00168,0.00206
47,2023/11/16 14:20:22.592,0.02945,0.00198,0.00168,0.00320,0.00168,0.00137,0.00137,0.00191
48,2023/11/16 14:20:22.593,0.02914,0.00198,0.00168,0.00351,0.00168,0.00168,0.00168,0.00175
49,2023/11/16 14:20:22.594,0.02914,0.00168,0.00198,0.00290,0.00168,0.00137,0.00137,0.00206
50,2023/11/16 14:20:22.595,0.02945,0.00168,0.00168,0.00320,0.00198,0.00137,0.00168,0.00206
51,2023/11/16 14:20:22.596,0.02914,0.00198,0.00168,0.00320,0.00168,0.00107,0.00137,0.00206
52,2023/11/16 14:20:22.597,0.02914,0.00198,0.00198,0.00320,0.00198,0.00137,0.00137,0.00191
53,2023/11/16 14:20:22.598,0.02914,0.00229,0.00198,0.00320,0.00198,0.00107,0.00168,0.00191
54,2023/11/16 14:20:22.599,0.02945,0.00198,0.00198,0.00320,0.00198,0.00137,0.00137,0.00221
55,2023/11/16 14:20:22.600,0.02914,0.00168,0.00137,0.00320,0.00168,0.00137,0.00137,0.00221
56,2023/11/16 14:20:22.601,0.02914,0.00168,0.00137,0.00351,0.00168,0.00168,0.00168,0.00191
57,2023/11/16 14:20:22.602,0.02945,0.00168,0.00137,0.00351,0.00198,0.00107,0.00168,0.00206
58,2023/11/16 14:20:22.603,0.02945,0.00168,0.00137,0.00351,0.00168,0.00168,0.00168,0.00206
59,2023/11/16 14:20:22.604,0.02945,0.00198,0.00168,0.00351,0.00229,0.00107,0.00168,0.00191
60,2023/11/16 14:20:22.605,0.02945,0.00168,0.00168,0.00351,0.00198,0.00107,0.00137,0.00206
61,2023/11/16 14:20:22.606,0.02914,0.00198,0.00168,0.00320,0.00198,0.00137,0.00168,0.00221
62,2023/11/16 14:20:22.607,0.02884,0.00137,0.00137,0.00320,0.00198,0.00076,0.00198,0.00206
63,2023/11/16 14:20:22.608,0.02914,0.00168,0.00168,0.00320,0.00229,0.00137,0.00168,0.00191
64,2023/11/16 14:20:22.609,0.02945,0.00198,0.00168,0.00351,0.00229,0.00137,0.00107,0.00191
65,2023/11/16 14:20:22.610,0.02945,0.00198,0.00229,0.00351,0.00198,0.00107,0.00137,0.00206
66,2023/11/16 14:20:22.611,0.02914,0.00198,0.00229,0.00351,0.00229,0.00168,0.00168,0.00206
