采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:10:24.643,0.04257,0.00076,0.00076,0.00229,0.00137,0.00046,0.00046,0.00084
1,2023/11/17 10:10:24.644,0.04227,0.00076,0.00107,0.00229,0.00107,0.00046,0.00076,0.00084
2,2023/11/17 10:10:24.645,0.04227,0.00015,0.00046,0.00198,0.00137,0.00046,0.00076,0.00023
3,2023/11/17 10:10:24.646,0.04227,0.00015,0.00076,0.00229,0.00168,0.00015,0.00076,0.00099
4,2023/11/17 10:10:24.647,0.04227,0.00076,0.00107,0.00229,0.00137,0.00015,0.00046,0.00084
5,2023/11/17 10:10:24.648,0.04227,0.00046,0.00107,0.00198,0.00107,0.00015,0.00046,0.00084
6,2023/11/17 10:10:24.649,0.04227,0.00076,0.00107,0.00229,0.00107,0.00015,0.00046,0.00084
7,2023/11/17 10:10:24.650,0.04227,0.00076,0.00107,0.00259,0.00137,0.00015,0.00046,0.00099
8,2023/11/17 10:10:24.651,0.04196,0.00076,0.00107,0.00259,0.00137,0.00015,0.00015,0.00084
9,2023/11/17 10:10:24.652,0.04227,0.00046,0.00107,0.00229,0.00107,0.00046,0.00046,0.00084
10,2023/11/17 10:10:24.653,0.04257,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00099
11,2023/11/17 10:10:24.654,0.04227,0.00046,0.00107,0.00229,0.00137,0.00046,0.00046,0.00099
12,2023/11/17 10:10:24.655,0.04227,0.00076,0.00137,0.00229,0.00137,0.00015,0.00046,0.00069
13,2023/11/17 10:10:24.656,0.04227,0.00076,0.00107,0.00229,0.00107,0.00046,0.00046,0.00084
14,2023/11/17 10:10:24.657,0.04227,0.00046,0.00107,0.00259,0.00107,0.00046,0.00076,0.00084
15,2023/11/17 10:10:24.658,0.04227,0.00046,0.00076,0.00229,0.00076,0.00046,0.00076,0.00114
16,2023/11/17 10:10:24.659,0.04227,0.00015,0.00076,0.00229,0.00137,0.00015,0.00046,0.00084
17,2023/11/17 10:10:24.660,0.04196,0.00046,0.00046,0.00198,0.00137,0.00046,0.00046,0.00084
18,2023/11/17 10:10:24.661,0.04227,0.00015,0.00107,0.00259,0.00107,0.00046,0.00046,0.00084
19,2023/11/17 10:10:24.662,0.04227,0.00046,0.00076,0.00229,0.00137,0.00046,0.00046,0.00069
20,2023/11/17 10:10:24.663,0.04227,0.00076,0.00107,0.00259,0.00137,-0.00015,0.00076,0.00099
21,2023/11/17 10:10:24.664,0.04196,0.00046,0.00076,0.00229,0.00137,0.00046,0.00076,0.00099
22,2023/11/17 10:10:24.665,0.04227,0.00046,0.00046,0.00229,0.00137,0.00046,0.00046,0.00038
23,2023/11/17 10:10:24.666,0.04227,0.00046,0.00046,0.00229,0.00107,0.00046,0.00046,0.00084
24,2023/11/17 10:10:24.667,0.04227,0.00076,0.00046,0.00229,0.00107,0.00015,0.00015,0.00099
25,2023/11/17 10:10:24.668,0.04196,0.00076,0.00107,0.00259,0.00107,-0.00015,0.00076,0.00084
26,2023/11/17 10:10:24.669,0.04196,0.00076,0.00137,0.00229,0.00137,0.00015,0.00015,0.00084
27,2023/11/17 10:10:24.670,0.04227,0.00076,0.00107,0.00229,0.00137,0.00015,0.00046,0.00084
28,2023/11/17 10:10:24.671,0.04227,0.00076,0.00076,0.00259,0.00076,0.00015,0.00076,0.00099
29,2023/11/17 10:10:24.672,0.04227,0.00076,0.00076,0.00229,0.00107,0.00015,0.00046,0.00084
30,2023/11/17 10:10:24.673,0.04227,0.00076,0.00076,0.00259,0.00137,0.00046,0.00046,0.00084
31,2023/11/17 10:10:24.674,0.04227,0.00046,0.00076,0.00290,0.00137,0.00015,0.00046,0.00084
32,2023/11/17 10:10:24.675,0.04227,0.00076,0.00107,0.00259,0.00137,0.00046,0.00046,0.00069
33,2023/11/17 10:10:24.676,0.04196,0.00046,0.00107,0.00229,0.00076,0.00046,0.00046,0.00084
34,2023/11/17 10:10:24.677,0.04196,0.00076,0.00076,0.00259,0.00107,0.00076,0.00076,0.00084
35,2023/11/17 10:10:24.678,0.04227,0.00076,0.00046,0.00259,0.00137,0.00076,0.00076,0.00084
36,2023/11/17 10:10:24.679,0.04227,0.00046,0.00046,0.00259,0.00076,0.00046,0.00076,0.00099
37,2023/11/17 10:10:24.680,0.04257,0.00046,0.00046,0.00259,0.00137,0.00046,0.00076,0.00084
38,2023/11/17 10:10:24.681,0.04227,0.00076,0.00076,0.00229,0.00137,0.00015,0.00046,0.00099
39,2023/11/17 10:10:24.682,0.04227,0.00076,0.00046,0.00229,0.00107,0.00046,0.00076,0.00099
40,2023/11/17 10:10:24.683,0.04196,0.00076,0.00107,0.00229,0.00137,0.00046,0.00046,0.00099
41,2023/11/17 10:10:24.684,0.04227,0.00076,0.00046,0.00259,0.00137,0.00015,0.00076,0.00099
42,2023/11/17 10:10:24.685,0.04227,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00023
43,2023/11/17 10:10:24.686,0.04227,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00099
44,2023/11/17 10:10:24.687,0.04196,0.00046,0.00107,0.00229,0.00076,0.00015,0.00015,0.00099
45,2023/11/17 10:10:24.688,0.04257,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
46,2023/11/17 10:10:24.689,0.04227,0.00076,0.00107,0.00259,0.00137,0.00046,0.00046,0.00084
47,2023/11/17 10:10:24.690,0.04227,0.00046,0.00107,0.00198,0.00137,0.00015,0.00046,0.00069
48,2023/11/17 10:10:24.691,0.04257,0.00076,0.00076,0.00229,0.00107,0.00046,0.00076,0.00114
49,2023/11/17 10:10:24.692,0.04227,0.00076,0.00107,0.00229,0.00107,0.00015,0.00076,0.00114
50,2023/11/17 10:10:24.693,0.04196,0.00076,0.00076,0.00229,0.00107,0.00046,0.00076,0.00099
51,2023/11/17 10:10:24.694,0.04227,0.00076,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
52,2023/11/17 10:10:24.695,0.04227,0.00046,0.00076,0.00259,0.00107,0.00046,0.00046,0.00038
53,2023/11/17 10:10:24.696,0.04257,0.00076,0.00107,0.00259,0.00107,0.00015,0.00046,0.00099
54,2023/11/17 10:10:24.697,0.04196,0.00046,0.00076,0.00198,0.00107,0.00046,0.00015,0.00084
55,2023/11/17 10:10:24.698,0.04227,0.00076,0.00046,0.00198,0.00107,0.00046,0.00046,0.00084
56,2023/11/17 10:10:24.699,0.04227,0.00046,0.00046,0.00198,0.00107,0.00015,0.00046,0.00084
57,2023/11/17 10:10:24.700,0.04257,0.00046,0.00046,0.00259,0.00107,0.00046,0.00046,0.00099
58,2023/11/17 10:10:24.701,0.04196,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
59,2023/11/17 10:10:24.702,0.04227,0.00046,0.00046,0.00229,0.00107,0.00046,0.00046,0.00099
60,2023/11/17 10:10:24.703,0.04196,0.00046,0.00107,0.00259,0.00076,0.00015,0.00076,0.00114
61,2023/11/17 10:10:24.704,0.04196,0.00076,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
62,2023/11/17 10:10:24.705,0.04196,0.00046,0.00046,0.00229,0.00137,0.00046,0.00046,0.00053
63,2023/11/17 10:10:24.706,0.04257,0.00076,0.00046,0.00229,0.00076,0.00015,0.00046,0.00099
64,2023/11/17 10:10:24.707,0.04196,0.00076,0.00076,0.00229,0.00137,0.00015,0.00076,0.00099
65,2023/11/17 10:10:24.708,0.04196,0.00076,0.00137,0.00229,0.00107,0.00046,0.00076,0.00084
66,2023/11/17 10:10:24.709,0.04227,0.00076,0.00076,0.00229,0.00137,0.00046,0.00046,0.00084
67,2023/11/17 10:10:24.710,0.04227,0.00076,0.00076,0.00229,0.00076,0.00046,0.00076,0.00099
68,2023/11/17 10:10:24.711,0.04196,0.00046,0.00107,0.00229,0.00076,0.00015,0.00046,0.00099
69,2023/11/17 10:10:24.712,0.04196,0.00046,0.00076,0.00198,0.00107,0.00015,0.00046,0.00099
70,2023/11/17 10:10:24.713,0.04196,0.00076,0.00076,0.00229,0.00107,0.00015,0.00046,0.00084
71,2023/11/17 10:10:24.714,0.04227,0.00046,0.00107,0.00259,0.00137,0.00015,0.00076,0.00084
72,2023/11/17 10:10:24.715,0.04257,0.00076,0.00107,0.00229,0.00107,0.00015,0.00046,0.00053
73,2023/11/17 10:10:24.716,0.04196,0.00107,0.00107,0.00259,0.00107,0.00046,0.00046,0.00084
74,2023/11/17 10:10:24.717,0.04227,0.00076,0.00107,0.00229,0.00137,0.00046,0.00046,0.00099
75,2023/11/17 10:10:24.718,0.04196,0.00076,0.00076,0.00229,0.00137,0.00015,0.00076,0.00099
76,2023/11/17 10:10:24.719,0.04227,0.00015,0.00046,0.00229,0.00107,0.00015,0.00076,0.00099
77,2023/11/17 10:10:24.720,0.03983,0.00046,-0.00076,0.00015,0.00137,0.00046,0.00107,0.00023
78,2023/11/17 10:10:24.721,0.03830,-0.00076,-0.00259,-0.00137,0.00168,-0.00137,0.00046,-0.00160
79,2023/11/17 10:10:24.722,0.04013,-0.00198,-0.00320,-0.00015,0.00137,-0.00320,-0.00198,-0.00343
80,2023/11/17 10:10:24.723,0.04196,-0.00259,-0.00229,0.00229,0.00046,-0.00320,-0.00320,-0.00359
81,2023/11/17 10:10:24.724,0.04440,-0.00290,-0.00076,0.00412,-0.00137,-0.00137,-0.00229,-0.00191
82,2023/11/17 10:10:24.725,0.04501,-0.00168,0.00290,0.00504,-0.00107,0.00137,0.00046,0.00267
83,2023/11/17 10:10:24.726,0.04379,0.00015,0.00565,0.00534,0.00015,0.00504,0.00259,0.00618
84,2023/11/17 10:10:24.727,0.03952,0.00351,0.00534,0.00259,0.00137,0.00656,0.00443,0.00801
85,2023/11/17 10:10:24.728,0.04013,0.00504,0.00412,0.00473,0.00320,0.00137,0.00320,0.00481
86,2023/11/17 10:10:24.729,0.04501,0.00595,0.00229,0.00809,0.00381,-0.00351,0.00046,0.00038
87,2023/11/17 10:10:24.730,0.01144,0.00656,-0.00473,-0.00320,0.00137,-0.00229,0.00687,-0.00175
88,2023/11/17 10:10:24.731,0.04685,0.00015,-0.00565,0.00473,0.00198,-0.00900,0.00198,-0.00679
89,2023/11/17 10:10:24.732,0.04501,-0.00259,-0.00229,0.00565,-0.00015,-0.00809,-0.00351,-0.00954
90,2023/11/17 10:10:24.733,0.04349,-0.00320,0.00290,0.01022,-0.00534,0.00259,-0.00107,-0.00069
91,2023/11/17 10:10:24.734,0.04623,-0.00504,0.00504,0.00320,-0.00320,0.01083,0.00137,0.00526
92,2023/11/17 10:10:24.735,0.03830,0.00076,0.01328,0.00443,-0.00107,0.00168,-0.00015,0.01198
93,2023/11/17 10:10:24.736,0.03952,-0.00229,0.00961,0.00229,0.00198,0.00778,0.00046,0.01137
94,2023/11/17 10:10:24.737,0.03372,0.00656,-0.00259,0.00046,0.00107,0.00534,-0.00107,0.00587
95,2023/11/17 10:10:24.738,0.04196,0.00443,-0.00076,0.00443,0.00351,-0.01083,-0.00137,-0.00359
96,2023/11/17 10:10:24.739,0.04196,0.00320,-0.01053,0.00351,0.00443,-0.01022,0.00137,-0.01152
97,2023/11/17 10:10:24.740,0.04532,0.00046,-0.01083,0.00656,0.00046,-0.00778,0.00351,-0.01305
98,2023/11/17 10:10:24.741,0.04593,-0.00107,-0.00259,0.00565,-0.00137,-0.00198,0.00351,-0.00877
99,2023/11/17 10:10:24.742,0.04288,-0.00198,0.00595,0.00748,-0.00076,0.00595,0.00320,0.00389
100,2023/11/17 10:10:24.743,0.04166,-0.00290,0.00931,0.00259,0.00015,0.01114,0.00168,0.01213
101,2023/11/17 10:10:24.744,0.03677,0.00229,0.01144,0.00137,0.00046,0.00748,-0.00290,0.01488
102,2023/11/17 10:10:24.745,0.04074,0.00381,0.00687,0.00381,0.00137,0.00046,-0.00626,0.01122
103,2023/11/17 10:10:24.746,0.02792,0.00412,-0.00320,-0.00076,0.00015,-0.00229,-0.00381,0.00114
104,2023/11/17 10:10:24.747,0.04227,0.00198,-0.00900,0.00351,0.00229,-0.01022,0.00076,-0.00999
