采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 19:43:17.486,0.03464,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
1,2023/11/16 19:43:17.487,0.03464,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
2,2023/11/16 19:43:17.488,0.03464,-0.00015,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00038
3,2023/11/16 19:43:17.489,0.03464,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
4,2023/11/16 19:43:17.490,0.03464,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
5,2023/11/16 19:43:17.491,0.03464,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
6,2023/11/16 19:43:17.492,0.03464,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
7,2023/11/16 19:43:17.493,0.03433,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00023
8,2023/11/16 19:43:17.494,0.03464,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00038
9,2023/11/16 19:43:17.495,0.03494,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00046,0.00038
10,2023/11/16 19:43:17.496,0.03433,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00023
11,2023/11/16 19:43:17.497,0.03464,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
12,2023/11/16 19:43:17.498,0.03433,-0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00053
13,2023/11/16 19:43:17.499,0.03464,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00053
14,2023/11/16 19:43:17.500,0.03433,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
15,2023/11/16 19:43:17.501,0.03433,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
16,2023/11/16 19:43:17.502,0.03494,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
17,2023/11/16 19:43:17.503,0.03433,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
18,2023/11/16 19:43:17.504,0.03464,0.00015,0.00015,0.00290,0.00076,-0.00076,0.00046,0.00038
