采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 17:43:46.687,0.03494,-0.00015,0.00015,0.00198,0.00076,0.00015,0.00046,0.00084
1,2023/11/23 17:43:46.688,0.03464,0.00015,-0.00015,0.00198,0.00046,0.00046,0.00046,0.00084
2,2023/11/23 17:43:46.689,0.03494,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00046,0.00084
3,2023/11/23 17:43:46.690,0.03464,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00076,0.00084
4,2023/11/23 17:43:46.691,0.03464,0.00015,-0.00015,0.00198,0.00046,0.00015,0.00076,0.00084
5,2023/11/23 17:43:46.692,0.03525,0.00015,-0.00015,0.00198,0.00076,0.00046,0.00046,0.00084
6,2023/11/23 17:43:46.693,0.03525,0.00015,-0.00015,0.00198,0.00046,0.00046,0.00076,0.00084
7,2023/11/23 17:43:46.694,0.03464,0.00015,0.00015,0.00198,0.00046,0.00015,0.00046,0.00099
8,2023/11/23 17:43:46.695,0.03464,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00099
9,2023/11/23 17:43:46.696,0.03525,0.00015,0.00015,0.00198,0.00076,0.00046,0.00046,0.00099
10,2023/11/23 17:43:46.697,0.03525,0.00046,0.00015,0.00137,0.00076,0.00046,0.00046,0.00084
11,2023/11/23 17:43:46.698,0.03464,0.00015,0.00015,0.00198,0.00046,0.00046,0.00076,0.00084
12,2023/11/23 17:43:46.699,0.03525,0.00015,-0.00015,0.00198,0.00046,0.00015,0.00046,0.00099
13,2023/11/23 17:43:46.700,0.03494,0.00015,-0.00015,0.00229,0.00076,0.00046,0.00046,0.00084
14,2023/11/23 17:43:46.701,0.03464,0.00015,0.00015,0.00229,0.00076,0.00015,0.00046,0.00099
15,2023/11/23 17:43:46.702,0.03494,0.00015,0.00046,0.00198,0.00076,0.00015,0.00076,0.00084
16,2023/11/23 17:43:46.703,0.03464,0.00046,0.00015,0.00198,0.00107,-0.00015,0.00046,0.00084
17,2023/11/23 17:43:46.704,0.03494,0.00015,0.00015,0.00198,0.00107,0.00015,0.00046,0.00099
18,2023/11/23 17:43:46.705,0.03494,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00076,0.00084
19,2023/11/23 17:43:46.706,0.03494,0.00015,-0.00015,0.00198,0.00076,0.00015,0.00046,0.00084
20,2023/11/23 17:43:46.707,0.03464,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00046,0.00084
21,2023/11/23 17:43:46.708,0.03494,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00076,0.00084
22,2023/11/23 17:43:46.709,0.03433,0.00015,0.00015,0.00198,0.00046,0.00015,0.00076,0.00099
23,2023/11/23 17:43:46.710,0.03494,0.00046,0.00015,0.00168,0.00046,0.00046,0.00015,0.00084
24,2023/11/23 17:43:46.711,0.03525,-0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00084
25,2023/11/23 17:43:46.712,0.03494,0.00015,0.00015,0.00168,0.00076,0.00015,0.00046,0.00069
26,2023/11/23 17:43:46.713,0.03494,-0.00015,0.00015,0.00198,0.00076,0.00015,0.00076,0.00069
27,2023/11/23 17:43:46.714,0.03494,0.00015,-0.00015,0.00259,0.00046,0.00015,0.00046,0.00084
28,2023/11/23 17:43:46.715,0.03494,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00046,0.00084
29,2023/11/23 17:43:46.716,0.03494,0.00015,-0.00015,0.00168,0.00076,0.00046,0.00046,0.00099
30,2023/11/23 17:43:46.717,0.03494,-0.00076,0.00015,0.00198,0.00076,0.00015,0.00046,0.00084
