采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 16:17:57.798,0.03037,-0.00351,0.00015,-0.00229,0.00168,-0.00015,-0.00198,-0.00053
1,2023/11/23 16:17:57.799,0.02976,-0.00351,0.00046,-0.00259,0.00168,-0.00015,-0.00198,-0.00069
2,2023/11/23 16:17:57.800,0.02945,-0.00381,0.00015,-0.00259,0.00229,-0.00076,-0.00229,-0.00069
3,2023/11/23 16:17:57.801,0.03006,-0.00351,0.00046,-0.00290,0.00198,-0.00015,-0.00229,-0.00053
4,2023/11/23 16:17:57.802,0.03006,-0.00320,0.00015,-0.00259,0.00198,-0.00015,-0.00229,-0.00053
5,2023/11/23 16:17:57.803,0.02976,-0.00381,0.00046,-0.00259,0.00229,-0.00076,-0.00259,-0.00069
6,2023/11/23 16:17:57.804,0.02976,-0.00351,0.00015,-0.00259,0.00198,-0.00015,-0.00259,-0.00053
7,2023/11/23 16:17:57.805,0.02976,-0.00381,0.00015,-0.00229,0.00198,-0.00107,-0.00229,-0.00069
8,2023/11/23 16:17:57.806,0.03037,-0.00351,0.00046,-0.00259,0.00198,-0.00015,-0.00229,-0.00053
9,2023/11/23 16:17:57.807,0.02976,-0.00320,0.00046,-0.00320,0.00229,0.00015,-0.00259,-0.00069
10,2023/11/23 16:17:57.808,0.02976,-0.00351,-0.00015,-0.00259,0.00198,-0.00015,-0.00198,-0.00053
11,2023/11/23 16:17:57.809,0.02976,-0.00351,0.00046,-0.00259,0.00198,-0.00015,-0.00259,-0.00053
12,2023/11/23 16:17:57.810,0.03006,-0.00351,0.00046,-0.00259,0.00168,-0.00076,-0.00229,-0.00084
13,2023/11/23 16:17:57.811,0.02976,-0.00320,0.00015,-0.00259,0.00198,-0.00076,-0.00229,-0.00069
14,2023/11/23 16:17:57.812,0.03006,-0.00351,0.00015,-0.00229,0.00168,-0.00076,-0.00229,-0.00069
15,2023/11/23 16:17:57.813,0.02976,-0.00320,0.00046,-0.00259,0.00198,-0.00076,-0.00229,-0.00084
16,2023/11/23 16:17:57.814,0.02945,-0.00320,0.00015,-0.00290,0.00198,-0.00015,-0.00259,-0.00053
17,2023/11/23 16:17:57.815,0.02976,-0.00351,0.00046,-0.00229,0.00198,-0.00076,-0.00229,-0.00053
18,2023/11/23 16:17:57.816,0.03006,-0.00381,0.00046,-0.00229,0.00168,-0.00015,-0.00259,-0.00069
19,2023/11/23 16:17:57.817,0.02976,-0.00320,0.00046,-0.00259,0.00137,-0.00076,-0.00229,-0.00084
20,2023/11/23 16:17:57.818,0.03006,-0.00351,0.00015,-0.00259,0.00168,-0.00015,-0.00259,-0.00069
21,2023/11/23 16:17:57.819,0.03006,-0.00381,0.00046,-0.00290,0.00198,-0.00015,-0.00229,-0.00069
22,2023/11/23 16:17:57.820,0.03006,-0.00351,0.00046,-0.00290,0.00198,-0.00015,-0.00229,-0.00069
23,2023/11/23 16:17:57.821,0.02976,-0.00351,0.00015,-0.00259,0.00198,-0.00015,-0.00229,-0.00053
24,2023/11/23 16:17:57.822,0.03006,-0.00351,0.00015,-0.00290,0.00198,0.00015,-0.00259,-0.00069
25,2023/11/23 16:17:57.823,0.02976,-0.00381,0.00046,-0.00290,0.00198,-0.00076,-0.00229,-0.00069
26,2023/11/23 16:17:57.824,0.02976,-0.00320,0.00015,-0.00259,0.00198,-0.00015,-0.00198,-0.00069
27,2023/11/23 16:17:57.825,0.03006,-0.00320,0.00046,-0.00259,0.00198,-0.00076,-0.00198,-0.00069
28,2023/11/23 16:17:57.826,0.02976,-0.00351,0.00046,-0.00259,0.00229,-0.00076,-0.00229,-0.00069
29,2023/11/23 16:17:57.827,0.03006,-0.00351,0.00046,-0.00259,0.00198,-0.00076,-0.00259,-0.00069
30,2023/11/23 16:17:57.828,0.03006,-0.00351,0.00015,-0.00290,0.00168,-0.00076,-0.00229,-0.00053
31,2023/11/23 16:17:57.829,0.03006,-0.00351,0.00046,-0.00229,0.00198,-0.00076,-0.00229,-0.00084
32,2023/11/23 16:17:57.830,0.03006,-0.00381,0.00015,-0.00259,0.00198,-0.00076,-0.00229,-0.00069
33,2023/11/23 16:17:57.831,0.03006,-0.00351,0.00015,-0.00259,0.00168,-0.00015,-0.00259,-0.00053
34,2023/11/23 16:17:57.832,0.03006,-0.00351,0.00046,-0.00229,0.00168,-0.00076,-0.00229,-0.00053
35,2023/11/23 16:17:57.833,0.03006,-0.00351,0.00015,-0.00229,0.00198,-0.00015,-0.00229,-0.00069
36,2023/11/23 16:17:57.834,0.03006,-0.00351,0.00015,-0.00259,0.00198,-0.00015,-0.00229,-0.00069
37,2023/11/23 16:17:57.835,0.03006,-0.00320,0.00015,-0.00290,0.00168,-0.00076,-0.00229,-0.00053
38,2023/11/23 16:17:57.836,0.03006,-0.00320,0.00046,-0.00259,0.00198,-0.00076,-0.00229,-0.00084
39,2023/11/23 16:17:57.837,0.02976,-0.00320,0.00015,-0.00259,0.00137,-0.00076,-0.00259,-0.00084
40,2023/11/23 16:17:57.838,0.03006,-0.00351,0.00015,-0.00259,0.00168,-0.00015,-0.00229,-0.00069
41,2023/11/23 16:17:57.839,0.03006,-0.00351,0.00046,-0.00290,0.00198,-0.00076,-0.00229,-0.00069
42,2023/11/23 16:17:57.840,0.03006,-0.00351,0.00046,-0.00290,0.00198,-0.00076,-0.00229,-0.00069
43,2023/11/23 16:17:57.841,0.02976,-0.00351,-0.00015,-0.00259,0.00168,-0.00015,-0.00229,-0.00053
44,2023/11/23 16:17:57.842,0.03006,-0.00381,0.00046,-0.00259,0.00198,-0.00015,-0.00229,-0.00053
45,2023/11/23 16:17:57.843,0.02976,-0.00320,0.00046,-0.00259,0.00198,-0.00015,-0.00259,-0.00069
46,2023/11/23 16:17:57.844,0.03037,-0.00351,0.00046,-0.00290,0.00198,-0.00107,-0.00229,-0.00069
47,2023/11/23 16:17:57.845,0.03006,-0.00320,-0.00015,-0.00259,0.00168,-0.00015,-0.00198,-0.00069
48,2023/11/23 16:17:57.846,0.03006,-0.00381,0.00046,-0.00290,0.00198,-0.00015,-0.00198,-0.00069
49,2023/11/23 16:17:57.847,0.03006,-0.00351,0.00015,-0.00290,0.00198,-0.00107,-0.00229,-0.00084
50,2023/11/23 16:17:57.848,0.03006,-0.00381,0.00015,-0.00259,0.00168,-0.00076,-0.00229,-0.00053
51,2023/11/23 16:17:57.849,0.03006,-0.00412,0.00015,-0.00229,0.00198,-0.00015,-0.00229,-0.00053
52,2023/11/23 16:17:57.850,0.03006,-0.00351,0.00046,-0.00259,0.00168,-0.00015,-0.00259,-0.00053
53,2023/11/23 16:17:57.851,0.02976,-0.00351,-0.00015,-0.00259,0.00168,-0.00015,-0.00259,-0.00053
54,2023/11/23 16:17:57.852,0.03006,-0.00320,0.00015,-0.00229,0.00168,-0.00015,-0.00229,-0.00069
55,2023/11/23 16:17:57.853,0.03006,-0.00381,0.00015,-0.00290,0.00198,-0.00015,-0.00229,-0.00053
56,2023/11/23 16:17:57.854,0.03006,-0.00351,0.00015,-0.00259,0.00198,-0.00076,-0.00229,-0.00069
57,2023/11/23 16:17:57.855,0.03006,-0.00351,0.00015,-0.00259,0.00168,-0.00015,-0.00259,-0.00053
58,2023/11/23 16:17:57.856,0.02976,-0.00351,0.00015,-0.00198,0.00168,-0.00076,-0.00259,-0.00069
59,2023/11/23 16:17:57.857,0.03006,-0.00320,-0.00015,-0.00290,0.00168,-0.00076,-0.00229,-0.00084
60,2023/11/23 16:17:57.858,0.03006,-0.00351,0.00015,-0.00259,0.00198,-0.00015,-0.00259,-0.00069
61,2023/11/23 16:17:57.859,0.02976,-0.00351,0.00046,-0.00290,0.00198,-0.00076,-0.00229,-0.00069
62,2023/11/23 16:17:57.860,0.03006,-0.00412,-0.00015,-0.00259,0.00168,-0.00076,-0.00229,-0.00069
63,2023/11/23 16:17:57.861,0.03006,-0.00320,0.00015,-0.00259,0.00198,-0.00107,-0.00229,-0.00084
64,2023/11/23 16:17:57.862,0.03006,-0.00351,0.00046,-0.00229,0.00198,-0.00076,-0.00229,-0.00069
65,2023/11/23 16:17:57.863,0.03006,-0.00381,0.00046,-0.00290,0.00198,-0.00076,-0.00198,-0.00069
66,2023/11/23 16:17:57.864,0.03006,-0.00320,0.00015,-0.00259,0.00168,-0.00015,-0.00229,-0.00069
67,2023/11/23 16:17:57.865,0.02976,-0.00351,0.00015,-0.00229,0.00198,-0.00015,-0.00198,-0.00053
68,2023/11/23 16:17:57.866,0.03037,-0.00381,0.00046,-0.00290,0.00259,-0.00015,-0.00229,-0.00069
69,2023/11/23 16:17:57.867,0.03006,-0.00351,0.00046,-0.00290,0.00198,-0.00015,-0.00229,-0.00053
70,2023/11/23 16:17:57.868,0.03006,-0.00351,0.00015,-0.00229,0.00168,-0.00076,-0.00259,-0.00053
71,2023/11/23 16:17:57.869,0.03006,-0.00351,0.00046,-0.00259,0.00168,-0.00076,-0.00229,-0.00053
72,2023/11/23 16:17:57.870,0.03006,-0.00351,0.00015,-0.00259,0.00198,-0.00076,-0.00229,-0.00053
73,2023/11/23 16:17:57.871,0.03037,-0.00351,0.00015,-0.00229,0.00168,-0.00015,-0.00229,-0.00069
74,2023/11/23 16:17:57.872,0.03037,-0.00351,0.00015,-0.00290,0.00198,-0.00015,-0.00259,-0.00053
