采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 14:05:03.719,0.03708,0.00015,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00084
1,2023/11/23 14:05:03.720,0.03647,0.00015,0.00076,0.00229,0.00107,-0.00076,0.00015,0.00099
2,2023/11/23 14:05:03.721,0.03677,0.00015,0.00076,0.00229,0.00107,-0.00137,0.00046,0.00069
3,2023/11/23 14:05:03.722,0.03647,0.00015,0.00076,0.00259,0.00107,-0.00076,0.00015,0.00084
4,2023/11/23 14:05:03.723,0.03677,0.00046,0.00015,0.00259,0.00137,-0.00076,0.00046,0.00069
5,2023/11/23 14:05:03.724,0.03677,0.00015,0.00046,0.00259,0.00137,-0.00015,0.00046,0.00084
6,2023/11/23 14:05:03.725,0.03708,0.00015,0.00046,0.00198,0.00137,-0.00076,0.00046,0.00069
7,2023/11/23 14:05:03.726,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00107,0.00046,0.00069
8,2023/11/23 14:05:03.727,0.03647,0.00046,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00069
9,2023/11/23 14:05:03.728,0.03677,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00046,0.00099
10,2023/11/23 14:05:03.729,0.03677,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00069
11,2023/11/23 14:05:03.730,0.03708,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00046,0.00053
12,2023/11/23 14:05:03.731,0.03708,0.00046,0.00046,0.00198,0.00107,-0.00076,0.00046,0.00069
13,2023/11/23 14:05:03.732,0.03677,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00053
14,2023/11/23 14:05:03.733,0.03708,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00069
15,2023/11/23 14:05:03.734,0.03677,0.00015,0.00076,0.00229,0.00137,-0.00076,0.00046,0.00069
16,2023/11/23 14:05:03.735,0.03677,0.00046,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00084
17,2023/11/23 14:05:03.736,0.03677,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00069
18,2023/11/23 14:05:03.737,0.03677,0.00015,0.00046,0.00198,0.00107,-0.00076,0.00046,0.00069
19,2023/11/23 14:05:03.738,0.03677,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00053
20,2023/11/23 14:05:03.739,0.03677,0.00015,0.00076,0.00259,0.00107,-0.00076,0.00015,0.00084
21,2023/11/23 14:05:03.740,0.03647,0.00046,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00069
22,2023/11/23 14:05:03.741,0.03647,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
23,2023/11/23 14:05:03.742,0.03647,0.00046,0.00046,0.00229,0.00137,-0.00015,0.00015,0.00069
24,2023/11/23 14:05:03.743,0.03677,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00046,0.00069
25,2023/11/23 14:05:03.744,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00069
26,2023/11/23 14:05:03.745,0.03677,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00069
27,2023/11/23 14:05:03.746,0.03677,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
28,2023/11/23 14:05:03.747,0.03677,0.00046,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00084
29,2023/11/23 14:05:03.748,0.03677,0.00015,0.00076,0.00259,0.00107,-0.00015,0.00015,0.00084
30,2023/11/23 14:05:03.749,0.03677,-0.00015,0.00076,0.00168,0.00107,-0.00076,0.00046,0.00069
31,2023/11/23 14:05:03.750,0.03708,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00046,0.00069
32,2023/11/23 14:05:03.751,0.03677,-0.00015,0.00046,0.00198,0.00137,-0.00076,0.00015,0.00069
33,2023/11/23 14:05:03.752,0.03677,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00053
34,2023/11/23 14:05:03.753,0.03677,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00069
35,2023/11/23 14:05:03.754,0.03677,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00099
36,2023/11/23 14:05:03.755,0.03616,0.00046,0.00076,0.00198,0.00107,-0.00076,0.00015,0.00069
37,2023/11/23 14:05:03.756,0.03647,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00084
38,2023/11/23 14:05:03.757,0.03677,0.00015,0.00046,0.00259,0.00107,-0.00076,0.00046,0.00069
39,2023/11/23 14:05:03.758,0.03708,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00069
40,2023/11/23 14:05:03.759,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00084
41,2023/11/23 14:05:03.760,0.03677,0.00015,0.00046,0.00259,0.00107,-0.00107,0.00046,0.00084
42,2023/11/23 14:05:03.761,0.03708,-0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00084
43,2023/11/23 14:05:03.762,0.03677,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00069
44,2023/11/23 14:05:03.763,0.03677,0.00015,0.00076,0.00229,0.00107,-0.00076,0.00015,0.00084
45,2023/11/23 14:05:03.764,0.03677,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
46,2023/11/23 14:05:03.765,0.03647,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00084
47,2023/11/23 14:05:03.766,0.03677,0.00015,0.00076,0.00229,0.00137,-0.00107,0.00046,0.00053
48,2023/11/23 14:05:03.767,0.03647,0.00046,0.00015,0.00290,0.00107,-0.00107,0.00046,0.00084
49,2023/11/23 14:05:03.768,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00107,0.00046,0.00069
50,2023/11/23 14:05:03.769,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00084
51,2023/11/23 14:05:03.770,0.03677,0.00015,0.00046,0.00198,0.00107,-0.00107,0.00015,0.00053
52,2023/11/23 14:05:03.771,0.03677,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00076,0.00069
53,2023/11/23 14:05:03.772,0.03677,-0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00069
54,2023/11/23 14:05:03.773,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00084
55,2023/11/23 14:05:03.774,0.03677,-0.00015,0.00076,0.00259,0.00107,-0.00076,0.00046,0.00069
56,2023/11/23 14:05:03.775,0.03677,0.00046,0.00076,0.00198,0.00107,-0.00015,0.00015,0.00069
57,2023/11/23 14:05:03.776,0.03677,0.00015,0.00046,0.00229,0.00107,0.00015,0.00015,0.00084
58,2023/11/23 14:05:03.777,0.03677,0.00046,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00069
59,2023/11/23 14:05:03.778,0.03647,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
60,2023/11/23 14:05:03.779,0.03677,0.00046,0.00046,0.00259,0.00137,-0.00076,0.00015,0.00069
61,2023/11/23 14:05:03.780,0.03677,0.00015,0.00076,0.00259,0.00107,-0.00076,0.00046,0.00084
