采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/22 19:07:35.217,0.04349,-0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00038
1,2023/11/22 19:07:35.218,0.04349,-0.00015,0.00046,0.00259,0.00107,0.00015,0.00015,0.00053
2,2023/11/22 19:07:35.219,0.04349,-0.00015,0.00046,0.00259,0.00107,0.00015,0.00046,0.00053
3,2023/11/22 19:07:35.220,0.04318,-0.00015,0.00015,0.00229,0.00107,0.00015,-0.00015,0.00053
4,2023/11/22 19:07:35.221,0.04379,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
5,2023/11/22 19:07:35.222,0.04349,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00053
6,2023/11/22 19:07:35.223,0.04349,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
7,2023/11/22 19:07:35.224,0.04349,0.00015,0.00046,0.00229,0.00107,0.00015,0.00076,0.00053
8,2023/11/22 19:07:35.225,0.04379,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00023
9,2023/11/22 19:07:35.226,0.04349,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
10,2023/11/22 19:07:35.227,0.04379,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
11,2023/11/22 19:07:35.228,0.04349,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00046,0.00038
12,2023/11/22 19:07:35.229,0.04379,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00053
13,2023/11/22 19:07:35.230,0.04349,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
14,2023/11/22 19:07:35.231,0.04379,0.00015,0.00046,0.00229,0.00137,0.00015,0.00015,0.00053
15,2023/11/22 19:07:35.232,0.04349,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00038
16,2023/11/22 19:07:35.233,0.04349,0.00015,0.00076,0.00229,0.00046,-0.00015,0.00046,0.00038
17,2023/11/22 19:07:35.234,0.04349,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00053
18,2023/11/22 19:07:35.235,0.04349,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
19,2023/11/22 19:07:35.236,0.04379,-0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
20,2023/11/22 19:07:35.237,0.04379,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00038
21,2023/11/22 19:07:35.238,0.04379,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00053
22,2023/11/22 19:07:35.239,0.04349,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00038
23,2023/11/22 19:07:35.240,0.04349,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
24,2023/11/22 19:07:35.241,0.04349,0.00015,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00038
25,2023/11/22 19:07:35.242,0.04318,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
26,2023/11/22 19:07:35.243,0.04349,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
27,2023/11/22 19:07:35.244,0.04349,0.00015,0.00015,0.00198,0.00076,0.00015,0.00046,0.00038
28,2023/11/22 19:07:35.245,0.04318,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
29,2023/11/22 19:07:35.246,0.04318,0.00015,-0.00015,0.00229,0.00046,0.00015,0.00046,0.00038
