采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 21:04:14.265,0.03830,0.00076,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
1,2023/11/23 21:04:14.266,0.03830,0.00046,0.00015,0.00198,0.00107,0.00015,0.00015,0.00038
2,2023/11/23 21:04:14.267,0.03799,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
3,2023/11/23 21:04:14.268,0.03830,-0.00015,0.00015,0.00198,0.00137,-0.00015,0.00015,0.00053
4,2023/11/23 21:04:14.269,0.03830,0.00015,0.00046,0.00229,0.00107,0.00015,0.00015,0.00053
5,2023/11/23 21:04:14.270,0.03830,-0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
6,2023/11/23 21:04:14.271,0.03799,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00053
7,2023/11/23 21:04:14.272,0.03830,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
8,2023/11/23 21:04:14.273,0.03799,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
9,2023/11/23 21:04:14.274,0.03830,0.00046,0.00015,0.00198,0.00137,-0.00015,0.00015,0.00038
10,2023/11/23 21:04:14.275,0.03799,0.00015,0.00015,0.00259,0.00107,0.00015,0.00046,0.00069
11,2023/11/23 21:04:14.276,0.03830,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00069
12,2023/11/23 21:04:14.277,0.03799,0.00015,0.00046,0.00229,0.00107,0.00015,0.00015,0.00053
13,2023/11/23 21:04:14.278,0.03830,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
14,2023/11/23 21:04:14.279,0.03830,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
15,2023/11/23 21:04:14.280,0.03830,-0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00053
16,2023/11/23 21:04:14.281,0.03799,0.00015,0.00046,0.00229,0.00107,0.00015,0.00015,0.00053
17,2023/11/23 21:04:14.282,0.03799,0.00015,0.00015,0.00229,0.00137,-0.00015,-0.00015,0.00038
18,2023/11/23 21:04:14.283,0.03830,0.00015,0.00046,0.00168,0.00107,-0.00015,0.00046,0.00053
19,2023/11/23 21:04:14.284,0.03799,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00053
20,2023/11/23 21:04:14.285,0.03830,0.00046,0.00046,0.00198,0.00076,0.00015,0.00046,0.00053
21,2023/11/23 21:04:14.286,0.03799,0.00015,0.00046,0.00198,0.00046,0.00015,0.00015,0.00069
22,2023/11/23 21:04:14.287,0.03830,0.00015,0.00046,0.00198,0.00107,0.00015,0.00015,0.00053
