采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 19:43:08.654,0.03464,-0.00229,-0.00107,-0.00137,0.00168,-0.00107,-0.00137,0.00038
1,2023/11/23 19:43:08.655,0.03433,-0.00198,-0.00168,-0.00168,0.00137,-0.00107,-0.00137,0.00038
2,2023/11/23 19:43:08.656,0.03433,-0.00198,-0.00168,-0.00137,0.00137,-0.00076,-0.00137,0.00038
3,2023/11/23 19:43:08.657,0.03433,-0.00229,-0.00137,-0.00168,0.00198,-0.00107,-0.00107,0.00023
4,2023/11/23 19:43:08.658,0.03464,-0.00198,-0.00168,-0.00198,0.00137,-0.00015,-0.00107,0.00038
5,2023/11/23 19:43:08.659,0.03464,-0.00198,-0.00137,-0.00168,0.00198,-0.00076,-0.00107,0.00053
6,2023/11/23 19:43:08.660,0.03433,-0.00198,-0.00137,-0.00137,0.00137,-0.00076,-0.00137,0.00038
7,2023/11/23 19:43:08.661,0.03464,-0.00168,-0.00137,-0.00137,0.00168,-0.00107,-0.00137,0.00038
8,2023/11/23 19:43:08.662,0.03433,-0.00198,-0.00137,-0.00168,0.00168,-0.00107,-0.00107,0.00038
9,2023/11/23 19:43:08.663,0.03403,-0.00229,-0.00137,-0.00168,0.00168,-0.00015,-0.00137,0.00023
10,2023/11/23 19:43:08.664,0.03433,-0.00229,-0.00107,-0.00168,0.00168,-0.00076,-0.00107,0.00038
11,2023/11/23 19:43:08.665,0.03433,-0.00198,-0.00137,-0.00198,0.00137,-0.00076,-0.00137,0.00023
12,2023/11/23 19:43:08.666,0.03433,-0.00168,-0.00137,-0.00168,0.00168,-0.00076,-0.00168,0.00023
13,2023/11/23 19:43:08.667,0.03433,-0.00168,-0.00168,-0.00168,0.00168,-0.00076,-0.00107,0.00023
14,2023/11/23 19:43:08.668,0.03403,-0.00198,-0.00168,-0.00168,0.00137,-0.00107,-0.00168,0.00038
15,2023/11/23 19:43:08.669,0.03433,-0.00198,-0.00168,-0.00137,0.00168,-0.00076,-0.00137,0.00038
16,2023/11/23 19:43:08.670,0.03433,-0.00229,-0.00137,-0.00168,0.00168,-0.00076,-0.00137,0.00038
17,2023/11/23 19:43:08.671,0.03464,-0.00229,-0.00137,-0.00137,0.00168,-0.00076,-0.00107,0.00038
18,2023/11/23 19:43:08.672,0.03464,-0.00198,-0.00168,-0.00168,0.00137,-0.00076,-0.00137,0.00038
19,2023/11/23 19:43:08.673,0.03403,-0.00198,-0.00107,-0.00198,0.00198,-0.00076,-0.00137,0.00038
20,2023/11/23 19:43:08.674,0.03433,-0.00198,-0.00107,-0.00137,0.00137,-0.00015,-0.00107,0.00038
21,2023/11/23 19:43:08.675,0.03433,-0.00229,-0.00107,-0.00137,0.00137,-0.00076,-0.00137,0.00038
22,2023/11/23 19:43:08.676,0.03433,-0.00198,-0.00168,-0.00168,0.00168,-0.00076,-0.00107,0.00038
23,2023/11/23 19:43:08.677,0.03403,-0.00229,-0.00137,-0.00168,0.00137,-0.00076,-0.00137,0.00038
24,2023/11/23 19:43:08.678,0.03464,-0.00198,-0.00198,-0.00168,0.00198,-0.00076,-0.00107,0.00053
25,2023/11/23 19:43:08.679,0.03464,-0.00229,-0.00137,-0.00168,0.00168,-0.00107,-0.00107,0.00038
26,2023/11/23 19:43:08.680,0.03464,-0.00168,-0.00168,-0.00137,0.00137,-0.00076,-0.00107,0.00053
27,2023/11/23 19:43:08.681,0.03433,-0.00229,-0.00137,-0.00168,0.00168,-0.00107,-0.00137,0.00023
28,2023/11/23 19:43:08.682,0.03464,-0.00229,-0.00137,-0.00137,0.00168,-0.00107,-0.00107,0.00053
29,2023/11/23 19:43:08.683,0.03464,-0.00198,-0.00168,-0.00168,0.00168,-0.00076,-0.00137,0.00023
30,2023/11/23 19:43:08.684,0.03433,-0.00198,-0.00137,-0.00137,0.00168,-0.00076,-0.00107,0.00023
31,2023/11/23 19:43:08.685,0.03433,-0.00198,-0.00137,-0.00137,0.00137,-0.00076,-0.00107,0.00038
32,2023/11/23 19:43:08.686,0.03433,-0.00229,-0.00137,-0.00168,0.00137,-0.00107,-0.00107,0.00038
33,2023/11/23 19:43:08.687,0.03403,-0.00229,-0.00168,-0.00168,0.00168,-0.00107,-0.00107,0.00038
34,2023/11/23 19:43:08.688,0.03433,-0.00198,-0.00137,-0.00168,0.00107,-0.00076,-0.00137,0.00038
