采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/22 12:29:55.983,0.04593,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00053
1,2023/11/22 12:29:55.984,0.04593,0.00046,0.00076,0.00198,0.00107,0.00015,0.00046,0.00069
2,2023/11/22 12:29:55.985,0.04562,0.00046,0.00076,0.00259,0.00107,0.00015,0.00015,0.00069
3,2023/11/22 12:29:55.986,0.04623,0.00015,0.00107,0.00229,0.00046,0.00015,0.00015,0.00069
4,2023/11/22 12:29:55.987,0.04593,0.00076,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00084
5,2023/11/22 12:29:55.988,0.04593,0.00076,0.00076,0.00259,0.00107,0.00015,0.00015,0.00069
6,2023/11/22 12:29:55.989,0.04562,0.00046,0.00107,0.00290,0.00076,-0.00015,0.00076,0.00069
7,2023/11/22 12:29:55.990,0.04593,0.00015,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
8,2023/11/22 12:29:55.991,0.04593,0.00046,0.00046,0.00259,0.00076,0.00015,0.00015,0.00069
9,2023/11/22 12:29:55.992,0.04623,0.00015,0.00046,0.00259,0.00137,0.00015,0.00046,0.00069
10,2023/11/22 12:29:55.993,0.04593,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
11,2023/11/22 12:29:55.994,0.04593,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00076,0.00053
12,2023/11/22 12:29:55.995,0.04623,0.00046,0.00076,0.00259,0.00137,-0.00015,0.00046,0.00069
13,2023/11/22 12:29:55.996,0.04593,0.00046,0.00076,0.00229,0.00137,-0.00015,0.00046,0.00069
14,2023/11/22 12:29:55.997,0.04593,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00084
15,2023/11/22 12:29:55.998,0.04623,0.00046,0.00107,0.00259,0.00076,0.00015,0.00046,0.00084
16,2023/11/22 12:29:55.999,0.04623,0.00046,0.00015,0.00229,0.00107,0.00015,0.00015,0.00069
17,2023/11/22 12:29:56.000,0.04593,0.00076,0.00076,0.00259,0.00076,0.00015,0.00046,0.00069
18,2023/11/22 12:29:56.001,0.04593,0.00046,0.00107,0.00259,0.00107,0.00015,0.00015,0.00084
19,2023/11/22 12:29:56.002,0.04623,0.00015,0.00046,0.00290,0.00107,-0.00076,0.00015,0.00069
20,2023/11/22 12:29:56.003,0.04623,0.00046,0.00046,0.00259,0.00076,0.00046,0.00046,0.00069
21,2023/11/22 12:29:56.004,0.04623,0.00046,0.00046,0.00259,0.00137,0.00015,0.00076,0.00069
22,2023/11/22 12:29:56.005,0.04593,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00084
23,2023/11/22 12:29:56.006,0.04623,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00084
24,2023/11/22 12:29:56.007,0.04562,0.00076,0.00046,0.00229,0.00137,-0.00015,0.00046,0.00069
25,2023/11/22 12:29:56.008,0.04593,-0.00015,0.00076,0.00259,0.00107,-0.00076,0.00046,0.00084
26,2023/11/22 12:29:56.009,0.04562,0.00046,0.00107,0.00259,0.00107,0.00015,0.00046,0.00069
27,2023/11/22 12:29:56.010,0.04593,0.00046,0.00076,0.00290,0.00076,-0.00015,0.00046,0.00084
28,2023/11/22 12:29:56.011,0.04593,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00069
29,2023/11/22 12:29:56.012,0.04593,0.00076,0.00107,0.00259,0.00076,-0.00015,0.00046,0.00084
30,2023/11/22 12:29:56.013,0.04623,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00069
31,2023/11/22 12:29:56.014,0.04562,0.00076,0.00076,0.00290,0.00137,0.00015,0.00015,0.00069
32,2023/11/22 12:29:56.015,0.04593,0.00046,0.00107,0.00290,0.00137,-0.00015,0.00046,0.00099
33,2023/11/22 12:29:56.016,0.04593,0.00076,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00069
34,2023/11/22 12:29:56.017,0.04562,0.00046,0.00046,0.00259,0.00107,0.00015,0.00076,0.00053
35,2023/11/22 12:29:56.018,0.04593,0.00046,0.00076,0.00229,0.00168,-0.00015,0.00046,0.00084
36,2023/11/22 12:29:56.019,0.04593,0.00046,0.00046,0.00259,0.00137,0.00015,0.00046,0.00084
37,2023/11/22 12:29:56.020,0.04593,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00076,0.00069
38,2023/11/22 12:29:56.021,0.04623,0.00046,0.00046,0.00229,0.00137,-0.00015,0.00046,0.00069
39,2023/11/22 12:29:56.022,0.04562,0.00076,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00069
40,2023/11/22 12:29:56.023,0.04623,0.00046,0.00107,0.00259,0.00137,-0.00015,0.00015,0.00084
41,2023/11/22 12:29:56.024,0.04593,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
42,2023/11/22 12:29:56.025,0.04623,0.00076,0.00076,0.00229,0.00107,-0.00015,0.00076,0.00084
43,2023/11/22 12:29:56.026,0.04593,0.00076,0.00046,0.00259,0.00137,0.00015,0.00046,0.00084
44,2023/11/22 12:29:56.027,0.04562,0.00046,0.00046,0.00259,0.00107,0.00015,0.00015,0.00084
45,2023/11/22 12:29:56.028,0.04593,0.00046,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00069
46,2023/11/22 12:29:56.029,0.04593,0.00076,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
