采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/22 19:43:21.755,0.04501,0.00015,0.00076,0.00198,0.00046,-0.00015,0.00046,0.00053
1,2023/11/22 19:43:21.756,0.04501,0.00046,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00069
2,2023/11/22 19:43:21.757,0.04501,0.00015,0.00107,0.00198,0.00076,0.00015,0.00046,0.00069
3,2023/11/22 19:43:21.758,0.04501,0.00046,0.00076,0.00168,0.00076,0.00015,0.00046,0.00069
4,2023/11/22 19:43:21.759,0.04501,0.00046,0.00046,0.00198,0.00076,0.00015,0.00046,0.00053
5,2023/11/22 19:43:21.760,0.04532,0.00015,0.00076,0.00198,0.00046,-0.00015,0.00046,0.00069
6,2023/11/22 19:43:21.761,0.04501,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00053
7,2023/11/22 19:43:21.762,0.04501,0.00015,0.00046,0.00198,0.00107,0.00015,0.00046,0.00053
8,2023/11/22 19:43:21.763,0.04532,0.00046,0.00076,0.00198,0.00107,-0.00015,0.00046,0.00069
9,2023/11/22 19:43:21.764,0.04562,0.00015,0.00076,0.00168,0.00046,-0.00015,0.00046,0.00069
10,2023/11/22 19:43:21.765,0.04532,0.00046,0.00046,0.00198,0.00046,0.00015,0.00046,0.00069
11,2023/11/22 19:43:21.766,0.04532,0.00015,0.00107,0.00229,0.00076,0.00015,0.00015,0.00053
12,2023/11/22 19:43:21.767,0.04532,0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00069
13,2023/11/22 19:43:21.768,0.04501,-0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00069
14,2023/11/22 19:43:21.769,0.04501,0.00015,0.00076,0.00198,0.00015,0.00015,0.00046,0.00053
15,2023/11/22 19:43:21.770,0.04501,0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00084
16,2023/11/22 19:43:21.771,0.04501,0.00015,0.00046,0.00198,0.00076,0.00015,0.00046,0.00069
