采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/21 19:54:06.795,0.03098,0.00076,0.00046,0.00229,0.00107,0.00015,0.00046,0.00114
1,2023/11/21 19:54:06.796,0.03098,0.00046,0.00046,0.00259,0.00137,0.00015,0.00015,0.00114
2,2023/11/21 19:54:06.797,0.03067,-0.00015,0.00046,0.00290,0.00107,0.00015,0.00015,0.00114
3,2023/11/21 19:54:06.798,0.03067,0.00046,0.00046,0.00290,0.00137,0.00046,0.00046,0.00114
4,2023/11/21 19:54:06.799,0.03098,0.00015,0.00046,0.00290,0.00168,0.00046,0.00046,0.00114
5,2023/11/21 19:54:06.800,0.03098,0.00076,0.00015,0.00259,0.00076,0.00015,0.00046,0.00130
6,2023/11/21 19:54:06.801,0.03067,0.00046,0.00015,0.00229,0.00137,0.00046,0.00046,0.00114
7,2023/11/21 19:54:06.802,0.03098,0.00046,0.00046,0.00290,0.00168,0.00015,0.00076,0.00130
8,2023/11/21 19:54:06.803,0.03037,0.00046,0.00076,0.00259,0.00076,0.00046,0.00046,0.00099
9,2023/11/21 19:54:06.804,0.03098,0.00046,0.00046,0.00259,0.00137,0.00015,0.00015,0.00130
10,2023/11/21 19:54:06.805,0.03037,0.00046,0.00015,0.00290,0.00137,0.00015,0.00076,0.00130
11,2023/11/21 19:54:06.806,0.03067,0.00046,0.00015,0.00290,0.00107,0.00015,0.00046,0.00130
12,2023/11/21 19:54:06.807,0.03067,0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00145
13,2023/11/21 19:54:06.808,0.03037,0.00046,0.00046,0.00290,0.00107,-0.00015,0.00046,0.00099
14,2023/11/21 19:54:06.809,0.03098,0.00046,0.00015,0.00229,0.00137,0.00015,0.00046,0.00114
15,2023/11/21 19:54:06.810,0.03067,0.00046,0.00046,0.00290,0.00168,0.00015,0.00015,0.00099
