采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 20:40:30.874,0.03677,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00084
1,2023/11/23 20:40:30.875,0.03677,-0.00076,-0.00015,0.00198,0.00076,0.00015,0.00076,0.00069
2,2023/11/23 20:40:30.876,0.03647,-0.00076,-0.00015,0.00198,0.00046,0.00015,0.00015,0.00084
3,2023/11/23 20:40:30.877,0.03677,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
4,2023/11/23 20:40:30.878,0.03616,-0.00076,0.00015,0.00229,0.00015,0.00015,0.00076,0.00084
5,2023/11/23 20:40:30.879,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00084
6,2023/11/23 20:40:30.880,0.03647,-0.00076,0.00015,0.00168,0.00046,-0.00015,0.00076,0.00084
7,2023/11/23 20:40:30.881,0.03677,-0.00076,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00099
8,2023/11/23 20:40:30.882,0.03677,-0.00015,0.00015,0.00259,0.00107,0.00015,0.00046,0.00084
9,2023/11/23 20:40:30.883,0.03647,-0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00069
10,2023/11/23 20:40:30.884,0.03647,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
11,2023/11/23 20:40:30.885,0.03616,-0.00015,0.00015,0.00229,0.00046,0.00015,0.00046,0.00084
12,2023/11/23 20:40:30.886,0.03677,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00084
13,2023/11/23 20:40:30.887,0.03677,-0.00076,0.00015,0.00229,0.00046,0.00015,0.00015,0.00084
14,2023/11/23 20:40:30.888,0.03677,-0.00076,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00084
15,2023/11/23 20:40:30.889,0.03677,-0.00076,0.00015,0.00168,0.00046,-0.00015,0.00046,0.00099
16,2023/11/23 20:40:30.890,0.03677,-0.00015,-0.00015,0.00168,0.00046,0.00015,-0.00015,0.00099
17,2023/11/23 20:40:30.891,0.03647,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
18,2023/11/23 20:40:30.892,0.03677,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00099
19,2023/11/23 20:40:30.893,0.03677,-0.00015,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00084
20,2023/11/23 20:40:30.894,0.03647,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00084
21,2023/11/23 20:40:30.895,0.03647,-0.00015,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00069
22,2023/11/23 20:40:30.896,0.03677,-0.00076,0.00015,0.00198,0.00107,0.00015,0.00015,0.00069
23,2023/11/23 20:40:30.897,0.03677,-0.00015,-0.00015,0.00198,0.00076,0.00015,0.00015,0.00084
24,2023/11/23 20:40:30.898,0.03647,-0.00076,0.00015,0.00198,0.00076,0.00015,0.00015,0.00099
25,2023/11/23 20:40:30.899,0.03647,-0.00076,0.00015,0.00229,0.00015,-0.00015,0.00015,0.00084
26,2023/11/23 20:40:30.900,0.03616,-0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00046,0.00084
27,2023/11/23 20:40:30.901,0.03677,-0.00076,-0.00015,0.00198,0.00046,0.00015,0.00046,0.00069
28,2023/11/23 20:40:30.902,0.03647,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00069
