采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 12:59:34.900,0.03983,-0.00168,-0.00168,0.00076,0.00076,-0.00076,-0.00015,0.00053
1,2023/11/23 12:59:34.901,0.03891,-0.00137,-0.00168,0.00107,0.00076,-0.00076,-0.00076,0.00053
2,2023/11/23 12:59:34.902,0.03952,-0.00137,-0.00168,0.00046,0.00137,-0.00015,-0.00015,0.00053
3,2023/11/23 12:59:34.903,0.03952,-0.00137,-0.00198,0.00046,0.00107,-0.00015,-0.00015,0.00053
4,2023/11/23 12:59:34.904,0.03891,-0.00168,-0.00137,0.00046,0.00107,-0.00015,-0.00076,0.00053
5,2023/11/23 12:59:34.905,0.03952,-0.00168,-0.00168,0.00046,0.00107,-0.00076,-0.00076,0.00069
6,2023/11/23 12:59:34.906,0.03983,-0.00137,-0.00198,0.00046,0.00137,-0.00015,-0.00076,0.00053
7,2023/11/23 12:59:34.907,0.03891,-0.00137,-0.00137,0.00046,0.00076,-0.00076,-0.00015,0.00069
8,2023/11/23 12:59:34.908,0.03952,-0.00168,-0.00198,0.00046,0.00076,-0.00015,-0.00076,0.00069
9,2023/11/23 12:59:34.909,0.03891,-0.00168,-0.00198,0.00046,0.00107,0.00015,-0.00015,0.00069
10,2023/11/23 12:59:34.910,0.03983,-0.00198,-0.00168,0.00046,0.00076,-0.00015,-0.00076,0.00069
11,2023/11/23 12:59:34.911,0.03952,-0.00168,-0.00137,0.00046,0.00107,-0.00076,-0.00015,0.00069
12,2023/11/23 12:59:34.912,0.03952,-0.00168,-0.00168,0.00076,0.00107,0.00015,-0.00015,0.00069
13,2023/11/23 12:59:34.913,0.03952,-0.00198,-0.00168,0.00076,0.00107,-0.00015,-0.00015,0.00053
14,2023/11/23 12:59:34.914,0.03891,-0.00168,-0.00198,0.00076,0.00107,-0.00015,-0.00076,0.00084
15,2023/11/23 12:59:34.915,0.03891,-0.00168,-0.00168,0.00046,0.00107,-0.00015,-0.00076,0.00069
16,2023/11/23 12:59:34.916,0.03952,-0.00137,-0.00168,0.00046,0.00107,-0.00076,-0.00015,0.00069
17,2023/11/23 12:59:34.917,0.03952,-0.00168,-0.00168,0.00046,0.00137,-0.00015,-0.00076,0.00053
18,2023/11/23 12:59:34.918,0.03891,-0.00137,-0.00168,0.00046,0.00137,-0.00015,-0.00107,0.00069
19,2023/11/23 12:59:34.919,0.03983,-0.00137,-0.00168,0.00076,0.00107,-0.00015,-0.00076,0.00069
20,2023/11/23 12:59:34.920,0.03891,-0.00168,-0.00168,0.00046,0.00076,-0.00076,-0.00076,0.00053
21,2023/11/23 12:59:34.921,0.03952,-0.00198,-0.00168,0.00076,0.00076,-0.00076,-0.00076,0.00069
22,2023/11/23 12:59:34.922,0.03952,-0.00137,-0.00168,0.00076,0.00137,-0.00015,-0.00015,0.00069
