采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 16:07:31.036,0.03830,0.00076,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00084
1,2023/11/23 16:07:31.037,0.03830,0.00046,0.00046,0.00259,0.00137,0.00015,0.00046,0.00069
2,2023/11/23 16:07:31.038,0.03830,0.00046,0.00046,0.00229,0.00046,0.00015,0.00046,0.00084
3,2023/11/23 16:07:31.039,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00084
4,2023/11/23 16:07:31.040,0.03830,0.00015,0.00076,0.00259,0.00107,0.00015,0.00076,0.00084
5,2023/11/23 16:07:31.041,0.03799,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00069
6,2023/11/23 16:07:31.042,0.03830,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00099
7,2023/11/23 16:07:31.043,0.03830,0.00015,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
8,2023/11/23 16:07:31.044,0.03830,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00084
9,2023/11/23 16:07:31.045,0.03861,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00076,0.00084
10,2023/11/23 16:07:31.046,0.03769,0.00015,0.00076,0.00259,0.00076,0.00015,0.00046,0.00084
11,2023/11/23 16:07:31.047,0.03799,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00084
12,2023/11/23 16:07:31.048,0.03799,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
13,2023/11/23 16:07:31.049,0.03830,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00076,0.00099
14,2023/11/23 16:07:31.050,0.03799,0.00046,0.00046,0.00259,0.00107,0.00015,0.00076,0.00069
15,2023/11/23 16:07:31.051,0.03830,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
16,2023/11/23 16:07:31.052,0.03830,0.00015,0.00076,0.00259,0.00137,0.00015,0.00046,0.00069
17,2023/11/23 16:07:31.053,0.03830,0.00046,0.00046,0.00259,0.00107,0.00015,0.00076,0.00099
18,2023/11/23 16:07:31.054,0.03769,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00015,0.00069
19,2023/11/23 16:07:31.055,0.03830,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00069
20,2023/11/23 16:07:31.056,0.03799,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00076,0.00099
21,2023/11/23 16:07:31.057,0.03799,0.00015,0.00046,0.00290,0.00107,-0.00015,0.00076,0.00084
22,2023/11/23 16:07:31.058,0.03799,0.00046,0.00076,0.00229,0.00137,0.00015,0.00046,0.00084
23,2023/11/23 16:07:31.059,0.03799,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00084
24,2023/11/23 16:07:31.060,0.03830,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
25,2023/11/23 16:07:31.061,0.03830,0.00015,0.00046,0.00290,0.00107,-0.00015,0.00015,0.00084
26,2023/11/23 16:07:31.062,0.03769,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00084
27,2023/11/23 16:07:31.063,0.03830,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00053
28,2023/11/23 16:07:31.064,0.03799,0.00015,0.00046,0.00259,0.00137,-0.00015,0.00015,0.00069
29,2023/11/23 16:07:31.065,0.03769,0.00015,0.00076,0.00259,0.00107,-0.00015,0.00076,0.00084
30,2023/11/23 16:07:31.066,0.03830,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
31,2023/11/23 16:07:31.067,0.03830,0.00046,0.00076,0.00259,0.00076,-0.00015,0.00046,0.00069
32,2023/11/23 16:07:31.068,0.03830,0.00046,0.00015,0.00259,0.00107,-0.00076,0.00076,0.00084
33,2023/11/23 16:07:31.069,0.03799,0.00046,0.00015,0.00229,0.00076,0.00015,0.00076,0.00099
34,2023/11/23 16:07:31.070,0.03769,0.00015,0.00076,0.00259,0.00076,0.00015,0.00076,0.00069
35,2023/11/23 16:07:31.071,0.03830,0.00015,0.00046,0.00229,0.00107,0.00015,0.00046,0.00084
36,2023/11/23 16:07:31.072,0.03769,0.00046,0.00046,0.00229,0.00076,0.00015,0.00076,0.00084
37,2023/11/23 16:07:31.073,0.03830,0.00015,0.00046,0.00229,0.00137,0.00015,0.00046,0.00084
38,2023/11/23 16:07:31.074,0.03799,0.00046,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00084
39,2023/11/23 16:07:31.075,0.03799,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00099
40,2023/11/23 16:07:31.076,0.03830,0.00015,0.00046,0.00229,0.00107,0.00015,0.00076,0.00069
41,2023/11/23 16:07:31.077,0.03830,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00099
42,2023/11/23 16:07:31.078,0.03799,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00076,0.00099
43,2023/11/23 16:07:31.079,0.03799,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00076,0.00099
44,2023/11/23 16:07:31.080,0.03830,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00114
45,2023/11/23 16:07:31.081,0.03799,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00084
46,2023/11/23 16:07:31.082,0.03769,-0.00015,0.00076,0.00290,0.00076,0.00015,0.00046,0.00084
47,2023/11/23 16:07:31.083,0.03799,0.00015,0.00046,0.00259,0.00107,0.00015,0.00046,0.00069
48,2023/11/23 16:07:31.084,0.03769,0.00076,0.00046,0.00198,0.00076,0.00015,0.00076,0.00069
49,2023/11/23 16:07:31.085,0.03799,0.00076,0.00046,0.00229,0.00076,0.00015,0.00046,0.00084
50,2023/11/23 16:07:31.086,0.03799,0.00015,0.00046,0.00259,0.00107,0.00015,0.00046,0.00099
51,2023/11/23 16:07:31.087,0.03830,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00069
52,2023/11/23 16:07:31.088,0.03769,-0.00015,0.00046,0.00259,0.00137,0.00046,0.00046,0.00069
53,2023/11/23 16:07:31.089,0.03799,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00099
54,2023/11/23 16:07:31.090,0.03830,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00076,0.00069
55,2023/11/23 16:07:31.091,0.03830,0.00046,0.00046,0.00198,0.00107,0.00046,0.00076,0.00084
56,2023/11/23 16:07:31.092,0.03799,0.00015,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
57,2023/11/23 16:07:31.093,0.03799,0.00015,0.00046,0.00229,0.00107,0.00046,0.00046,0.00084
58,2023/11/23 16:07:31.094,0.03799,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00046,0.00099
59,2023/11/23 16:07:31.095,0.03799,0.00046,0.00046,0.00259,0.00137,-0.00015,0.00046,0.00099
60,2023/11/23 16:07:31.096,0.03799,0.00076,0.00046,0.00229,0.00076,-0.00015,0.00076,0.00069
