采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/24 11:59:27.702,0.06180,0.00046,0.00076,0.00229,0.00137,0.00046,0.00076,0.00130
1,2023/11/24 11:59:27.703,0.06180,0.00015,0.00046,0.00229,0.00168,0.00015,0.00046,0.00099
2,2023/11/24 11:59:27.704,0.06210,0.00076,0.00107,0.00229,0.00137,0.00046,0.00046,0.00114
3,2023/11/24 11:59:27.705,0.06210,0.00015,0.00076,0.00198,0.00107,0.00046,0.00076,0.00114
4,2023/11/24 11:59:27.706,0.06210,0.00076,0.00046,0.00259,0.00137,0.00076,0.00046,0.00114
5,2023/11/24 11:59:27.707,0.06210,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00076,0.00114
6,2023/11/24 11:59:27.708,0.06180,0.00015,0.00076,0.00229,0.00107,0.00046,0.00076,0.00114
7,2023/11/24 11:59:27.709,0.06210,0.00046,0.00107,0.00259,0.00107,0.00046,0.00076,0.00130
8,2023/11/24 11:59:27.710,0.06180,0.00015,0.00076,0.00259,0.00107,0.00015,0.00076,0.00114
9,2023/11/24 11:59:27.711,0.06210,0.00046,0.00107,0.00229,0.00107,0.00046,0.00076,0.00114
10,2023/11/24 11:59:27.712,0.06210,0.00046,0.00107,0.00259,0.00107,0.00046,0.00046,0.00114
11,2023/11/24 11:59:27.713,0.06180,0.00076,0.00107,0.00259,0.00076,0.00046,0.00046,0.00130
12,2023/11/24 11:59:27.714,0.06210,0.00046,0.00107,0.00259,0.00137,0.00015,0.00046,0.00114
13,2023/11/24 11:59:27.715,0.06210,0.00046,0.00076,0.00229,0.00107,0.00046,0.00076,0.00145
14,2023/11/24 11:59:27.716,0.06210,0.00046,0.00076,0.00229,0.00137,0.00046,0.00076,0.00099
15,2023/11/24 11:59:27.717,0.06210,0.00046,0.00107,0.00259,0.00137,0.00015,0.00076,0.00114
16,2023/11/24 11:59:27.718,0.06210,0.00015,0.00076,0.00229,0.00137,0.00076,0.00076,0.00130
17,2023/11/24 11:59:27.719,0.06210,0.00015,0.00076,0.00229,0.00137,0.00046,0.00046,0.00130
18,2023/11/24 11:59:27.720,0.06241,0.00076,0.00076,0.00259,0.00107,0.00046,0.00046,0.00099
19,2023/11/24 11:59:27.721,0.06210,0.00046,0.00076,0.00290,0.00168,0.00046,0.00046,0.00114
20,2023/11/24 11:59:27.722,0.06180,0.00046,0.00107,0.00290,0.00137,0.00046,0.00046,0.00114
21,2023/11/24 11:59:27.723,0.06180,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00114
22,2023/11/24 11:59:27.724,0.06210,0.00015,0.00076,0.00259,0.00107,0.00046,0.00076,0.00130
23,2023/11/24 11:59:27.725,0.06210,0.00046,0.00076,0.00229,0.00168,0.00046,0.00046,0.00130
24,2023/11/24 11:59:27.726,0.06210,0.00076,0.00046,0.00259,0.00107,0.00046,0.00046,0.00114
25,2023/11/24 11:59:27.727,0.06210,0.00046,0.00076,0.00229,0.00107,0.00076,0.00076,0.00130
26,2023/11/24 11:59:27.728,0.06149,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00130
27,2023/11/24 11:59:27.729,0.06180,0.00046,0.00107,0.00259,0.00137,0.00046,0.00046,0.00130
28,2023/11/24 11:59:27.730,0.06180,0.00046,0.00076,0.00259,0.00137,0.00046,0.00076,0.00114
29,2023/11/24 11:59:27.731,0.06180,0.00015,0.00076,0.00259,0.00137,0.00015,0.00046,0.00114
30,2023/11/24 11:59:27.732,0.06180,0.00046,0.00076,0.00290,0.00137,0.00015,0.00046,0.00130
31,2023/11/24 11:59:27.733,0.06180,0.00046,0.00076,0.00259,0.00137,0.00046,0.00046,0.00130
32,2023/11/24 11:59:27.734,0.06210,0.00046,0.00076,0.00290,0.00076,0.00015,0.00076,0.00145
33,2023/11/24 11:59:27.735,0.06210,0.00046,0.00076,0.00229,0.00137,0.00015,0.00015,0.00114
34,2023/11/24 11:59:27.736,0.06210,0.00046,0.00107,0.00259,0.00107,0.00046,0.00046,0.00114
35,2023/11/24 11:59:27.737,0.06180,0.00015,0.00107,0.00259,0.00107,0.00015,0.00046,0.00114
36,2023/11/24 11:59:27.738,0.06180,0.00046,0.00107,0.00259,0.00168,0.00046,0.00046,0.00084
37,2023/11/24 11:59:27.739,0.06210,0.00076,0.00076,0.00259,0.00137,0.00046,0.00046,0.00114
