采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 20:35:25.302,0.03677,-0.00198,-0.00290,-0.00504,0.00076,-0.00076,0.00015,0.00053
1,2023/11/23 20:35:25.303,0.03677,-0.00198,-0.00290,-0.00443,0.00137,-0.00015,0.00046,0.00038
2,2023/11/23 20:35:25.304,0.03677,-0.00259,-0.00290,-0.00443,0.00076,-0.00015,0.00046,0.00069
3,2023/11/23 20:35:25.305,0.03616,-0.00229,-0.00259,-0.00412,0.00107,-0.00076,0.00015,0.00069
4,2023/11/23 20:35:25.306,0.03647,-0.00198,-0.00290,-0.00473,0.00076,-0.00076,0.00046,0.00069
5,2023/11/23 20:35:25.307,0.03647,-0.00229,-0.00290,-0.00443,0.00107,-0.00076,-0.00015,0.00053
6,2023/11/23 20:35:25.308,0.03677,-0.00229,-0.00259,-0.00473,0.00137,-0.00015,0.00015,0.00038
7,2023/11/23 20:35:25.309,0.03647,-0.00229,-0.00259,-0.00504,0.00076,0.00015,0.00046,0.00053
8,2023/11/23 20:35:25.310,0.03677,-0.00229,-0.00290,-0.00504,0.00137,-0.00015,0.00046,0.00069
9,2023/11/23 20:35:25.311,0.03647,-0.00198,-0.00259,-0.00473,0.00107,-0.00015,-0.00015,0.00069
10,2023/11/23 20:35:25.312,0.03647,-0.00229,-0.00290,-0.00473,0.00137,-0.00015,0.00046,0.00069
11,2023/11/23 20:35:25.313,0.03677,-0.00229,-0.00290,-0.00443,0.00107,-0.00015,0.00015,0.00053
12,2023/11/23 20:35:25.314,0.03647,-0.00198,-0.00290,-0.00473,0.00137,-0.00076,0.00015,0.00053
13,2023/11/23 20:35:25.315,0.03616,-0.00229,-0.00259,-0.00473,0.00107,-0.00015,0.00015,0.00069
14,2023/11/23 20:35:25.316,0.03677,-0.00229,-0.00259,-0.00443,0.00107,-0.00015,0.00015,0.00053
15,2023/11/23 20:35:25.317,0.03677,-0.00229,-0.00290,-0.00443,0.00107,-0.00076,-0.00015,0.00069
16,2023/11/23 20:35:25.318,0.03647,-0.00229,-0.00259,-0.00443,0.00107,-0.00015,0.00046,0.00069
