采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 20:47:37.894,0.03769,0.00046,0.00046,0.00229,-0.00290,0.00015,0.00076,0.00053
1,2023/11/23 20:47:37.895,0.03830,0.00015,0.00076,0.00229,-0.00290,0.00015,0.00076,0.00053
2,2023/11/23 20:47:37.896,0.03799,0.00076,0.00076,0.00198,-0.00320,0.00015,0.00046,0.00069
3,2023/11/23 20:47:37.897,0.03799,0.00015,0.00046,0.00229,-0.00290,0.00015,0.00076,0.00053
4,2023/11/23 20:47:37.898,0.03799,0.00046,0.00076,0.00229,-0.00290,-0.00076,0.00076,0.00069
5,2023/11/23 20:47:37.899,0.03799,0.00046,0.00046,0.00198,-0.00259,0.00015,0.00076,0.00069
6,2023/11/23 20:47:37.900,0.03799,0.00046,0.00046,0.00198,-0.00320,0.00015,0.00046,0.00069
7,2023/11/23 20:47:37.901,0.03799,0.00046,0.00076,0.00229,-0.00290,0.00015,0.00046,0.00069
8,2023/11/23 20:47:37.902,0.03830,0.00046,0.00076,0.00229,-0.00351,0.00015,0.00076,0.00053
9,2023/11/23 20:47:37.903,0.03799,0.00046,0.00076,0.00229,-0.00290,0.00015,0.00107,0.00069
10,2023/11/23 20:47:37.904,0.03799,0.00015,0.00076,0.00198,-0.00290,0.00015,0.00046,0.00053
11,2023/11/23 20:47:37.905,0.03830,0.00015,0.00015,0.00229,-0.00320,0.00046,0.00076,0.00069
12,2023/11/23 20:47:37.906,0.03799,0.00046,0.00107,0.00198,-0.00320,0.00015,0.00046,0.00053
13,2023/11/23 20:47:37.907,0.03830,0.00015,0.00046,0.00229,-0.00320,0.00015,0.00046,0.00069
14,2023/11/23 20:47:37.908,0.03799,0.00046,0.00107,0.00229,-0.00320,0.00015,0.00076,0.00084
15,2023/11/23 20:47:37.909,0.03799,0.00046,0.00107,0.00229,-0.00259,0.00015,0.00076,0.00069
16,2023/11/23 20:47:37.910,0.03769,0.00015,0.00076,0.00229,-0.00290,0.00015,0.00046,0.00084
17,2023/11/23 20:47:37.911,0.03799,0.00046,0.00076,0.00229,-0.00320,-0.00015,0.00046,0.00069
18,2023/11/23 20:47:37.912,0.03769,0.00046,0.00046,0.00229,-0.00320,0.00046,0.00046,0.00069
19,2023/11/23 20:47:37.913,0.03799,0.00046,0.00076,0.00229,-0.00290,-0.00015,0.00076,0.00069
20,2023/11/23 20:47:37.914,0.03799,0.00046,0.00076,0.00259,-0.00290,0.00046,0.00046,0.00069
21,2023/11/23 20:47:37.915,0.03830,0.00046,0.00076,0.00198,-0.00290,0.00015,0.00046,0.00069
22,2023/11/23 20:47:37.916,0.03799,0.00015,0.00076,0.00198,-0.00320,0.00046,0.00076,0.00053
23,2023/11/23 20:47:37.917,0.03799,0.00076,0.00076,0.00198,-0.00290,0.00015,0.00076,0.00069
24,2023/11/23 20:47:37.918,0.03830,0.00046,0.00076,0.00229,-0.00320,-0.00015,0.00076,0.00069
25,2023/11/23 20:47:37.919,0.03799,0.00076,0.00076,0.00259,-0.00290,0.00015,0.00076,0.00053
26,2023/11/23 20:47:37.920,0.03769,0.00076,0.00076,0.00229,-0.00290,0.00015,0.00046,0.00069
27,2023/11/23 20:47:37.921,0.03769,0.00046,0.00076,0.00229,-0.00290,0.00015,0.00076,0.00084
28,2023/11/23 20:47:37.922,0.03799,0.00046,0.00076,0.00229,-0.00290,0.00015,0.00046,0.00069
29,2023/11/23 20:47:37.923,0.03799,0.00015,0.00076,0.00198,-0.00290,-0.00015,0.00076,0.00069
30,2023/11/23 20:47:37.924,0.03799,0.00076,0.00107,0.00229,-0.00320,0.00015,0.00107,0.00069
31,2023/11/23 20:47:37.925,0.03799,0.00046,0.00076,0.00259,-0.00290,0.00015,0.00076,0.00069
32,2023/11/23 20:47:37.926,0.03799,0.00076,0.00076,0.00229,-0.00290,0.00015,0.00046,0.00069
33,2023/11/23 20:47:37.927,0.03799,0.00076,0.00046,0.00229,-0.00290,0.00015,0.00076,0.00053
34,2023/11/23 20:47:37.928,0.03830,0.00046,0.00076,0.00229,-0.00290,0.00015,0.00046,0.00053
35,2023/11/23 20:47:37.929,0.03830,0.00046,0.00076,0.00198,-0.00290,0.00015,0.00076,0.00053
36,2023/11/23 20:47:37.930,0.03799,0.00046,0.00107,0.00198,-0.00259,0.00015,0.00046,0.00053
37,2023/11/23 20:47:37.931,0.03830,0.00046,0.00076,0.00198,-0.00290,-0.00015,0.00076,0.00069
38,2023/11/23 20:47:37.932,0.03799,0.00015,0.00107,0.00198,-0.00290,0.00015,0.00046,0.00069
39,2023/11/23 20:47:37.933,0.03799,0.00046,0.00107,0.00259,-0.00320,0.00046,0.00076,0.00069
40,2023/11/23 20:47:37.934,0.03830,0.00046,0.00076,0.00198,-0.00320,-0.00015,0.00076,0.00069
41,2023/11/23 20:47:37.935,0.03799,0.00015,0.00076,0.00229,-0.00290,0.00015,0.00076,0.00053
