采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 16:27:44.000,0.03738,-0.00015,0.00076,0.00229,0.00107,-0.00015,0.00076,0.00099
1,2023/11/23 16:27:44.001,0.03708,-0.00076,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
2,2023/11/23 16:27:44.002,0.03738,-0.00076,0.00015,0.00229,0.00107,0.00015,0.00076,0.00114
3,2023/11/23 16:27:44.003,0.03738,-0.00015,0.00046,0.00259,0.00137,0.00015,0.00076,0.00114
4,2023/11/23 16:27:44.004,0.03738,-0.00107,0.00046,0.00259,0.00107,-0.00015,0.00076,0.00114
5,2023/11/23 16:27:44.005,0.03738,-0.00076,0.00015,0.00259,0.00107,-0.00015,0.00076,0.00114
6,2023/11/23 16:27:44.006,0.03738,-0.00107,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00099
7,2023/11/23 16:27:44.007,0.03738,-0.00076,0.00046,0.00259,0.00137,0.00015,0.00076,0.00099
8,2023/11/23 16:27:44.008,0.03738,-0.00107,0.00046,0.00259,0.00107,0.00015,0.00046,0.00099
9,2023/11/23 16:27:44.009,0.03708,-0.00076,0.00046,0.00259,0.00076,0.00015,0.00076,0.00114
10,2023/11/23 16:27:44.010,0.03738,-0.00076,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
11,2023/11/23 16:27:44.011,0.03738,-0.00015,0.00046,0.00229,0.00107,0.00046,0.00076,0.00114
12,2023/11/23 16:27:44.012,0.03738,-0.00107,0.00076,0.00259,0.00107,0.00015,0.00076,0.00114
13,2023/11/23 16:27:44.013,0.03738,-0.00015,0.00046,0.00290,0.00137,-0.00015,0.00076,0.00099
14,2023/11/23 16:27:44.014,0.03769,-0.00076,0.00015,0.00290,0.00137,-0.00076,0.00046,0.00099
15,2023/11/23 16:27:44.015,0.03738,-0.00076,0.00046,0.00259,0.00107,-0.00076,0.00076,0.00130
16,2023/11/23 16:27:44.016,0.03708,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00114
17,2023/11/23 16:27:44.017,0.03708,-0.00076,0.00076,0.00259,0.00137,0.00015,0.00046,0.00099
18,2023/11/23 16:27:44.018,0.03738,-0.00076,0.00046,0.00290,0.00107,-0.00015,0.00076,0.00114
19,2023/11/23 16:27:44.019,0.03738,-0.00076,0.00046,0.00198,0.00137,0.00046,0.00076,0.00084
20,2023/11/23 16:27:44.020,0.03769,-0.00015,0.00046,0.00198,0.00107,0.00015,0.00046,0.00130
21,2023/11/23 16:27:44.021,0.03738,-0.00076,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
22,2023/11/23 16:27:44.022,0.03769,-0.00107,0.00046,0.00259,0.00137,-0.00015,0.00046,0.00114
23,2023/11/23 16:27:44.023,0.03738,-0.00076,0.00046,0.00229,0.00107,0.00046,0.00076,0.00099
24,2023/11/23 16:27:44.024,0.03738,-0.00107,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00099
25,2023/11/23 16:27:44.025,0.03738,-0.00015,0.00046,0.00259,0.00137,0.00015,0.00076,0.00099
26,2023/11/23 16:27:44.026,0.03738,-0.00015,0.00107,0.00198,0.00137,0.00015,0.00046,0.00099
27,2023/11/23 16:27:44.027,0.03708,-0.00076,0.00015,0.00229,0.00107,-0.00015,0.00076,0.00099
28,2023/11/23 16:27:44.028,0.03769,-0.00076,0.00046,0.00259,0.00107,0.00015,0.00076,0.00099
29,2023/11/23 16:27:44.029,0.03769,-0.00015,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00099
30,2023/11/23 16:27:44.030,0.03708,-0.00076,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
31,2023/11/23 16:27:44.031,0.03738,-0.00076,0.00015,0.00259,0.00137,-0.00015,0.00046,0.00099
32,2023/11/23 16:27:44.032,0.03738,-0.00015,0.00015,0.00259,0.00107,0.00046,0.00076,0.00099
33,2023/11/23 16:27:44.033,0.03738,-0.00076,0.00046,0.00229,0.00076,0.00015,0.00076,0.00099
34,2023/11/23 16:27:44.034,0.03738,-0.00076,0.00076,0.00259,0.00137,-0.00015,0.00076,0.00099
