采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 18:39:18.653,0.03281,-0.00015,0.00046,0.00259,0.00076,0.00046,0.00046,0.00069
1,2023/11/23 18:39:18.654,0.03281,-0.00015,0.00015,0.00229,0.00107,0.00076,0.00046,0.00084
2,2023/11/23 18:39:18.655,0.03281,-0.00015,0.00076,0.00198,0.00076,0.00046,0.00046,0.00084
3,2023/11/23 18:39:18.656,0.03311,-0.00015,0.00015,0.00229,0.00076,0.00046,0.00015,0.00084
4,2023/11/23 18:39:18.657,0.03281,-0.00076,0.00046,0.00229,0.00107,0.00046,0.00046,0.00084
5,2023/11/23 18:39:18.658,0.03250,-0.00015,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00069
6,2023/11/23 18:39:18.659,0.03281,-0.00076,0.00046,0.00259,0.00107,0.00046,0.00046,0.00099
7,2023/11/23 18:39:18.660,0.03281,-0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00084
8,2023/11/23 18:39:18.661,0.03281,-0.00015,0.00015,0.00229,0.00076,0.00046,0.00076,0.00084
9,2023/11/23 18:39:18.662,0.03281,-0.00076,0.00046,0.00198,0.00107,0.00015,0.00046,0.00099
10,2023/11/23 18:39:18.663,0.03281,-0.00076,0.00015,0.00229,0.00107,0.00015,0.00076,0.00084
11,2023/11/23 18:39:18.664,0.03311,-0.00076,0.00015,0.00229,0.00076,0.00015,0.00046,0.00099
12,2023/11/23 18:39:18.665,0.03281,-0.00076,0.00076,0.00229,0.00076,0.00046,0.00015,0.00084
13,2023/11/23 18:39:18.666,0.03311,-0.00076,0.00015,0.00259,0.00107,0.00015,0.00046,0.00099
14,2023/11/23 18:39:18.667,0.03311,-0.00076,0.00046,0.00168,0.00107,0.00046,0.00046,0.00084
15,2023/11/23 18:39:18.668,0.03281,-0.00076,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
16,2023/11/23 18:39:18.669,0.03311,-0.00076,0.00046,0.00198,0.00137,0.00015,0.00046,0.00084
17,2023/11/23 18:39:18.670,0.03281,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00076,0.00069
18,2023/11/23 18:39:18.671,0.03250,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00046,0.00084
19,2023/11/23 18:39:18.672,0.03281,-0.00015,0.00046,0.00259,0.00107,0.00046,0.00076,0.00069
20,2023/11/23 18:39:18.673,0.03250,0.00015,0.00015,0.00198,0.00076,0.00015,0.00076,0.00099
21,2023/11/23 18:39:18.674,0.03281,-0.00076,0.00046,0.00198,0.00137,0.00046,0.00046,0.00053
22,2023/11/23 18:39:18.675,0.03311,-0.00015,0.00015,0.00198,0.00076,0.00046,0.00046,0.00099
23,2023/11/23 18:39:18.676,0.03281,0.00015,0.00046,0.00259,0.00107,0.00046,0.00046,0.00084
24,2023/11/23 18:39:18.677,0.03250,-0.00015,0.00015,0.00259,0.00107,0.00046,0.00046,0.00084
25,2023/11/23 18:39:18.678,0.03281,-0.00076,0.00015,0.00259,0.00076,0.00015,0.00046,0.00099
26,2023/11/23 18:39:18.679,0.03311,-0.00015,0.00046,0.00229,0.00107,0.00046,0.00076,0.00099
27,2023/11/23 18:39:18.680,0.03311,-0.00015,0.00046,0.00229,0.00107,0.00046,0.00046,0.00099
28,2023/11/23 18:39:18.681,0.03311,-0.00015,0.00015,0.00259,0.00107,0.00015,0.00076,0.00084
29,2023/11/23 18:39:18.682,0.03281,-0.00015,0.00015,0.00259,0.00107,0.00046,0.00046,0.00084
30,2023/11/23 18:39:18.683,0.03250,-0.00107,0.00046,0.00229,0.00107,0.00046,0.00046,0.00069
31,2023/11/23 18:39:18.684,0.03311,-0.00076,0.00015,0.00229,0.00076,0.00046,0.00046,0.00099
32,2023/11/23 18:39:18.685,0.03281,-0.00015,0.00046,0.00259,0.00076,0.00046,0.00076,0.00084
33,2023/11/23 18:39:18.686,0.03281,-0.00015,0.00015,0.00198,0.00076,0.00015,0.00046,0.00099
34,2023/11/23 18:39:18.687,0.03281,0.00015,0.00046,0.00229,0.00107,0.00046,0.00076,0.00069
35,2023/11/23 18:39:18.688,0.03250,-0.00015,0.00046,0.00198,0.00107,0.00046,0.00046,0.00084
36,2023/11/23 18:39:18.689,0.03311,-0.00076,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
37,2023/11/23 18:39:18.690,0.03281,-0.00076,0.00015,0.00259,0.00107,0.00046,0.00046,0.00099
38,2023/11/23 18:39:18.691,0.03250,-0.00015,0.00046,0.00259,0.00137,0.00046,0.00046,0.00069
39,2023/11/23 18:39:18.692,0.03250,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00099
40,2023/11/23 18:39:18.693,0.03281,-0.00015,0.00015,0.00229,0.00076,0.00046,0.00046,0.00084
41,2023/11/23 18:39:18.694,0.03250,-0.00015,0.00046,0.00229,0.00107,0.00046,0.00046,0.00084
42,2023/11/23 18:39:18.695,0.03311,-0.00076,0.00015,0.00198,0.00107,0.00015,0.00046,0.00069
43,2023/11/23 18:39:18.696,0.03250,-0.00015,0.00046,0.00198,0.00107,0.00046,0.00046,0.00069
44,2023/11/23 18:39:18.697,0.03281,-0.00015,0.00046,0.00198,0.00076,0.00015,0.00076,0.00084
45,2023/11/23 18:39:18.698,0.03250,-0.00015,0.00015,0.00290,0.00107,0.00015,-0.00015,0.00084
46,2023/11/23 18:39:18.699,0.03281,-0.00015,0.00015,0.00229,0.00107,0.00015,0.00046,0.00084
47,2023/11/23 18:39:18.700,0.03281,-0.00076,0.00046,0.00229,0.00076,0.00015,0.00046,0.00099
48,2023/11/23 18:39:18.701,0.03281,-0.00015,0.00046,0.00259,0.00107,0.00046,0.00046,0.00099
49,2023/11/23 18:39:18.702,0.03281,-0.00107,0.00046,0.00229,0.00076,0.00046,0.00046,0.00099
50,2023/11/23 18:39:18.703,0.03281,-0.00076,0.00046,0.00229,0.00107,0.00046,0.00076,0.00084
51,2023/11/23 18:39:18.704,0.03250,-0.00076,0.00046,0.00259,0.00076,0.00046,0.00046,0.00084
52,2023/11/23 18:39:18.705,0.03311,-0.00107,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
53,2023/11/23 18:39:18.706,0.03281,-0.00076,0.00015,0.00198,0.00076,0.00015,0.00046,0.00084
54,2023/11/23 18:39:18.707,0.03281,-0.00076,0.00046,0.00229,0.00107,0.00015,0.00076,0.00084
55,2023/11/23 18:39:18.708,0.03281,-0.00076,0.00015,0.00229,0.00107,0.00015,0.00076,0.00084
56,2023/11/23 18:39:18.709,0.03281,-0.00015,0.00046,0.00229,0.00137,0.00046,0.00015,0.00084
57,2023/11/23 18:39:18.710,0.03250,-0.00015,0.00046,0.00198,0.00076,0.00046,0.00046,0.00099
58,2023/11/23 18:39:18.711,0.03250,-0.00015,0.00046,0.00198,0.00076,0.00015,0.00046,0.00099
59,2023/11/23 18:39:18.712,0.03281,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00076,0.00084
60,2023/11/23 18:39:18.713,0.03281,-0.00076,0.00076,0.00198,0.00076,0.00046,0.00046,0.00084
61,2023/11/23 18:39:18.714,0.03281,-0.00015,0.00015,0.00259,0.00107,0.00046,0.00076,0.00069
