采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/22 12:04:17.417,0.04685,0.00015,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00084
1,2023/11/22 12:04:17.418,0.04715,-0.00015,0.00107,0.00229,0.00107,0.00015,0.00046,0.00069
2,2023/11/22 12:04:17.419,0.04715,0.00046,0.00107,0.00229,0.00046,0.00015,0.00015,0.00069
3,2023/11/22 12:04:17.420,0.04685,0.00046,0.00076,0.00259,0.00076,0.00015,0.00015,0.00069
4,2023/11/22 12:04:17.421,0.04685,0.00046,0.00107,0.00198,0.00107,0.00015,0.00015,0.00069
5,2023/11/22 12:04:17.422,0.04685,0.00046,0.00076,0.00229,0.00076,0.00015,0.00015,0.00069
6,2023/11/22 12:04:17.423,0.04685,0.00015,0.00107,0.00229,0.00137,0.00015,0.00046,0.00069
7,2023/11/22 12:04:17.424,0.04685,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00069
8,2023/11/22 12:04:17.425,0.04685,0.00015,0.00107,0.00259,0.00076,-0.00015,0.00046,0.00084
9,2023/11/22 12:04:17.426,0.04654,0.00015,0.00107,0.00229,0.00107,-0.00076,0.00046,0.00069
10,2023/11/22 12:04:17.427,0.04685,0.00015,0.00107,0.00259,0.00076,-0.00015,0.00046,0.00053
11,2023/11/22 12:04:17.428,0.04685,-0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00053
12,2023/11/22 12:04:17.429,0.04685,0.00046,0.00046,0.00259,0.00046,0.00015,0.00015,0.00053
13,2023/11/22 12:04:17.430,0.04685,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00069
14,2023/11/22 12:04:17.431,0.04685,0.00015,0.00107,0.00229,0.00107,-0.00076,0.00015,0.00053
15,2023/11/22 12:04:17.432,0.04685,0.00046,0.00046,0.00259,0.00137,-0.00015,0.00015,0.00069
16,2023/11/22 12:04:17.433,0.04715,0.00046,0.00107,0.00229,0.00137,0.00015,0.00046,0.00069
17,2023/11/22 12:04:17.434,0.04685,0.00076,0.00076,0.00259,0.00107,0.00015,0.00076,0.00069
18,2023/11/22 12:04:17.435,0.04685,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00084
19,2023/11/22 12:04:17.436,0.04715,0.00015,0.00107,0.00259,0.00107,0.00015,0.00046,0.00069
20,2023/11/22 12:04:17.437,0.04715,0.00015,0.00107,0.00259,0.00046,0.00015,0.00046,0.00069
21,2023/11/22 12:04:17.438,0.04685,0.00015,0.00076,0.00229,0.00046,0.00015,0.00076,0.00069
22,2023/11/22 12:04:17.439,0.04685,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00069
23,2023/11/22 12:04:17.440,0.04685,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00015,0.00069
24,2023/11/22 12:04:17.441,0.04685,0.00046,0.00076,0.00229,0.00076,0.00015,0.00015,0.00069
25,2023/11/22 12:04:17.442,0.04685,0.00015,0.00107,0.00259,0.00076,-0.00015,0.00046,0.00069
26,2023/11/22 12:04:17.443,0.04715,0.00015,0.00107,0.00229,0.00107,0.00015,0.00015,0.00053
27,2023/11/22 12:04:17.444,0.04685,0.00046,0.00076,0.00259,0.00107,0.00015,0.00015,0.00084
28,2023/11/22 12:04:17.445,0.04685,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00084
29,2023/11/22 12:04:17.446,0.04685,0.00046,0.00076,0.00259,0.00076,0.00015,0.00046,0.00084
30,2023/11/22 12:04:17.447,0.04685,0.00015,0.00107,0.00290,0.00107,-0.00015,0.00015,0.00069
31,2023/11/22 12:04:17.448,0.04685,0.00046,0.00076,0.00290,0.00076,-0.00015,-0.00015,0.00084
